Area,Date,Confirmed,Deaths
AK,2020-11-09 03:59:00-05:00,20300,84
AL,2020-11-09 11:00:00-05:00,204857,3084
AR,2020-11-09 00:00:00-05:00,122811,2108
AS,2020-11-01 00:00:00-04:00,0,0
AZ,2020-11-09 00:00:00-05:00,259699,6164
CA,2020-11-09 02:59:00-05:00,971851,17977
CO,2020-11-08 01:59:00-05:00,130984,2168
CT,2020-11-08 20:30:00-05:00,81463,4698
DC,2020-11-08 00:00:00-05:00,18087,655
DE,2020-11-08 18:00:00-05:00,26908,719
FL,2020-11-08 23:59:00-05:00,836370,17391
GA,2020-11-09 14:50:00-05:00,374181,8677
GU,2020-11-08 19:15:00-05:00,5473,90
HI,2020-11-08 21:00:00-05:00,16179,221
IA,2020-11-09 00:00:00-05:00,144922,1849
ID,2020-11-08 19:00:00-05:00,72961,686
IL,2020-11-09 00:00:00-05:00,498560,10563
IN,2020-11-08 23:59:00-05:00,214509,4664
KS,2020-11-09 10:00:00-05:00,103553,1181
KY,2020-11-09 00:00:00-05:00,122567,1576
LA,2020-11-09 13:00:00-05:00,193372,6048
MA,2020-11-09 08:00:00-05:00,172727,10163
MD,2020-11-09 10:00:00-05:00,155371,4221
ME,2020-11-08 23:59:00-05:00,7888,153
MI,2020-11-09 00:00:00-05:00,238308,8008
MN,2020-11-08 17:00:00-05:00,184788,2675
MO,2020-11-09 00:59:00-05:00,212441,3153
MP,2020-11-09 00:00:00-05:00,100,2
MS,2020-11-08 00:00:00-05:00,127205,3443
MT,2020-11-09 01:59:00-05:00,40053,457
NC,2020-11-09 11:00:00-05:00,294860,4615
ND,2020-11-09 01:59:00-05:00,55458,497
NE,2020-11-08 21:45:00-05:00,83969,703
NH,2020-11-08 09:00:00-05:00,12488,489
NJ,2020-11-09 00:00:00-05:00,256653,16440
NM,2020-11-08 17:50:00-05:00,54881,1118
NV,2020-11-09 00:00:00-05:00,110982,1852
NY,2020-11-08 23:59:00-05:00,532180,25973
OH,2020-11-09 14:00:00-05:00,254974,5524
OK,2020-11-08 00:00:00-05:00,138455,1444
OR,2020-11-09 03:01:00-05:00,51155,734
PA,2020-11-09 12:00:00-05:00,234296,9024
PR,2020-11-09 00:00:00-05:00,38581,882
RI,2020-11-09 12:00:00-05:00,38009,1233
SC,2020-11-08 23:59:00-05:00,186391,4041
SD,2020-11-08 14:00:00-05:00,56311,537
TN,2020-11-09 15:00:00-05:00,287770,3610
TX,2020-11-09 17:40:00-05:00,963019,18769
UT,2020-11-09 10:31:00-05:00,134868,661
VA,2020-11-08 17:00:00-05:00,193477,3713
VI,2020-11-08 01:25:00-05:00,1405,23
VT,2020-11-08 23:59:00-05:00,2415,59
WA,2020-11-08 02:59:00-05:00,117331,2439
WI,2020-11-09 00:00:00-05:00,286380,2410
WV,2020-11-08 23:59:00-05:00,28805,530
WY,2020-11-09 15:45:00-05:00,18010,114
