Area,Date,Confirmed,Deaths
AK,2020-06-03 00:00:00-04:00,505,10
AL,2020-06-03 00:00:00-04:00,18851,653
AR,2020-06-03 00:00:00-04:00,8067,142
AS,2020-06-01 00:00:00-04:00,1,0
AZ,2020-06-03 00:00:00-04:00,22233,981
CA,2020-06-03 00:00:00-04:00,117687,4361
CO,2020-06-03 00:00:00-04:00,26788,1474
CT,2020-06-02 20:30:00-04:00,43091,3989
DC,2020-06-02 00:00:00-04:00,9016,473
DE,2020-06-02 18:00:00-04:00,9712,375
FL,2020-06-03 10:41:00-04:00,58764,2650
GA,2020-06-03 15:00:00-04:00,48894,2123
GU,2020-06-03 08:00:00-04:00,178,5
HI,2020-06-02 18:00:00-04:00,653,17
IA,2020-06-03 00:00:00-04:00,20055,574
ID,2020-06-02 19:00:00-04:00,2933,83
IL,2020-06-03 00:00:00-04:00,123830,5621
IN,2020-06-02 23:59:00-04:00,35712,2207
KS,2020-06-03 10:00:00-04:00,10170,222
KY,2020-06-03 00:00:00-04:00,10410,450
LA,2020-06-03 13:00:00-04:00,41133,2870
MA,2020-06-03 10:00:00-04:00,101592,7152
MD,2020-06-03 10:00:00-04:00,54982,2641
ME,2020-06-02 23:59:00-04:00,2418,95
MI,2020-06-03 11:00:00-04:00,58035,5570
MN,2020-06-02 17:00:00-04:00,25870,1097
MO,2020-06-03 15:00:00-04:00,13767,786
MP,2020-06-03 00:00:00-04:00,23,2
MS,2020-06-02 00:00:00-04:00,16322,782
MT,2020-06-03 00:00:00-04:00,525,17
NC,2020-06-03 12:25:00-04:00,30777,939
ND,2020-06-03 00:00:00-04:00,2679,69
NE,2020-06-02 20:00:00-04:00,14611,181
NH,2020-06-02 09:00:00-04:00,4749,256
NJ,2020-06-03 13:00:00-04:00,162068,11880
NM,2020-06-02 18:04:00-04:00,8024,367
NV,2020-06-03 11:30:00-04:00,8935,429
NY,2020-06-03 00:00:00-04:00,374085,24079
OH,2020-06-03 14:00:00-04:00,36792,2299
OK,2020-06-03 00:00:00-04:00,6805,341
OR,2020-06-03 03:01:00-04:00,4399,159
PA,2020-06-03 00:00:00-04:00,74022,5741
PR,2020-06-03 05:53:00-04:00,4023,140
RI,2020-06-03 12:00:00-04:00,15219,742
SC,2020-06-03 15:45:00-04:00,12651,518
SD,2020-06-02 18:00:00-04:00,5162,62
TN,2020-06-03 15:00:00-04:00,24822,388
TX,2020-06-03 16:25:00-04:00,68271,1734
UT,2020-06-03 15:00:00-04:00,10497,117
VA,2020-06-02 17:00:00-04:00,46905,1428
VI,2020-06-03 08:03:00-04:00,70,6
VT,2020-06-03 00:00:00-04:00,990,55
WA,2020-06-03 02:59:00-04:00,22157,1129
WI,2020-06-03 00:00:00-04:00,19400,616
WV,2020-06-03 10:00:00-04:00,2071,78
WY,2020-06-03 00:00:00-04:00,915,17
