Area,Date,Confirmed,Deaths
AK,2020-08-15 00:00:00-04:00,4954,28
AL,2020-08-15 11:00:00-04:00,107580,1896
AR,2020-08-15 16:31:00-04:00,51992,600
AS,2020-08-15 00:00:00-04:00,0,0
AZ,2020-08-15 00:00:00-04:00,192654,4492
CA,2020-08-15 00:00:00-04:00,613689,11147
CO,2020-08-14 01:59:00-04:00,52538,1768
CT,2020-08-14 16:00:00-04:00,50897,4453
DC,2020-08-14 00:00:00-04:00,13159,597
DE,2020-08-14 18:00:00-04:00,16396,593
FL,2020-08-14 23:59:00-04:00,569637,9480
GA,2020-08-15 14:50:00-04:00,235168,4669
GU,2020-08-14 05:05:00-04:00,502,5
HI,2020-08-14 22:38:00-04:00,4543,40
IA,2020-08-15 00:00:00-04:00,51793,973
ID,2020-08-14 19:00:00-04:00,27173,265
IL,2020-08-15 00:00:00-04:00,205851,7937
IN,2020-08-14 23:59:00-04:00,79676,3128
KS,2020-08-14 10:00:00-04:00,33885,402
KY,2020-08-15 00:00:00-04:00,38930,810
LA,2020-08-14 13:00:00-04:00,136737,4430
MA,2020-08-15 10:00:00-04:00,122897,8818
MD,2020-08-15 10:00:00-04:00,99693,3636
ME,2020-08-14 23:59:00-04:00,4144,127
MI,2020-08-15 00:00:00-04:00,101782,6586
MN,2020-08-14 17:00:00-04:00,64413,1745
MO,2020-08-15 00:00:00-04:00,66397,1346
MP,2020-08-14 04:04:00-04:00,50,2
MS,2020-08-14 19:00:00-04:00,71755,2080
MT,2020-08-15 00:00:00-04:00,5659,82
NC,2020-08-15 12:30:00-04:00,143706,2343
ND,2020-08-15 00:00:00-04:00,8444,105
NE,2020-08-14 20:23:00-04:00,29988,361
NH,2020-08-15 09:00:00-04:00,6980,423
NJ,2020-08-15 00:00:00-04:00,187442,15910
NM,2020-08-14 17:50:00-04:00,23160,703
NV,2020-08-15 02:59:00-04:00,60608,1069
NY,2020-08-14 23:59:00-04:00,424901,25244
OH,2020-08-15 14:00:00-04:00,107674,3824
OK,2020-08-15 00:00:00-04:00,47798,657
OR,2020-08-15 03:01:00-04:00,23018,386
PA,2020-08-15 00:00:00-04:00,123800,7465
PR,2020-08-15 00:00:00-04:00,25695,329
RI,2020-08-14 12:00:00-04:00,20335,1021
SC,2020-08-14 23:59:00-04:00,105882,2260
SD,2020-08-14 14:00:00-04:00,10118,152
TN,2020-08-15 15:00:00-04:00,131747,1345
TX,2020-08-15 16:00:00-04:00,528838,9840
UT,2020-08-15 10:28:00-04:00,46321,363
VA,2020-08-14 17:00:00-04:00,105750,2381
VI,2020-08-14 22:56:00-04:00,734,9
VT,2020-08-15 00:00:00-04:00,1509,58
WA,2020-08-13 02:59:00-04:00,66139,1755
WI,2020-08-15 00:00:00-04:00,69547,1045
WV,2020-08-15 10:00:00-04:00,8457,160
WY,2020-08-15 12:11:00-04:00,3227,30
