Area,Date,Confirmed,Deaths
AK,2020-06-19 00:00:00-04:00,722,12
AL,2020-06-19 11:00:00-04:00,29002,822
AR,2020-06-19 15:40:00-04:00,14631,214
AS,2020-06-01 00:00:00-04:00,0,0
AZ,2020-06-19 00:00:00-04:00,46689,1312
CA,2020-06-19 00:00:00-04:00,165416,5360
CO,2020-06-18 00:00:00-04:00,29901,1638
CT,2020-06-18 20:30:00-04:00,45557,4238
DC,2020-06-18 00:00:00-04:00,9952,530
DE,2020-06-18 06:00:00-04:00,10611,433
FL,2020-06-19 10:00:00-04:00,89748,3197
GA,2020-06-19 14:50:00-04:00,62009,2636
GU,2020-06-19 07:30:00-04:00,200,5
HI,2020-06-18 18:00:00-04:00,762,17
IA,2020-06-19 00:00:00-04:00,25275,681
ID,2020-06-18 19:00:00-04:00,3743,89
IL,2020-06-18 12:59:00-04:00,136470,6718
IN,2020-06-18 23:59:00-04:00,41746,2516
KS,2020-06-19 10:00:00-04:00,12059,254
KY,2020-06-19 00:00:00-04:00,13454,522
LA,2020-06-18 13:00:00-04:00,48515,3084
MA,2020-06-19 10:00:00-04:00,106650,7800
MD,2020-06-19 10:00:00-04:00,63548,3030
ME,2020-06-18 23:59:00-04:00,2913,102
MI,2020-06-19 00:00:00-04:00,67097,6067
MN,2020-06-18 17:00:00-04:00,32031,1393
MO,2020-06-19 15:00:00-04:00,17201,948
MP,2020-06-18 21:18:00-04:00,30,2
MS,2020-06-16 18:00:00-04:00,20641,938
MT,2020-06-19 00:00:00-04:00,666,20
NC,2020-06-19 11:55:00-04:00,49840,1197
ND,2020-06-19 13:00:00-04:00,3226,82
NE,2020-06-18 19:55:00-04:00,17415,240
NH,2020-06-18 09:00:00-04:00,5450,331
NJ,2020-06-19 13:00:00-04:00,168496,12835
NM,2020-06-19 13:41:00-04:00,10153,456
NV,2020-06-19 11:30:00-04:00,12486,478
NY,2020-06-19 00:00:00-04:00,386556,24686
OH,2020-06-19 14:00:00-04:00,43731,2667
OK,2020-06-19 00:00:00-04:00,9706,367
OR,2020-06-19 03:01:00-04:00,6572,188
PA,2020-06-19 00:00:00-04:00,80762,6399
PR,2020-06-19 06:30:00-04:00,6195,147
RI,2020-06-19 12:00:00-04:00,16337,894
SC,2020-06-19 16:00:00-04:00,22631,639
SD,2020-06-18 18:00:00-04:00,6158,81
TN,2020-06-19 15:00:00-04:00,34017,515
TX,2020-06-19 16:00:00-04:00,103305,2140
UT,2020-06-19 10:20:00-04:00,16425,155
VA,2020-06-18 17:00:00-04:00,56793,1602
VI,2020-06-19 06:08:00-04:00,74,6
VT,2020-06-19 00:00:00-04:00,1144,56
WA,2020-06-18 02:59:00-04:00,27192,1245
WI,2020-06-19 16:00:00-04:00,24154,730
WV,2020-06-19 10:00:00-04:00,2435,88
WY,2020-06-19 18:00:00-04:00,1173,20
