Area,Date,Confirmed,Deaths
AK,2021-02-09 03:59:00-05:00,53809,280
AL,2021-02-09 11:00:00-05:00,474666,8579
AR,2021-02-09 00:00:00-05:00,308848,5148
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2021-02-09 00:00:00-05:00,787268,14286
CA,2021-02-09 02:59:00-05:00,3354591,44477
CO,2021-02-09 01:59:00-05:00,407210,5746
CT,2021-02-08 23:59:00-05:00,264608,7298
DC,2021-02-08 00:00:00-05:00,38281,961
DE,2021-02-08 18:00:00-05:00,81210,1221
FL,2021-02-08 23:59:00-05:00,1758254,28526
GA,2021-02-09 14:50:00-05:00,947416,15301
GU,2021-02-09 07:15:00-05:00,7673,130
HI,2021-02-07 14:30:00-05:00,27226,418
IA,2021-02-09 00:00:00-05:00,272103,5145
ID,2021-02-08 19:00:00-05:00,165658,1776
IL,2021-02-09 00:00:00-05:00,1150170,21802
IN,2021-02-08 23:59:00-05:00,641874,11942
KS,2021-02-08 10:00:00-05:00,282960,4197
KY,2021-02-09 00:00:00-05:00,381121,4126
LA,2021-02-09 13:00:00-05:00,414354,9162
MA,2021-02-08 23:59:00-05:00,546896,15124
MD,2021-02-09 10:00:00-05:00,365529,7413
ME,2021-02-08 23:59:00-05:00,41630,639
MI,2021-02-09 00:00:00-05:00,623731,15925
MN,2021-02-08 17:00:00-05:00,469254,6308
MO,2021-02-09 00:59:00-05:00,467313,7149
MP,2021-02-01 00:00:00-05:00,133,2
MS,2021-02-08 00:00:00-05:00,282969,6342
MT,2021-02-09 01:59:00-05:00,96288,1315
NC,2021-02-09 13:12:00-05:00,802065,10046
ND,2021-02-09 01:59:00-05:00,98175,1457
NE,2021-02-09 10:15:00-05:00,194170,1978
NH,2021-02-09 09:00:00-05:00,68918,1109
NJ,2021-02-09 00:00:00-05:00,728304,22103
NM,2021-02-09 17:53:00-05:00,178280,3430
NV,2021-02-08 00:00:00-05:00,285136,4559
NY,2021-02-08 14:00:00-05:00,1487086,36481
OH,2021-02-09 14:00:00-05:00,925350,11793
OR,2021-02-08 03:01:00-05:00,147419,2024
PA,2021-02-09 18:00:00-05:00,876913,22620
PR,2021-02-09 00:00:00-05:00,96402,1893
RI,2021-02-09 13:00:00-05:00,119434,2248
SC,2021-02-07 23:59:00-05:00,470311,7693
SD,2021-02-08 14:00:00-05:00,109405,1809
TN,2021-02-09 15:00:00-05:00,747462,10631
TX,2021-02-09 16:35:00-05:00,2504556,39001
UT,2021-02-09 07:38:00-05:00,356040,1748
VA,2021-02-08 17:00:00-05:00,534116,6898
VI,2021-02-09 09:34:00-05:00,2473,24
VT,2021-02-08 23:59:00-05:00,13105,186
WA,2021-02-08 02:59:00-05:00,323214,4451
WI,2021-02-09 00:00:00-05:00,602256,6663
WV,2021-02-08 23:59:00-05:00,125522,2150
WY,2021-02-09 00:00:00-05:00,52830,647
