Area,Date,Confirmed,Deaths
AK,2020-10-11 03:59:00-04:00,10686,60
AL,2020-10-11 11:00:00-04:00,165342,2664
AR,2020-10-11 00:00:00-04:00,92833,1569
AS,2020-10-01 00:00:00-04:00,0,0
AZ,2020-10-11 00:00:00-04:00,225575,5759
CA,2020-10-11 02:59:00-04:00,846579,16564
CO,2020-10-10 01:59:00-04:00,77642,1998
CT,2020-10-08 20:30:00-04:00,60038,4530
DC,2020-10-10 00:00:00-04:00,15984,637
DE,2020-10-10 18:00:00-04:00,22130,654
FL,2020-10-10 23:59:00-04:00,734491,15552
GA,2020-10-11 14:50:00-04:00,331409,7416
GU,2020-10-10 22:00:00-04:00,3078,60
HI,2020-10-10 18:00:00-04:00,13569,168
IA,2020-10-11 00:00:00-04:00,95346,1460
ID,2020-10-10 19:00:00-04:00,47701,507
IL,2020-10-11 00:00:00-04:00,322188,9230
IN,2020-10-10 23:59:00-04:00,134981,3789
KS,2020-10-09 10:00:00-04:00,65807,763
KY,2020-10-11 00:00:00-04:00,80292,1252
LA,2020-10-11 13:00:00-04:00,174587,5655
MA,2020-10-11 08:00:00-04:00,138903,9604
MD,2020-10-11 10:00:00-04:00,131357,3999
ME,2020-10-10 23:59:00-04:00,5723,143
MI,2020-10-10 00:00:00-04:00,149464,7219
MN,2020-10-10 17:00:00-04:00,112268,2194
MO,2020-10-10 00:59:00-04:00,144230,2422
MP,2020-10-10 00:00:00-04:00,77,2
MS,2020-10-10 00:00:00-04:00,104932,3101
MT,2020-10-11 01:59:00-04:00,18702,210
NC,2020-10-11 13:00:00-04:00,231471,3770
ND,2020-10-11 01:59:00-04:00,27265,234
NE,2020-10-11 00:00:00-04:00,51887,519
NH,2020-10-10 09:00:00-04:00,9092,455
NJ,2020-10-11 00:00:00-04:00,213628,16174
NM,2020-10-10 17:20:00-04:00,32722,907
NV,2020-10-11 02:59:00-04:00,85779,1661
NY,2020-10-10 23:59:00-04:00,474286,25574
OH,2020-10-11 14:00:00-04:00,168749,4999
OK,2020-10-11 00:00:00-04:00,99387,1098
OR,2020-10-11 03:01:00-04:00,37262,599
PA,2020-10-11 12:00:00-04:00,172216,8350
PR,2020-10-11 00:00:00-04:00,53671,730
RI,2020-10-09 12:00:00-04:00,26294,1130
SC,2020-10-10 23:59:00-04:00,157406,3552
SD,2020-10-10 14:00:00-04:00,28564,286
TN,2020-10-11 15:00:00-04:00,214717,2767
TX,2020-10-11 15:25:00-04:00,792478,16557
UT,2020-10-11 11:48:00-04:00,85844,517
VA,2020-10-10 17:00:00-04:00,158716,3358
VI,2020-10-10 20:10:00-04:00,1325,20
VT,2020-10-10 23:59:00-04:00,1868,58
WA,2020-10-12 02:59:00-04:00,93035,2190
WI,2020-10-11 00:00:00-04:00,158315,1475
WV,2020-10-10 23:59:00-04:00,18128,382
WY,2020-10-11 11:49:00-04:00,7611,54
