Area,Date,Confirmed,Deaths
AK,2020-10-27 03:59:00-04:00,14798,70
AL,2020-10-27 11:00:00-04:00,186437,2892
AR,2020-10-27 00:00:00-04:00,107679,1857
AS,2020-10-01 00:00:00-04:00,0,0
AZ,2020-10-27 00:00:00-04:00,240122,5891
CA,2020-10-27 02:59:00-04:00,904198,17400
CO,2020-10-26 01:59:00-04:00,97300,2082
CT,2020-10-26 20:30:00-04:00,68637,4595
DC,2020-10-26 00:00:00-04:00,16906,644
DE,2020-10-26 18:00:00-04:00,24249,686
FL,2020-10-26 23:59:00-04:00,776215,16709
GA,2020-10-27 14:50:00-04:00,353372,7844
GU,2020-10-27 05:30:00-04:00,4418,75
HI,2020-10-26 18:00:00-04:00,14914,212
IA,2020-10-27 00:00:00-04:00,111261,1661
ID,2020-10-26 19:00:00-04:00,60041,580
IL,2020-10-27 00:00:00-04:00,387698,9838
IN,2020-10-26 23:59:00-04:00,166564,4194
KS,2020-10-26 10:00:00-04:00,78676,976
KY,2020-10-27 00:00:00-04:00,99637,1428
LA,2020-10-27 13:00:00-04:00,184724,5872
MA,2020-10-27 08:00:00-04:00,153037,9888
MD,2020-10-27 10:00:00-04:00,141741,4108
ME,2020-10-26 23:59:00-04:00,6311,146
MI,2020-10-26 00:00:00-04:00,182344,7585
MN,2020-10-26 17:00:00-04:00,137536,2368
MO,2020-10-27 00:59:00-04:00,172717,2838
MP,2020-10-27 00:00:00-04:00,92,2
MS,2020-10-26 00:00:00-04:00,116617,3283
MT,2020-10-27 01:59:00-04:00,29346,305
NC,2020-10-27 11:25:00-04:00,263883,4211
ND,2020-10-27 01:59:00-04:00,39130,366
NE,2020-10-26 22:00:00-04:00,64499,603
NH,2020-10-27 09:00:00-04:00,10531,475
NJ,2020-10-27 00:00:00-04:00,231331,16306
NM,2020-10-26 17:50:00-04:00,42586,976
NV,2020-10-27 00:00:00-04:00,96908,1756
NY,2020-10-26 23:59:00-04:00,498646,25758
OH,2020-10-27 14:00:00-04:00,202740,5239
OK,2020-10-27 00:00:00-04:00,118409,1273
OR,2020-10-27 03:01:00-04:00,42808,664
PA,2020-10-27 16:00:00-04:00,198446,8696
PR,2020-10-27 00:00:00-04:00,63497,808
RI,2020-10-27 12:00:00-04:00,31445,1188
SC,2020-10-26 23:59:00-04:00,172579,3842
SD,2020-10-26 14:00:00-04:00,40730,375
TN,2020-10-27 15:00:00-04:00,251774,3207
TX,2020-10-27 16:35:00-04:00,874367,17595
UT,2020-10-27 11:23:00-04:00,107228,578
VA,2020-10-27 17:00:00-04:00,175409,3600
VI,2020-10-27 08:05:00-04:00,1351,21
VT,2020-10-26 23:59:00-04:00,2113,58
WA,2020-10-26 02:59:00-04:00,103500,2321
WI,2020-10-27 00:00:00-04:00,217429,1895
WV,2020-10-26 23:59:00-04:00,22706,432
WY,2020-10-27 17:19:00-04:00,11806,77
