Area,Date,Confirmed,Deaths
AK,2020-07-18 00:00:00-04:00,2159,18
AL,2020-07-18 11:00:00-04:00,65234,1286
AR,2020-07-17 19:56:00-04:00,31762,353
AS,2020-07-16 00:00:00-04:00,0,0
AZ,2020-07-18 00:00:00-04:00,141265,2730
CA,2020-07-18 00:00:00-04:00,375363,7595
CO,2020-07-18 01:59:00-04:00,39344,1615
CT,2020-07-16 20:30:00-04:00,47893,4396
DC,2020-07-17 00:00:00-04:00,11194,578
DE,2020-07-17 18:00:00-04:00,13429,523
FL,2020-07-17 23:59:00-04:00,337569,5002
GA,2020-07-18 14:50:00-04:00,139872,3168
GU,2020-07-17 20:50:00-04:00,315,5
HI,2020-07-17 18:00:00-04:00,1334,23
IA,2020-07-18 00:00:00-04:00,37907,787
ID,2020-07-17 19:00:00-04:00,13752,118
IL,2020-07-18 00:00:00-04:00,161785,7483
IN,2020-07-17 23:59:00-04:00,55654,2820
KS,2020-07-17 10:00:00-04:00,21965,299
KY,2020-07-18 00:00:00-04:00,22184,667
LA,2020-07-17 13:00:00-04:00,88590,3509
MA,2020-07-18 10:00:00-04:00,113238,8419
MD,2020-07-18 10:00:00-04:00,77206,3368
ME,2020-07-17 23:59:00-04:00,3646,117
MI,2020-07-18 00:00:00-04:00,81338,6364
MN,2020-07-17 17:00:00-04:00,45470,1578
MO,2020-07-18 15:00:00-04:00,32248,1130
MP,2020-07-16 19:06:00-04:00,37,2
MS,2020-07-17 19:00:00-04:00,41846,1346
MT,2020-07-18 00:00:00-04:00,2471,37
NC,2020-07-18 12:10:00-04:00,97958,1629
ND,2020-07-18 00:00:00-04:00,4907,82
NE,2020-07-17 20:00:00-04:00,22361,301
NH,2020-07-17 09:00:00-04:00,6165,395
NJ,2020-07-18 13:00:00-04:00,176814,15699
NM,2020-07-17 17:50:00-04:00,16456,565
NV,2020-07-18 11:30:00-04:00,34477,646
NY,2020-07-17 23:59:00-04:00,406305,25035
OH,2020-07-18 14:00:00-04:00,73822,3132
OK,2020-07-18 00:00:00-04:00,25056,451
OR,2020-07-18 00:00:00-04:00,14149,257
PA,2020-07-18 00:00:00-04:00,100241,7007
PR,2020-07-18 06:30:00-04:00,11453,178
RI,2020-07-17 12:00:00-04:00,17793,990
SC,2020-07-17 23:59:00-04:00,67612,1135
SD,2020-07-17 18:00:00-04:00,7862,116
TN,2020-07-18 15:00:00-04:00,76336,838
TX,2020-07-18 16:50:00-04:00,317730,3865
UT,2020-07-18 10:53:00-04:00,33332,243
VA,2020-07-17 17:00:00-04:00,76373,2025
VI,2020-07-17 20:36:00-04:00,283,6
VT,2020-07-18 00:00:00-04:00,1338,56
WA,2020-07-17 02:59:00-04:00,45067,1434
WI,2020-07-18 16:00:00-04:00,45099,850
WV,2020-07-18 10:00:00-04:00,4894,100
WY,2020-07-18 12:02:00-04:00,2108,24
