Area,Date,Confirmed,Deaths
AK,2020-09-14 03:59:00-04:00,7270,44
AL,2020-09-14 11:00:00-04:00,139459,2355
AR,2020-09-14 00:00:00-04:00,70627,992
AS,2020-09-01 00:00:00-04:00,0,0
AZ,2020-09-14 00:00:00-04:00,208725,5322
CA,2020-09-14 02:59:00-04:00,757778,14385
CO,2020-09-13 01:59:00-04:00,61324,1889
CT,2020-09-13 20:30:00-04:00,54895,4485
DC,2020-09-13 00:00:00-04:00,14622,616
DE,2020-09-13 18:00:00-04:00,18937,617
FL,2020-09-13 23:59:00-04:00,665730,12800
GA,2020-09-14 14:50:00-04:00,295337,6353
GU,2020-09-14 07:40:00-04:00,1927,26
HI,2020-09-13 18:00:00-04:00,10700,99
IA,2020-09-14 00:00:00-04:00,72876,1224
ID,2020-09-13 19:00:00-04:00,35279,415
IL,2020-09-14 00:00:00-04:00,264839,8546
IN,2020-09-13 23:59:00-04:00,106540,3439
KS,2020-09-14 10:00:00-04:00,49899,534
KY,2020-09-14 00:00:00-04:00,57282,1065
LA,2020-09-14 13:00:00-04:00,158882,5252
MA,2020-09-14 08:00:00-04:00,125080,9219
MD,2020-09-14 10:00:00-04:00,116646,3839
ME,2020-09-13 23:59:00-04:00,4903,136
MI,2020-09-14 00:00:00-04:00,124287,6921
MN,2020-09-13 17:00:00-04:00,84949,1974
MO,2020-09-14 00:00:00-04:00,104079,1714
MP,2020-09-14 00:00:00-04:00,61,2
MS,2020-09-13 00:00:00-04:00,90018,2706
MT,2020-09-14 01:59:00-04:00,9107,138
NC,2020-09-14 11:50:00-04:00,185781,3060
ND,2020-09-14 01:59:00-04:00,15831,134
NE,2020-09-14 14:00:00-04:00,38335,434
NH,2020-09-14 09:00:00-04:00,7714,436
NJ,2020-09-14 00:00:00-04:00,196968,16034
NM,2020-09-13 17:00:00-04:00,26761,823
NV,2020-09-14 02:59:00-04:00,73814,1456
NY,2020-09-13 23:59:00-04:00,444948,25394
OH,2020-09-14 14:00:00-04:00,138484,4419
OK,2020-09-14 00:00:00-04:00,70223,905
OR,2020-09-14 03:01:00-04:00,29484,511
PA,2020-09-14 12:00:00-04:00,145063,7869
PR,2020-09-14 00:00:00-04:00,37750,542
RI,2020-09-14 12:00:00-04:00,23130,1075
SC,2020-09-13 23:59:00-04:00,132680,3077
SD,2020-09-13 14:00:00-04:00,16801,184
TN,2020-09-14 15:00:00-04:00,174274,2097
TX,2020-09-13 16:45:00-04:00,663445,14211
UT,2020-09-14 10:14:00-04:00,58438,436
VA,2020-09-13 17:00:00-04:00,134571,2743
VI,2020-09-14 06:29:00-04:00,1221,19
VT,2020-09-13 23:59:00-04:00,1696,58
WA,2020-09-14 02:59:00-04:00,80138,2006
WI,2020-09-14 00:00:00-04:00,95497,1218
WV,2020-09-13 23:59:00-04:00,12820,275
WY,2020-09-14 17:29:00-04:00,4392,46
