Area,Date,Confirmed,Deaths
AK,2020-05-16 00:00:00-04:00,392,10
AL,2020-05-16 00:00:00-04:00,11523,485
AR,2020-05-15 16:20:00-04:00,4578,98
AZ,2020-05-16 00:00:00-04:00,13631,679
CA,2020-05-16 00:00:00-04:00,76793,3204
CO,2020-05-16 00:00:00-04:00,21232,1150
CT,2020-05-15 20:15:00-04:00,36703,3339
DC,2020-05-15 00:00:00-04:00,7042,375
DE,2020-05-15 18:00:00-04:00,7547,286
FL,2020-05-16 10:02:00-04:00,44811,2040
GA,2020-05-16 13:00:00-04:00,37147,1592
HI,2020-05-15 18:00:00-04:00,638,17
IA,2020-05-15 00:00:00-04:00,14328,346
ID,2020-05-15 19:00:00-04:00,2389,73
IL,2020-05-16 00:00:00-04:00,92457,4129
IN,2020-05-15 23:59:00-04:00,27280,1741
KS,2020-05-15 10:00:00-04:00,7886,172
KY,2020-05-15 17:00:00-04:00,7444,332
LA,2020-05-16 13:00:00-04:00,34117,2479
MA,2020-05-16 10:00:00-04:00,84933,5705
MD,2020-05-16 10:00:00-04:00,37968,1957
ME,2020-05-16 12:00:00-04:00,1648,70
MI,2020-05-16 11:00:00-04:00,50504,4880
MN,2020-05-15 17:00:00-04:00,14969,709
MO,2020-05-16 15:00:00-04:00,10675,589
MS,2020-05-15 19:00:00-04:00,11123,510
MT,2020-05-16 00:00:00-04:00,468,16
NC,2020-05-16 11:00:00-04:00,17982,652
ND,2020-05-16 13:00:00-04:00,1848,42
NE,2020-05-15 15:45:00-04:00,9772,119
NH,2020-05-15 09:00:00-04:00,3464,159
NJ,2020-05-16 13:00:00-04:00,145089,10249
NM,2020-05-15 18:01:00-04:00,5662,253
NV,2020-05-16 12:00:00-04:00,6662,345
NY,2020-05-16 00:00:00-04:00,348232,22478
OH,2020-05-16 14:00:00-04:00,27474,1610
OK,2020-05-16 00:00:00-04:00,5237,288
OR,2020-05-16 11:00:00-04:00,3612,137
PA,2020-05-16 00:00:00-04:00,61611,4403
RI,2020-05-16 12:00:00-04:00,12434,489
SC,2020-05-15 16:00:00-04:00,8407,380
SD,2020-05-15 18:00:00-04:00,3959,44
TN,2020-05-16 15:00:00-04:00,17288,295
TX,2020-05-15 16:15:00-04:00,46999,1305
UT,2020-05-16 10:21:00-04:00,7068,78
VA,2020-05-15 17:00:00-04:00,29683,1002
VT,2020-05-16 00:00:00-04:00,934,53
WA,2020-05-15 02:59:00-04:00,17951,992
WI,2020-05-16 00:00:00-04:00,12187,453
WV,2020-05-16 10:00:00-04:00,1457,64
WY,2020-05-15 16:20:00-04:00,716,7
PR,2020-05-16 04:59:00-04:00,2589,122
AS,2020-05-10 00:00:00-04:00,0,0
GU,2020-05-16 04:30:00-04:00,154,5
MP,2020-05-16 00:00:00-04:00,21,2
VI,2020-05-14 19:04:00-04:00,69,6
