Area,Date,Confirmed,Deaths
AK,2020-12-02 03:59:00-05:00,32531,122
AL,2020-12-02 11:00:00-05:00,256828,3711
AR,2020-12-02 00:00:00-05:00,161521,2522
AS,2020-11-17 00:00:00-05:00,0,0
AZ,2020-12-02 00:00:00-05:00,340979,6739
CA,2020-12-02 02:59:00-05:00,1245948,19324
CO,2020-12-02 01:59:00-05:00,241172,2708
CT,2020-12-01 20:30:00-05:00,121426,5091
DC,2020-12-01 00:00:00-05:00,21842,690
DE,2020-12-01 18:00:00-05:00,36698,779
FL,2020-12-01 23:59:00-05:00,1001800,19012
GA,2020-12-02 14:50:00-05:00,428980,9567
GU,2020-12-02 05:00:00-05:00,6920,112
HI,2020-12-01 05:59:00-05:00,18342,244
IA,2020-12-02 00:00:00-05:00,205773,2449
ID,2020-12-01 19:00:00-05:00,103305,960
IL,2020-12-02 00:00:00-05:00,748603,13397
IN,2020-12-01 23:59:00-05:00,350970,5973
KS,2020-12-03 10:00:00-05:00,162061,1679
KY,2020-12-01 00:00:00-05:00,186765,1980
LA,2020-12-02 13:00:00-05:00,241335,6501
MA,2020-12-01 23:59:00-05:00,234232,10824
MD,2020-12-02 10:00:00-05:00,203355,4715
ME,2020-12-01 23:59:00-05:00,12208,218
MI,2020-12-02 00:00:00-05:00,402886,9842
MN,2020-12-01 17:00:00-05:00,327477,3692
MO,2020-12-02 00:59:00-05:00,305370,4043
MP,2020-12-01 00:00:00-05:00,106,2
MS,2020-12-01 00:00:00-05:00,156868,3851
MT,2020-12-02 01:59:00-05:00,64340,713
NC,2020-12-02 12:10:00-05:00,371594,5366
ND,2020-12-02 01:59:00-05:00,80135,972
NE,2020-12-02 00:45:00-05:00,130194,1080
NH,2020-12-02 09:00:00-05:00,22332,537
NJ,2020-12-02 00:00:00-05:00,346206,17145
NM,2020-12-02 17:50:00-05:00,100963,1629
NV,2020-12-02 00:00:00-05:00,156996,2201
NY,2020-12-01 14:00:00-05:00,664238,26889
OH,2020-12-02 14:00:00-05:00,437928,6671
OK,2020-12-02 00:00:00-05:00,202341,1812
OR,2020-12-02 03:01:00-05:00,78160,953
PA,2020-12-02 12:00:00-05:00,375431,10757
PR,2020-12-02 00:00:00-05:00,53708,1144
RI,2020-12-02 13:00:00-05:00,59005,1391
SC,2020-11-30 23:59:00-05:00,220835,4444
SD,2020-12-01 14:00:00-05:00,82203,995
TN,2020-12-02 15:00:00-05:00,384285,4688
TX,2020-12-02 17:45:00-05:00,1200674,21756
UT,2020-12-02 10:07:00-05:00,202220,906
VA,2020-12-01 17:00:00-05:00,242480,4113
VI,2020-12-02 09:30:00-05:00,1563,23
VT,2020-12-01 23:59:00-05:00,4461,74
WA,2020-12-01 02:59:00-05:00,167216,2805
WI,2020-12-02 00:00:00-05:00,420930,3703
WV,2020-12-01 23:59:00-05:00,49905,778
WY,2020-12-02 00:00:00-05:00,34507,230
