Area,Date,Confirmed,Deaths
AK,2021-01-16 03:59:00-05:00,50017,229
AL,2021-01-16 11:00:00-05:00,420681,6119
AR,2021-01-16 00:00:00-05:00,270178,4293
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2021-01-16 00:00:00-05:00,666901,11248
CA,2021-01-16 02:59:00-05:00,2900246,32960
CO,2021-01-16 01:59:00-05:00,373483,5363
CT,2021-01-14 20:30:00-05:00,223422,6594
DC,2021-01-15 00:00:00-05:00,33537,847
DE,2021-01-15 18:00:00-05:00,69372,1016
FL,2021-01-15 23:59:00-05:00,1531830,24380
GA,2021-01-16 14:50:00-05:00,674994,12291
GU,2021-01-16 08:45:00-05:00,7481,126
HI,2021-01-14 14:30:00-05:00,24813,320
IA,2021-01-16 00:00:00-05:00,256403,4321
ID,2021-01-15 19:00:00-05:00,154470,1603
IL,2021-01-16 00:00:00-05:00,1064667,20020
IN,2021-01-15 23:59:00-05:00,587049,9287
KS,2021-01-15 10:00:00-05:00,256134,3502
KY,2021-01-16 00:00:00-05:00,324325,3093
LA,2021-01-15 13:00:00-05:00,364853,8080
MA,2021-01-15 23:59:00-05:00,465726,13583
MD,2021-01-16 10:00:00-05:00,324031,6541
ME,2021-01-15 23:59:00-05:00,33219,507
MI,2021-01-16 00:00:00-05:00,581785,14669
MN,2021-01-15 17:00:00-05:00,445047,5887
MO,2021-01-16 00:59:00-05:00,436199,6253
MP,2021-01-14 00:00:00-05:00,128,2
MS,2021-01-15 00:00:00-05:00,250869,5481
MT,2021-01-16 01:59:00-05:00,89056,1088
NC,2021-01-16 11:05:00-05:00,667826,8016
ND,2021-01-16 01:59:00-05:00,95714,1395
NE,2021-01-15 21:30:00-05:00,180910,1837
NH,2021-01-16 09:00:00-05:00,55945,927
NJ,2021-01-16 00:00:00-05:00,622089,20414
NM,2021-01-16 17:50:00-05:00,162893,2910
NV,2021-01-15 00:00:00-05:00,260090,3761
NY,2021-01-15 14:00:00-05:00,1219548,32725
OH,2021-01-16 14:00:00-05:00,821507,10135
OR,2021-01-15 03:01:00-05:00,131258,1758
PA,2021-01-16 12:00:00-05:00,761777,19188
PR,2021-01-16 00:00:00-05:00,86523,1703
RI,2021-01-15 13:00:00-05:00,104443,2005
SC,2021-01-14 23:59:00-05:00,382422,6108
SD,2021-01-15 14:00:00-05:00,105278,1633
TN,2021-01-16 15:00:00-05:00,680847,8355
TX,2021-01-16 15:30:00-05:00,2097560,31831
UT,2021-01-16 11:10:00-05:00,322252,1485
VA,2021-01-15 17:00:00-05:00,429391,5706
VI,2021-01-12 05:49:00-05:00,2166,24
VT,2021-01-15 23:59:00-05:00,9915,163
WA,2021-01-15 02:59:00-05:00,285970,3903
WI,2021-01-16 00:00:00-05:00,566275,5905
WV,2021-01-15 23:59:00-05:00,108124,1761
WY,2021-01-16 00:00:00-05:00,49068,522
