Area,Date,Confirmed,Deaths
AK,2020-10-29 03:59:00-04:00,15522,77
AL,2020-10-29 11:00:00-04:00,189149,2914
AR,2020-10-29 00:00:00-04:00,109712,1894
AS,2020-10-01 00:00:00-04:00,0,0
AZ,2020-10-29 00:00:00-04:00,242480,5918
CA,2020-10-29 02:59:00-04:00,912904,17541
CO,2020-10-28 01:59:00-04:00,100208,2094
CT,2020-10-28 20:30:00-04:00,70446,4609
DC,2020-10-28 00:00:00-04:00,17074,645
DE,2020-10-28 18:00:00-04:00,24553,689
FL,2020-10-28 23:59:00-04:00,784331,16854
GA,2020-10-29 14:50:00-04:00,356848,7923
GU,2020-10-29 06:45:00-04:00,4549,78
HI,2020-10-28 18:00:00-04:00,15039,213
IA,2020-10-29 00:00:00-04:00,114982,1693
ID,2020-10-28 19:00:00-04:00,61785,599
IL,2020-10-29 00:00:00-04:00,400171,9945
IN,2020-10-28 23:59:00-04:00,172730,4260
KS,2020-10-28 10:00:00-04:00,82045,1007
KY,2020-10-29 00:00:00-04:00,103305,1461
LA,2020-10-29 13:00:00-04:00,186216,5908
MA,2020-10-29 08:00:00-04:00,155564,9951
MD,2020-10-29 10:00:00-04:00,143387,4127
ME,2020-10-28 23:59:00-04:00,6467,146
MI,2020-10-29 00:00:00-04:00,190043,7653
MN,2020-10-28 17:00:00-04:00,142311,2419
MO,2020-10-29 00:59:00-04:00,177693,2899
MP,2020-10-27 00:00:00-04:00,92,2
MS,2020-10-28 00:00:00-04:00,118587,3310
MT,2020-10-29 01:59:00-04:00,30853,337
NC,2020-10-29 11:05:00-04:00,269021,4283
ND,2020-10-29 01:59:00-04:00,41130,382
NE,2020-10-28 22:00:00-04:00,66545,628
NH,2020-10-29 09:00:00-04:00,10768,482
NJ,2020-10-29 00:00:00-04:00,234547,16332
NM,2020-10-28 18:11:00-04:00,43826,991
NV,2020-10-29 00:00:00-04:00,98554,1769
NY,2020-10-28 23:59:00-04:00,503176,25792
OH,2020-10-29 14:00:00-04:00,208937,5275
OK,2020-10-29 00:00:00-04:00,120193,1306
OR,2020-10-29 03:01:00-04:00,43793,673
PA,2020-10-29 12:00:00-04:00,202876,8762
PR,2020-10-29 00:00:00-04:00,64798,814
RI,2020-10-29 12:00:00-04:00,32312,1195
SC,2020-10-28 23:59:00-04:00,174591,3889
SD,2020-10-28 14:00:00-04:00,43000,403
TN,2020-10-29 15:00:00-04:00,256880,3263
TX,2020-10-29 17:05:00-04:00,886820,17819
UT,2020-10-29 10:55:00-04:00,110640,598
VA,2020-10-28 17:00:00-04:00,178183,3636
VI,2020-10-28 04:02:00-04:00,1353,21
VT,2020-10-28 23:59:00-04:00,2141,58
WA,2020-10-28 02:59:00-04:00,104743,2353
WI,2020-10-29 00:00:00-04:00,226705,2003
WV,2020-10-28 23:59:00-04:00,23466,443
WY,2020-10-29 17:42:00-04:00,12507,87
