Area,Date,Confirmed,Deaths
AK,2020-06-13 00:00:00-04:00,654,12
AL,2020-06-13 11:00:00-04:00,24601,773
AR,2020-06-13 00:00:00-04:00,11547,176
AS,2020-06-01 00:00:00-04:00,0,0
AZ,2020-06-13 00:00:00-04:00,34458,1183
CA,2020-06-13 00:00:00-04:00,145643,4989
CO,2020-06-12 00:00:00-04:00,28822,1595
CT,2020-06-12 20:30:00-04:00,44994,4186
DC,2020-06-12 00:00:00-04:00,9709,511
DE,2020-06-12 18:00:00-04:00,10229,419
FL,2020-06-13 10:00:00-04:00,73552,3016
GA,2020-06-13 14:00:00-04:00,56801,2446
GU,2020-06-13 00:30:00-04:00,185,5
HI,2020-06-12 18:00:00-04:00,706,17
IA,2020-06-13 00:00:00-04:00,23717,650
ID,2020-06-12 19:00:00-04:00,3353,87
IL,2020-06-13 00:00:00-04:00,132732,6470
IN,2020-06-12 23:59:00-04:00,39543,2413
KS,2020-06-12 13:30:00-04:00,11047,243
KY,2020-06-13 00:00:00-04:00,12445,499
LA,2020-06-13 13:00:00-04:00,46283,3004
MA,2020-06-13 10:00:00-04:00,105395,7576
MD,2020-06-13 10:00:00-04:00,61305,2926
ME,2020-06-13 12:15:00-04:00,2757,100
MI,2020-06-13 00:00:00-04:00,65836,6013
MN,2020-06-12 17:00:00-04:00,30172,1314
MO,2020-06-13 15:00:00-04:00,15810,879
MP,2020-06-12 18:18:00-04:00,30,2
MS,2020-06-12 19:00:00-04:00,19348,889
MT,2020-06-13 00:00:00-04:00,588,18
NC,2020-06-13 12:07:00-04:00,42676,1104
ND,2020-06-13 12:00:00-04:00,3058,77
NE,2020-06-12 19:00:00-04:00,16513,216
NH,2020-06-12 09:00:00-04:00,5251,315
NJ,2020-06-13 13:00:00-04:00,166605,12589
NM,2020-06-12 17:30:00-04:00,9526,426
NV,2020-06-13 11:30:00-04:00,10946,463
NY,2020-06-12 00:00:00-04:00,382630,24527
OH,2020-06-13 14:00:00-04:00,40848,2554
OK,2020-06-12 08:00:00-04:00,8073,359
OR,2020-06-12 03:01:00-04:00,5377,173
PA,2020-06-13 00:00:00-04:00,78462,6211
PR,2020-06-13 06:30:00-04:00,5690,146
RI,2020-06-12 12:00:00-04:00,15947,833
SC,2020-06-13 15:00:00-04:00,17955,599
SD,2020-06-13 12:00:00-04:00,5833,75
TN,2020-06-13 15:00:00-04:00,29541,472
TX,2020-06-13 16:50:00-04:00,86011,1957
UT,2020-06-13 10:30:00-04:00,13981,139
VA,2020-06-12 17:00:00-04:00,53869,1541
VI,2020-06-12 19:53:00-04:00,72,6
VT,2020-06-13 00:00:00-04:00,1125,55
WA,2020-06-12 02:59:00-04:00,25171,1204
WI,2020-06-13 16:00:00-04:00,22518,691
WV,2020-06-13 10:00:00-04:00,2259,88
WY,2020-06-13 12:00:00-04:00,1050,18
