Area,Date,Confirmed,Deaths
AK,2020-12-31 03:59:00-05:00,45461,206
AL,2020-12-31 11:00:00-05:00,361226,4827
AR,2020-12-31 00:00:00-05:00,225138,3676
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2020-12-31 00:00:00-05:00,520207,8864
CA,2020-12-31 02:59:00-05:00,2245379,25386
CO,2020-12-31 01:59:00-05:00,334097,4814
CT,2020-12-30 20:30:00-05:00,185708,5995
DC,2020-12-30 00:00:00-05:00,28983,786
DE,2020-12-30 18:00:00-05:00,57456,926
FL,2020-12-30 23:59:00-05:00,1300528,21990
GA,2020-12-31 14:50:00-05:00,566676,10934
GU,2020-12-31 05:15:00-05:00,7317,122
HI,2020-12-29 17:30:00-05:00,21832,288
IA,2020-12-31 00:00:00-05:00,239173,3891
ID,2020-12-30 19:00:00-05:00,139864,1403
IL,2020-12-31 00:00:00-05:00,963389,17978
IN,2020-12-30 23:59:00-05:00,511485,8263
KS,2020-12-30 10:00:00-05:00,222433,2741
KY,2020-12-30 00:00:00-05:00,265262,2623
LA,2020-12-31 13:00:00-05:00,315275,7488
MA,2020-12-30 23:59:00-05:00,375178,12423
MD,2020-12-31 10:00:00-05:00,276662,5895
ME,2020-12-30 23:59:00-05:00,24201,347
MI,2020-12-30 00:00:00-05:00,528621,13018
MN,2020-12-30 17:00:00-05:00,415302,5323
MO,2020-12-31 00:59:00-05:00,392570,5519
MP,2020-12-30 00:00:00-05:00,122,2
MS,2020-12-30 00:00:00-05:00,215811,4787
MT,2020-12-31 01:59:00-05:00,81555,961
NC,2020-12-31 11:55:00-05:00,539545,6748
ND,2020-12-31 01:59:00-05:00,92495,1289
NE,2020-12-30 21:30:00-05:00,165297,1611
NH,2020-12-31 09:00:00-05:00,44028,759
NJ,2020-12-31 00:00:00-05:00,477360,19042
NM,2020-12-31 17:50:00-05:00,142864,2477
NV,2020-12-31 00:00:00-05:00,224731,3125
NY,2020-12-30 14:00:00-05:00,974214,30040
OH,2020-12-31 14:00:00-05:00,700380,8962
OR,2020-12-31 03:01:00-05:00,113909,1477
PA,2020-12-31 12:00:00-05:00,640325,15978
PR,2020-12-31 00:00:00-05:00,76291,1503
RI,2020-12-30 13:00:00-05:00,87949,1777
SC,2020-12-29 23:59:00-05:00,307507,5296
SD,2020-12-30 14:00:00-05:00,99164,1488
TN,2020-12-31 18:00:00-05:00,586802,6907
TX,2020-12-31 16:05:00-05:00,1756172,27437
UT,2020-12-31 09:56:00-05:00,276612,1269
VA,2020-12-30 17:00:00-05:00,349584,5032
VI,2020-12-31 09:22:00-05:00,2031,23
VT,2020-12-30 23:59:00-05:00,7412,136
WA,2020-12-30 02:59:00-05:00,242330,3420
WI,2020-12-31 00:00:00-05:00,520438,5242
WV,2020-12-30 23:59:00-05:00,85334,1338
WY,2020-12-31 00:00:00-05:00,44409,438
