Area,Date,Confirmed,Deaths
AK,2020-08-20 00:00:00-04:00,5332,29
AL,2020-08-20 11:00:00-04:00,112449,1974
AR,2020-08-20 15:08:00-04:00,54765,641
AS,2020-08-15 00:00:00-04:00,0,0
AZ,2020-08-20 00:00:00-04:00,196280,4684
CA,2020-08-20 00:00:00-04:00,644751,11686
CO,2020-08-19 01:59:00-04:00,53901,1800
CT,2020-08-19 20:30:00-04:00,51432,4458
DC,2020-08-19 00:00:00-04:00,13409,601
DE,2020-08-19 18:00:00-04:00,16718,595
FL,2020-08-19 23:59:00-04:00,588602,10186
GA,2020-08-20 15:50:00-04:00,246741,4904
GU,2020-08-20 05:35:00-04:00,704,6
HI,2020-08-19 23:29:00-04:00,5844,45
IA,2020-08-20 00:00:00-04:00,54015,1014
ID,2020-08-19 19:00:00-04:00,28696,291
IL,2020-08-20 00:00:00-04:00,215053,8044
IN,2020-08-19 23:59:00-04:00,83277,3191
KS,2020-08-19 10:00:00-04:00,35890,411
KY,2020-08-20 00:00:00-04:00,41626,856
LA,2020-08-20 13:00:00-04:00,140821,4637
MA,2020-08-20 10:00:00-04:00,124728,8888
MD,2020-08-20 10:00:00-04:00,102229,3669
ME,2020-08-19 23:59:00-04:00,4253,128
MI,2020-08-20 00:00:00-04:00,104618,6634
MN,2020-08-19 17:00:00-04:00,67308,1791
MO,2020-08-20 00:00:00-04:00,71733,1417
MP,2020-08-17 19:35:00-04:00,54,2
MS,2020-08-19 19:00:00-04:00,75449,2190
MT,2020-08-20 00:00:00-04:00,6072,89
NC,2020-08-20 12:10:00-04:00,149904,2465
ND,2020-08-20 13:00:00-04:00,9242,112
NE,2020-08-19 20:20:00-04:00,31040,371
NH,2020-08-20 09:00:00-04:00,7050,428
NJ,2020-08-20 00:00:00-04:00,188527,15932
NM,2020-08-20 16:51:00-04:00,23951,734
NV,2020-08-20 02:59:00-04:00,63584,1172
NY,2020-08-19 23:59:00-04:00,427803,25275
OH,2020-08-20 14:00:00-04:00,112003,3929
OK,2020-08-20 00:00:00-04:00,50669,709
OR,2020-08-20 03:01:00-04:00,24165,412
PA,2020-08-20 00:00:00-04:00,126940,7538
PR,2020-08-20 00:00:00-04:00,28143,367
RI,2020-08-20 12:00:00-04:00,20871,1028
SC,2020-08-19 23:59:00-04:00,109320,2401
SD,2020-08-19 14:00:00-04:00,10691,157
TN,2020-08-20 15:00:00-04:00,139175,1488
TX,2020-08-20 16:40:00-04:00,562559,10793
UT,2020-08-20 11:07:00-04:00,47982,381
VA,2020-08-19 17:00:00-04:00,109882,2427
VI,2020-08-20 06:33:00-04:00,869,10
VT,2020-08-20 00:00:00-04:00,1537,58
WA,2020-08-19 02:59:00-04:00,68689,1822
WI,2020-08-20 00:00:00-04:00,72903,1074
WV,2020-08-20 10:00:00-04:00,8982,166
WY,2020-08-20 17:42:00-04:00,3468,34
