Area,Date,Confirmed,Deaths
AK,2020-06-04 00:00:00-04:00,513,10
AL,2020-06-04 00:00:00-04:00,19072,653
AR,2020-06-04 00:00:00-04:00,8067,142
AS,2020-06-01 00:00:00-04:00,0,0
AZ,2020-06-04 00:00:00-04:00,22753,996
CA,2020-06-04 00:00:00-04:00,119807,4422
CO,2020-06-04 00:00:00-04:00,27060,1494
CT,2020-06-04 16:00:00-04:00,43239,4007
DC,2020-06-03 00:00:00-04:00,9120,475
DE,2020-06-03 18:00:00-04:00,9746,386
FL,2020-06-04 10:06:00-04:00,60183,2691
GA,2020-06-04 15:00:00-04:00,49847,2147
GU,2020-06-04 06:45:00-04:00,179,5
HI,2020-06-03 18:00:00-04:00,653,17
IA,2020-06-03 00:00:00-04:00,20805,580
ID,2020-06-03 19:00:00-04:00,2990,83
IL,2020-06-04 00:00:00-04:00,124759,5736
IN,2020-06-03 23:59:00-04:00,36096,2231
KS,2020-06-03 10:00:00-04:00,10170,222
KY,2020-06-03 00:00:00-04:00,10705,458
LA,2020-06-04 13:00:00-04:00,41562,2883
MA,2020-06-04 10:00:00-04:00,102063,7201
MD,2020-06-04 10:00:00-04:00,55858,2668
ME,2020-06-03 23:59:00-04:00,2446,95
MI,2020-06-04 11:00:00-04:00,58241,5595
MN,2020-06-03 17:00:00-04:00,26273,1126
MO,2020-06-04 15:00:00-04:00,14057,786
MP,2020-06-04 02:45:00-04:00,26,2
MS,2020-06-04 00:00:00-04:00,16560,794
MT,2020-06-04 00:00:00-04:00,539,17
NC,2020-06-04 12:05:00-04:00,31966,960
ND,2020-06-04 00:00:00-04:00,2706,69
NE,2020-06-03 20:00:00-04:00,14866,187
NH,2020-06-03 09:00:00-04:00,4795,265
NJ,2020-06-04 13:00:00-04:00,162530,11970
NM,2020-06-04 11:11:00-04:00,8140,375
NV,2020-06-04 12:00:00-04:00,9090,429
NY,2020-06-04 00:00:00-04:00,375133,24133
OH,2020-06-04 14:00:00-04:00,37282,2339
OK,2020-06-04 00:00:00-04:00,6907,344
OR,2020-06-04 03:01:00-04:00,4474,159
PA,2020-06-04 12:00:00-04:00,74560,5817
PR,2020-06-04 05:57:00-04:00,4508,140
RI,2020-06-04 12:00:00-04:00,15325,756
SC,2020-06-04 15:15:00-04:00,13005,525
SD,2020-06-03 18:00:00-04:00,5247,64
TN,2020-06-04 15:00:00-04:00,25120,401
TX,2020-06-04 16:50:00-04:00,69920,1767
UT,2020-06-04 15:00:00-04:00,10813,117
VA,2020-06-03 17:00:00-04:00,47856,1445
VI,2020-06-04 05:53:00-04:00,71,6
VT,2020-06-04 00:00:00-04:00,1026,55
WA,2020-06-04 02:59:00-04:00,22484,1135
WI,2020-06-04 00:00:00-04:00,19892,626
WV,2020-06-04 10:00:00-04:00,2092,78
WY,2020-06-03 00:00:00-04:00,915,17
