Area,Date,Confirmed,Deaths
AK,2020-06-20 00:00:00-04:00,743,12
AL,2020-06-20 11:00:00-04:00,29549,838
AR,2020-06-20 00:00:00-04:00,15142,224
AS,2020-06-01 00:00:00-04:00,0,0
AZ,2020-06-20 00:00:00-04:00,49798,1338
CA,2020-06-20 00:00:00-04:00,169309,5424
CO,2020-06-19 00:00:00-04:00,30187,1643
CT,2020-06-19 20:30:00-04:00,45715,4251
DC,2020-06-19 00:00:00-04:00,9984,531
DE,2020-06-19 18:00:00-04:00,10681,434
FL,2020-06-20 10:00:00-04:00,93797,3237
GA,2020-06-20 14:50:00-04:00,63809,2642
GU,2020-06-19 22:00:00-04:00,222,5
HI,2020-06-19 18:00:00-04:00,789,17
IA,2020-06-20 00:00:00-04:00,25496,681
ID,2020-06-19 19:00:00-04:00,3871,89
IL,2020-06-20 00:00:00-04:00,137104,6829
IN,2020-06-19 23:59:00-04:00,42061,2536
KS,2020-06-19 10:00:00-04:00,12059,254
KY,2020-06-20 00:00:00-04:00,13630,524
LA,2020-06-20 13:00:00-04:00,49385,3104
MA,2020-06-20 10:00:00-04:00,106936,7828
MD,2020-06-20 10:00:00-04:00,63956,3052
ME,2020-06-19 23:59:00-04:00,2938,102
MI,2020-06-20 00:00:00-04:00,67545,6087
MN,2020-06-19 17:00:00-04:00,32467,1404
MO,2020-06-20 15:00:00-04:00,17590,955
MP,2020-06-18 21:18:00-04:00,30,2
MS,2020-06-16 19:00:00-04:00,20641,938
MT,2020-06-20 13:30:00-04:00,698,20
NC,2020-06-20 11:55:00-04:00,51389,1212
ND,2020-06-20 13:00:00-04:00,3251,82
NE,2020-06-19 19:50:00-04:00,17591,244
NH,2020-06-18 09:00:00-04:00,5486,337
NJ,2020-06-20 13:00:00-04:00,168834,12857
NM,2020-06-19 19:45:00-04:00,10260,464
NV,2020-06-20 11:00:00-04:00,12931,486
NY,2020-06-19 23:59:00-04:00,387272,24710
OH,2020-06-20 14:00:00-04:00,44262,2697
OK,2020-06-20 08:00:00-04:00,10037,368
OR,2020-06-19 03:01:00-04:00,6750,189
PA,2020-06-19 00:00:00-04:00,81266,6419
PR,2020-06-20 06:30:00-04:00,6463,147
RI,2020-06-19 12:00:00-04:00,16337,894
SC,2020-06-19 11:59:00-04:00,23786,644
SD,2020-06-19 18:00:00-04:00,6225,81
TN,2020-06-20 15:00:00-04:00,34446,524
TX,2020-06-20 16:20:00-04:00,107735,2165
UT,2020-06-20 11:33:00-04:00,17068,155
VA,2020-06-19 17:00:00-04:00,57443,1607
VI,2020-06-19 22:41:00-04:00,74,6
VT,2020-06-19 00:00:00-04:00,1147,56
WA,2020-06-20 02:59:00-04:00,27601,1255
WI,2020-06-20 16:00:00-04:00,24539,744
WV,2020-06-20 10:00:00-04:00,2486,88
WY,2020-06-20 12:00:00-04:00,1179,20
