Area,Date,Confirmed,Deaths
AK,2020-08-10 00:00:00-04:00,4539,26
AL,2020-08-10 11:00:00-04:00,103020,1797
AR,2020-08-10 15:30:00-04:00,50028,555
AS,2020-07-24 00:00:00-04:00,0,0
AZ,2020-08-10 00:00:00-04:00,187523,4154
CA,2020-08-09 00:00:00-04:00,561911,10359
CO,2020-08-09 01:59:00-04:00,50660,1736
CT,2020-08-09 20:30:00-04:00,50567,4444
DC,2020-08-09 00:00:00-04:00,12807,591
DE,2020-08-09 18:00:00-04:00,15634,591
FL,2020-08-09 23:59:00-04:00,536961,8408
GA,2020-08-10 14:50:00-04:00,219025,4229
GU,2020-08-10 00:50:00-04:00,418,5
HI,2020-08-08 20:40:00-04:00,3498,31
IA,2020-08-10 00:00:00-04:00,49071,933
ID,2020-08-09 18:46:00-04:00,24671,237
IL,2020-08-10 00:00:00-04:00,196699,7846
IN,2020-08-09 23:59:00-04:00,74992,3044
KS,2020-08-10 10:00:00-04:00,31730,387
KY,2020-08-10 00:00:00-04:00,35254,775
LA,2020-08-10 13:00:00-04:00,131961,4287
MA,2020-08-10 10:00:00-04:00,121315,8741
MD,2020-08-10 10:00:00-04:00,96258,3591
ME,2020-08-09 23:59:00-04:00,4049,125
MI,2020-08-10 00:00:00-04:00,97306,6526
MN,2020-08-09 17:00:00-04:00,61516,1701
MO,2020-08-10 00:00:00-04:00,59954,1307
MP,2020-08-08 06:59:00-04:00,49,2
MS,2020-08-09 19:00:00-04:00,67649,1912
MT,2020-08-10 00:00:00-04:00,5017,75
NC,2020-08-10 14:20:00-04:00,136844,2172
ND,2020-08-10 00:00:00-04:00,7713,101
NE,2020-08-09 15:20:00-04:00,28432,345
NH,2020-08-10 09:00:00-04:00,6840,419
NJ,2020-08-10 00:00:00-04:00,185031,15878
NM,2020-08-09 17:30:00-04:00,22315,685
NV,2020-08-10 13:00:00-04:00,56972,963
NY,2020-08-09 23:59:00-04:00,421336,25204
OH,2020-08-10 14:00:00-04:00,101731,3673
OK,2020-08-10 00:00:00-04:00,43963,605
OR,2020-08-10 03:01:00-04:00,21488,357
PA,2020-08-10 00:00:00-04:00,119453,7317
PR,2020-08-10 00:00:00-04:00,22821,279
RI,2020-08-10 12:00:00-04:00,19934,1015
SC,2020-08-09 23:59:00-04:00,101159,2049
SD,2020-08-09 14:00:00-04:00,9663,146
TN,2020-08-10 15:00:00-04:00,123914,1233
TX,2020-08-10 18:20:00-04:00,490817,8490
UT,2020-08-10 10:59:00-04:00,44390,345
VA,2020-08-09 17:00:00-04:00,100749,2327
VI,2020-08-10 09:31:00-04:00,547,9
VT,2020-08-10 00:00:00-04:00,1462,58
WA,2020-08-09 02:59:00-04:00,63072,1688
WI,2020-08-10 00:00:00-04:00,65356,1005
WV,2020-08-10 10:00:00-04:00,7754,141
WY,2020-08-10 17:39:00-04:00,3042,28
