Area,Date,Confirmed,Deaths
AK,2020-06-17 00:00:00-04:00,696,12
AL,2020-06-17 11:00:00-04:00,27312,790
AR,2020-06-17 15:10:00-04:00,13606,197
AS,2020-06-01 00:00:00-04:00,0,0
AZ,2020-06-17 00:00:00-04:00,40924,1239
CA,2020-06-17 00:00:00-04:00,157015,5208
CO,2020-06-16 00:00:00-04:00,29442,1617
CT,2020-06-17 16:00:00-04:00,45429,4219
DC,2020-06-16 00:00:00-04:00,9847,523
DE,2020-06-16 18:00:00-04:00,10444,426
FL,2020-06-17 10:00:00-04:00,82719,3110
GA,2020-06-15 14:50:00-04:00,60030,2575
GU,2020-06-17 06:45:00-04:00,188,5
HI,2020-06-16 18:00:00-04:00,740,17
IA,2020-06-17 00:00:00-04:00,24461,673
ID,2020-06-16 19:00:00-04:00,3540,88
IL,2020-06-17 00:00:00-04:00,135046,6666
IN,2020-06-16 23:59:00-04:00,41013,2475
KS,2020-06-17 10:00:00-04:00,11681,247
KY,2020-06-17 00:00:00-04:00,12995,518
LA,2020-06-17 13:00:00-04:00,48634,3062
MA,2020-06-17 10:00:00-04:00,106151,7734
MD,2020-06-17 10:00:00-04:00,62969,2996
ME,2020-06-16 23:59:00-04:00,2836,102
MI,2020-06-17 00:00:00-04:00,66497,6036
MN,2020-06-16 17:00:00-04:00,31296,1357
MO,2020-06-17 15:00:00-04:00,16625,909
MP,2020-06-16 18:09:00-04:00,30,2
MS,2020-06-17 19:00:00-04:00,20641,938
MT,2020-06-17 00:00:00-04:00,630,20
NC,2020-06-17 12:00:00-04:00,46855,1168
ND,2020-06-17 00:00:00-04:00,3166,77
NE,2020-06-16 20:15:00-04:00,17031,231
NH,2020-06-16 09:00:00-04:00,5364,326
NJ,2020-06-17 13:00:00-04:00,167703,12769
NM,2020-06-16 17:51:00-04:00,9933,447
NV,2020-06-17 12:00:00-04:00,11842,473
NY,2020-06-17 00:00:00-04:00,385142,24629
OH,2020-06-17 14:00:00-04:00,42422,2611
OK,2020-06-17 08:00:00-04:00,8904,364
OR,2020-06-17 03:01:00-04:00,6218,183
PA,2020-06-17 00:00:00-04:00,79818,6319
PR,2020-06-17 06:30:00-04:00,6003,147
RI,2020-06-17 12:00:00-04:00,16213,876
SC,2020-06-16 23:59:00-04:00,20556,617
SD,2020-06-16 18:00:00-04:00,6050,78
TN,2020-06-17 15:00:00-04:00,32143,497
TX,2020-06-17 16:45:00-04:00,96335,2062
UT,2020-06-17 10:18:00-04:00,15344,149
VA,2020-06-16 17:00:00-04:00,55775,1583
VI,2020-06-17 08:34:00-04:00,73,6
VT,2020-06-17 00:00:00-04:00,1130,55
WA,2020-06-16 02:59:00-04:00,26531,1231
WI,2020-06-17 16:00:00-04:00,23454,712
WV,2020-06-17 17:00:00-04:00,2376,88
WY,2020-06-17 18:00:00-04:00,1114,18
