Area,Date,Confirmed,Deaths
AK,2020-10-30 03:59:00-04:00,15908,81
AL,2020-10-30 11:00:00-04:00,190496,2932
AR,2020-10-30 00:00:00-04:00,110874,1900
AS,2020-10-01 00:00:00-04:00,0,0
AZ,2020-10-30 00:00:00-04:00,244045,5934
CA,2020-10-30 02:59:00-04:00,916918,17571
CO,2020-10-29 01:59:00-04:00,102014,2095
CT,2020-10-29 20:30:00-04:00,71207,4616
DC,2020-10-29 00:00:00-04:00,17144,646
DE,2020-10-29 18:00:00-04:00,24751,704
FL,2020-10-29 23:59:00-04:00,789714,16927
GA,2020-10-30 14:50:00-04:00,358225,7955
GU,2020-10-30 05:55:00-04:00,4628,79
HI,2020-10-29 18:00:00-04:00,15116,215
IA,2020-10-30 00:00:00-04:00,117185,1706
ID,2020-10-29 19:00:00-04:00,62746,615
IL,2020-10-30 00:00:00-04:00,408660,9994
IN,2020-10-29 23:59:00-04:00,175893,4286
KS,2020-10-30 10:00:00-04:00,85181,1029
KY,2020-10-30 00:00:00-04:00,105242,1476
LA,2020-10-30 13:00:00-04:00,186649,5919
MA,2020-10-30 08:00:00-04:00,157146,9975
MD,2020-10-30 10:00:00-04:00,144314,4137
ME,2020-10-29 23:59:00-04:00,6570,146
MI,2020-10-30 00:00:00-04:00,193388,7665
MN,2020-10-29 17:00:00-04:00,145465,2437
MO,2020-10-30 00:59:00-04:00,180200,2925
MP,2020-10-30 00:00:00-04:00,92,2
MS,2020-10-29 00:00:00-04:00,119336,3328
MT,2020-10-30 01:59:00-04:00,31916,364
NC,2020-10-30 11:30:00-04:00,271830,4332
ND,2020-10-30 01:59:00-04:00,42483,400
NE,2020-10-29 21:30:00-04:00,68150,637
NH,2020-10-30 09:00:00-04:00,10884,482
NJ,2020-10-30 00:00:00-04:00,236523,16339
NM,2020-10-29 18:01:00-04:00,44904,994
NV,2020-10-30 00:00:00-04:00,99786,1777
NY,2020-10-29 23:59:00-04:00,505431,25804
OH,2020-10-30 14:00:00-04:00,212782,5291
OK,2020-10-30 00:00:00-04:00,121495,1326
OR,2020-10-30 03:01:00-04:00,44389,675
PA,2020-10-30 12:00:00-04:00,205517,8784
PR,2020-10-30 00:00:00-04:00,65743,820
RI,2020-10-30 12:00:00-04:00,32874,1201
SC,2020-10-29 23:59:00-04:00,175594,3896
SD,2020-10-29 14:00:00-04:00,44559,415
TN,2020-10-30 15:00:00-04:00,259488,3341
TX,2020-10-30 17:50:00-04:00,893451,17934
UT,2020-10-30 10:07:00-04:00,112932,601
VA,2020-10-29 17:00:00-04:00,179639,3643
VI,2020-10-30 06:10:00-04:00,1362,21
VT,2020-10-29 23:59:00-04:00,2155,58
WA,2020-10-29 02:59:00-04:00,105557,2359
WI,2020-10-30 00:00:00-04:00,232062,2029
WV,2020-10-29 23:59:00-04:00,23990,451
WY,2020-10-30 17:27:00-04:00,13028,87
