Area,Date,Confirmed,Deaths
AK,2020-09-02 03:59:00-04:00,6233,39
AL,2020-09-02 11:00:00-04:00,128239,2217
AR,2020-09-02 14:35:00-04:00,62112,841
AS,2020-08-15 00:00:00-04:00,0,0
AZ,2020-09-02 00:00:00-04:00,202861,5065
CA,2020-09-02 02:59:00-04:00,712052,13163
CO,2020-09-01 01:59:00-04:00,57775,1853
CT,2020-09-01 20:30:00-04:00,53108,4467
DC,2020-09-01 00:00:00-04:00,14077,608
DE,2020-09-01 18:00:00-04:00,17549,606
FL,2020-09-01 23:59:00-04:00,633442,11651
GA,2020-09-02 14:50:00-04:00,274613,5795
GU,2020-09-02 06:00:00-04:00,1494,13
HI,2020-09-01 05:59:00-04:00,8653,74
IA,2020-09-02 00:00:00-04:00,64645,1126
ID,2020-09-01 19:00:00-04:00,32368,368
IL,2020-09-02 00:00:00-04:00,240345,8300
IN,2020-09-01 23:59:00-04:00,95750,3325
KS,2020-09-02 10:00:00-04:00,43940,458
KY,2020-09-02 00:00:00-04:00,49991,966
LA,2020-09-02 13:00:00-04:00,149838,5004
MA,2020-09-02 08:00:00-04:00,121131,9060
MD,2020-09-02 10:00:00-04:00,109319,3766
ME,2020-09-01 23:59:00-04:00,4567,133
MI,2020-09-02 00:00:00-04:00,114468,6781
MN,2020-09-01 17:00:00-04:00,77085,1882
MO,2020-09-02 00:00:00-04:00,87213,1542
MP,2020-09-01 00:00:00-04:00,57,2
MS,2020-09-01 00:00:00-04:00,84365,2526
MT,2020-09-02 01:59:00-04:00,7691,109
NC,2020-09-02 13:05:00-04:00,170553,2779
ND,2020-09-02 01:59:00-04:00,12267,122
NE,2020-09-01 20:30:00-04:00,34574,399
NH,2020-09-01 09:00:00-04:00,7297,432
NJ,2020-09-02 00:00:00-04:00,192595,15961
NM,2020-09-01 17:50:00-04:00,25460,787
NV,2020-09-02 02:59:00-04:00,69872,1336
NY,2020-09-01 23:59:00-04:00,436218,25336
OH,2020-09-02 14:00:00-04:00,125767,4176
OK,2020-09-02 00:00:00-04:00,60118,821
OR,2020-09-02 03:01:00-04:00,27075,468
PA,2020-09-02 12:00:00-04:00,135611,7712
PR,2020-09-02 00:00:00-04:00,34003,443
RI,2020-09-02 12:00:00-04:00,22078,1051
SC,2020-09-01 23:59:00-04:00,120503,2794
SD,2020-09-01 14:00:00-04:00,14003,169
TN,2020-09-02 15:00:00-04:00,157831,1797
TX,2020-09-02 17:00:00-04:00,621667,12870
UT,2020-09-02 11:28:00-04:00,52822,410
VA,2020-09-01 17:00:00-04:00,122542,2641
VI,2020-09-01 19:17:00-04:00,1143,15
VT,2020-09-01 23:39:00-04:00,1637,58
WA,2020-09-01 02:59:00-04:00,74939,1931
WI,2020-09-02 00:00:00-04:00,82182,1150
WV,2020-09-01 23:59:00-04:00,10642,230
WY,2020-09-02 18:11:00-04:00,3911,41
