Area,Date,Confirmed,Deaths
AK,2021-01-28 03:59:00-05:00,52150,262
AL,2021-01-28 11:00:00-05:00,452734,7340
AR,2021-01-28 00:00:00-05:00,290856,4784
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2021-01-28 00:00:00-05:00,743232,12819
CA,2021-01-28 02:59:00-05:00,3186610,38961
CO,2021-01-27 01:59:00-05:00,391699,5569
CT,2021-01-27 20:30:00-05:00,248765,7020
DC,2021-01-27 00:00:00-05:00,36132,902
DE,2021-01-27 18:00:00-05:00,76495,1075
FL,2021-01-27 23:59:00-05:00,1656697,26456
GA,2021-01-28 14:50:00-05:00,737205,13827
GU,2021-01-28 04:30:00-05:00,7572,129
HI,2021-01-26 14:30:00-05:00,26169,406
IA,2021-01-28 00:00:00-05:00,265546,4532
ID,2021-01-27 19:00:00-05:00,161212,1714
IL,2021-01-28 00:00:00-05:00,1116372,21074
IN,2021-01-27 23:59:00-05:00,619995,9879
KS,2021-01-27 10:00:00-05:00,272517,3718
KY,2021-01-28 00:00:00-05:00,355877,3611
LA,2021-01-28 13:00:00-05:00,394909,8743
MA,2021-01-27 23:59:00-05:00,514134,14348
MD,2021-01-28 10:00:00-05:00,348749,7037
ME,2021-01-27 23:59:00-05:00,38454,567
MI,2021-01-28 00:00:00-05:00,606488,15402
MN,2021-01-27 17:00:00-05:00,458633,6140
MO,2021-01-28 00:59:00-05:00,454573,6725
MP,2021-01-23 00:00:00-05:00,132,2
MS,2021-01-27 00:00:00-05:00,270476,5945
MT,2021-01-28 01:59:00-05:00,92934,1210
NC,2021-01-28 12:50:00-05:00,739500,9046
ND,2021-01-28 01:59:00-05:00,97305,1442
NE,2021-01-27 23:15:00-05:00,188784,1917
NH,2021-01-28 09:00:00-05:00,64258,1022
NJ,2021-01-28 00:00:00-05:00,681283,21301
NM,2021-01-28 17:43:00-05:00,171719,3226
NV,2021-01-27 00:00:00-05:00,274951,4181
NY,2021-01-27 14:00:00-05:00,1374480,34742
OH,2021-01-28 14:00:00-05:00,883716,11006
OR,2021-01-27 03:01:00-05:00,140063,1924
PA,2021-01-28 12:00:00-05:00,824405,21303
PR,2021-01-28 00:00:00-05:00,92541,1801
RI,2021-01-28 13:00:00-05:00,113754,2144
SC,2021-01-26 23:59:00-05:00,431169,6903
SD,2021-01-27 14:00:00-05:00,107795,1763
TN,2021-01-28 15:00:00-05:00,717583,9417
TX,2021-01-28 17:50:00-05:00,2310952,35639
UT,2021-01-28 10:14:00-05:00,342445,1620
VA,2021-01-27 17:00:00-05:00,493674,6308
VI,2021-01-28 11:09:00-05:00,2384,24
VT,2021-01-27 23:59:00-05:00,11523,172
WA,2021-01-27 02:59:00-05:00,305289,4211
WI,2021-01-28 00:00:00-05:00,587580,6334
WV,2021-01-27 23:59:00-05:00,118562,1983
WY,2021-01-28 00:00:00-05:00,51430,596
