Area,Date,Confirmed,Deaths
AK,2020-07-01 00:00:00-04:00,978,14
AL,2020-07-01 11:00:00-04:00,38962,972
AR,2020-07-01 14:36:00-04:00,21197,277
AS,2020-06-27 00:00:00-04:00,0,0
AZ,2020-07-01 00:00:00-04:00,84092,1720
CA,2020-07-01 00:00:00-04:00,232657,6090
CO,2020-06-30 00:00:00-04:00,32715,1520
CT,2020-06-30 20:30:00-04:00,46572,4324
DC,2020-06-30 00:00:00-04:00,10365,553
DE,2020-06-30 18:00:00-04:00,11510,509
FL,2020-06-30 23:59:00-04:00,158997,3650
GA,2020-07-01 14:57:00-04:00,84237,2827
GU,2020-06-30 08:15:00-04:00,267,5
HI,2020-06-30 18:00:00-04:00,917,18
IA,2020-07-01 00:00:00-04:00,29451,717
ID,2020-06-30 19:00:00-04:00,6117,92
IL,2020-07-01 00:00:00-04:00,145066,7152
IN,2020-06-30 23:59:00-04:00,45952,2650
KS,2020-06-30 10:00:00-04:00,14990,272
KY,2020-07-01 00:00:00-04:00,15842,572
LA,2020-07-01 13:00:00-04:00,60178,3238
MA,2020-07-01 10:00:00-04:00,109143,8081
MD,2020-07-01 10:00:00-04:00,67918,3205
ME,2020-06-30 23:59:00-04:00,3294,105
MI,2020-07-01 00:00:00-04:00,71089,6198
MN,2020-06-30 17:00:00-04:00,36716,1482
MO,2020-07-01 15:00:00-04:00,21927,1017
MP,2020-06-26 00:22:00-04:00,30,2
MS,2020-06-30 19:00:00-04:00,27900,1082
MT,2020-07-01 00:00:00-04:00,1016,22
NC,2020-07-01 12:30:00-04:00,66513,1373
ND,2020-07-01 13:00:00-04:00,3615,78
NE,2020-06-30 20:00:00-04:00,19177,274
NH,2020-06-30 09:00:00-04:00,5782,371
NJ,2020-07-01 13:00:00-04:00,171928,15078
NM,2020-06-30 17:50:00-04:00,12147,497
NV,2020-07-01 11:30:00-04:00,19101,511
NY,2020-06-30 23:59:00-04:00,394079,24866
OH,2020-07-01 14:00:00-04:00,52865,2876
OK,2020-07-01 08:00:00-04:00,14112,389
OR,2020-07-01 03:01:00-04:00,8931,208
PA,2020-07-01 00:00:00-04:00,87242,6649
PR,2020-07-01 06:30:00-04:00,7537,153
RI,2020-07-01 12:00:00-04:00,16853,956
SC,2020-06-30 23:59:00-04:00,37919,766
SD,2020-07-01 11:46:00-04:00,6826,93
TN,2020-07-01 15:00:00-04:00,45315,609
TX,2020-07-01 16:50:00-04:00,168062,2481
UT,2020-07-01 10:10:00-04:00,22716,173
VA,2020-06-30 17:00:00-04:00,63203,1786
VI,2020-07-01 03:34:00-04:00,90,6
VT,2020-07-01 00:00:00-04:00,1210,56
WA,2020-06-30 02:59:00-04:00,32824,1332
WI,2020-07-01 16:00:00-04:00,32225,793
WV,2020-07-01 10:00:00-04:00,2932,93
WY,2020-07-01 17:40:00-04:00,1514,20
