Area,Date,Confirmed,Deaths
AK,2020-12-05 03:59:00-05:00,34963,143
AL,2020-12-05 11:00:00-05:00,267589,3877
AR,2020-12-05 00:00:00-05:00,169382,2620
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2020-12-05 00:00:00-05:00,358900,6925
CA,2020-12-05 02:59:00-05:00,1311625,19791
CO,2020-12-05 01:59:00-05:00,257347,2724
CT,2020-12-03 20:30:00-05:00,127715,5146
DC,2020-12-04 00:00:00-05:00,22872,695
DE,2020-12-04 18:00:00-05:00,39096,782
FL,2020-12-04 23:59:00-05:00,1032552,19327
GA,2020-12-05 14:50:00-05:00,442017,9793
GU,2020-12-05 05:15:00-05:00,6977,113
HI,2020-12-04 05:59:00-05:00,18738,261
IA,2020-12-05 00:00:00-05:00,211891,2667
ID,2020-12-04 19:00:00-05:00,108366,1032
IL,2020-12-05 00:00:00-05:00,779975,14017
IN,2020-12-04 23:59:00-05:00,375019,6207
KS,2020-12-04 10:00:00-05:00,168295,1786
KY,2020-12-05 00:00:00-05:00,198065,2062
LA,2020-12-04 13:00:00-05:00,247177,6548
MA,2020-12-04 23:59:00-05:00,252017,10953
MD,2020-12-05 10:00:00-05:00,212384,4820
ME,2020-12-04 23:59:00-05:00,13127,227
MI,2020-12-05 00:00:00-05:00,426576,10321
MN,2020-12-04 17:00:00-05:00,345281,3920
MO,2020-12-05 00:59:00-05:00,318422,4181
MP,2020-12-02 00:00:00-05:00,106,2
MS,2020-12-04 00:00:00-05:00,163458,3949
MT,2020-12-05 01:59:00-05:00,67069,734
NC,2020-12-05 11:15:00-05:00,388552,5516
ND,2020-12-05 01:59:00-05:00,82504,1013
NE,2020-12-04 22:15:00-05:00,136325,1186
NH,2020-12-05 09:00:00-05:00,24138,559
NJ,2020-12-05 00:00:00-05:00,361986,17306
NM,2020-12-05 17:50:00-05:00,106856,1738
NV,2020-12-05 00:00:00-05:00,165628,2301
NY,2020-12-04 14:00:00-05:00,696125,27089
OH,2020-12-05 14:00:00-05:00,467432,6946
OK,2020-12-05 00:00:00-05:00,213245,1874
OR,2020-12-05 03:01:00-05:00,83243,1027
PA,2020-12-05 12:00:00-05:00,411484,11262
PR,2020-12-05 00:00:00-05:00,55532,1185
RI,2020-12-04 13:00:00-05:00,62137,1413
SC,2020-12-03 23:59:00-05:00,229235,4517
SD,2020-12-04 14:00:00-05:00,85304,1091
TN,2020-12-05 15:00:00-05:00,397522,4905
TX,2020-12-05 16:35:00-05:00,1240750,22502
UT,2020-12-05 11:18:00-05:00,212844,939
VA,2020-12-04 17:00:00-05:00,251173,4197
VI,2020-12-05 11:26:00-05:00,1633,23
VT,2020-12-04 23:59:00-05:00,4894,79
WA,2020-12-04 02:59:00-05:00,174290,2925
WI,2020-12-05 00:00:00-05:00,437918,3934
WV,2020-12-04 23:59:00-05:00,53572,829
WY,2020-12-05 00:00:00-05:00,35941,257
