Area,Date,Confirmed,Deaths
AK,2020-09-22 03:59:00-04:00,7886,45
AL,2020-09-22 11:00:00-04:00,146584,2457
AR,2020-09-22 00:00:00-04:00,76981,1209
AS,2020-09-01 00:00:00-04:00,0,0
AZ,2020-09-22 00:00:00-04:00,214846,5498
CA,2020-09-22 02:59:00-04:00,784324,15071
CO,2020-09-21 01:59:00-04:00,65399,1914
CT,2020-09-21 20:30:00-04:00,56160,4496
DC,2020-09-21 00:00:00-04:00,15021,621
DE,2020-09-21 18:00:00-04:00,19761,628
FL,2020-09-21 23:59:00-04:00,687909,13579
GA,2020-09-22 14:50:00-04:00,308221,6677
GU,2020-09-22 05:00:00-04:00,2190,37
HI,2020-09-21 18:00:00-04:00,11459,120
IA,2020-09-22 00:00:00-04:00,78887,1286
ID,2020-09-21 19:00:00-04:00,37901,447
IL,2020-09-22 00:00:00-04:00,279464,8722
IN,2020-09-21 23:59:00-04:00,112626,3520
KS,2020-09-21 10:00:00-04:00,53959,600
KY,2020-09-22 00:00:00-04:00,62731,1119
LA,2020-09-22 13:00:00-04:00,163253,5386
MA,2020-09-22 08:00:00-04:00,127969,9328
MD,2020-09-22 10:00:00-04:00,120912,3895
ME,2020-09-21 23:59:00-04:00,5146,140
MI,2020-09-22 00:00:00-04:00,130357,6997
MN,2020-09-21 17:00:00-04:00,91422,2031
MO,2020-09-22 00:00:00-04:00,115366,1864
MP,2020-09-21 00:00:00-04:00,69,2
MS,2020-09-21 00:00:00-04:00,94021,2846
MT,2020-09-22 01:59:00-04:00,10700,163
NC,2020-09-22 12:05:00-04:00,195549,3286
ND,2020-09-22 01:59:00-04:00,18508,156
NE,2020-09-21 20:15:00-04:00,41388,452
NH,2020-09-22 09:00:00-04:00,7990,438
NJ,2020-09-22 00:00:00-04:00,200580,16076
NM,2020-09-21 17:50:00-04:00,27683,851
NV,2020-09-22 02:59:00-04:00,76298,1546
NY,2020-09-21 23:59:00-04:00,451227,25432
OH,2020-09-22 14:00:00-04:00,145850,4635
OK,2020-09-22 00:00:00-04:00,79072,962
OR,2020-09-22 03:01:00-04:00,31313,532
PA,2020-09-22 12:00:00-04:00,151646,8023
PR,2020-09-22 00:00:00-04:00,42596,613
RI,2020-09-22 12:00:00-04:00,24044,1099
SC,2020-09-21 23:59:00-04:00,140789,3243
SD,2020-09-21 14:00:00-04:00,19189,202
TN,2020-09-22 15:00:00-04:00,185148,2261
TX,2020-09-22 17:40:00-04:00,716207,14994
UT,2020-09-22 10:33:00-04:00,65044,443
VA,2020-09-21 17:00:00-04:00,142010,3060
VI,2020-09-22 12:42:00-04:00,1276,19
VT,2020-09-21 23:59:00-04:00,1721,58
WA,2020-09-20 02:59:00-04:00,83193,2070
WI,2020-09-22 00:00:00-04:00,110327,1259
WV,2020-09-21 23:59:00-04:00,14384,317
WY,2020-09-22 17:10:00-04:00,5016,49
