Area,Date,Confirmed,Deaths
AK,2020-06-08 00:00:00-04:00,563,10
AL,2020-06-08 11:00:00-04:00,20925,718
AR,2020-06-08 15:10:00-04:00,9740,155
AS,2020-06-01 00:00:00-04:00,0,0
AZ,2020-06-08 00:00:00-04:00,27678,1047
CA,2020-06-08 00:00:00-04:00,131319,4653
CO,2020-06-08 00:00:00-04:00,28001,1527
CT,2020-06-07 20:30:00-04:00,44092,4084
DC,2020-06-07 00:00:00-04:00,9389,491
DE,2020-06-07 18:00:00-04:00,9972,398
FL,2020-06-08 10:00:00-04:00,64904,2798
GA,2020-06-08 15:00:00-04:00,52497,2208
GU,2020-06-08 07:00:00-04:00,179,5
HI,2020-06-07 18:00:00-04:00,675,17
IA,2020-06-08 00:00:00-04:00,21987,612
ID,2020-06-06 19:00:00-04:00,3139,83
IL,2020-06-08 00:59:00-04:00,129139,6102
IN,2020-06-07 23:59:00-04:00,37623,2316
KS,2020-06-08 10:00:00-04:00,10650,236
KY,2020-06-08 00:00:00-04:00,11476,472
LA,2020-06-08 13:00:00-04:00,43050,2944
MA,2020-06-08 10:00:00-04:00,103626,7353
MD,2020-06-08 10:00:00-04:00,58404,2776
ME,2020-06-07 11:59:00-04:00,2588,99
MI,2020-06-08 00:00:00-04:00,64413,5895
MN,2020-06-07 17:00:00-04:00,28224,1208
MO,2020-06-08 15:00:00-04:00,14734,819
MP,2020-06-08 00:00:00-04:00,28,2
MS,2020-06-07 19:00:00-04:00,17768,837
MT,2020-06-08 00:00:00-04:00,548,18
NC,2020-06-08 11:30:00-04:00,36484,1006
ND,2020-06-08 00:00:00-04:00,2880,75
NE,2020-06-07 20:00:00-04:00,15634,188
NH,2020-06-07 09:00:00-04:00,5043,286
NJ,2020-06-08 13:00:00-04:00,164497,12214
NM,2020-06-07 18:00:00-04:00,8940,396
NV,2020-06-08 00:00:00-04:00,9786,442
NY,2020-06-08 00:00:00-04:00,378799,24299
OH,2020-06-08 14:00:00-04:00,38837,2404
OK,2020-06-08 00:00:00-04:00,7205,348
OR,2020-06-08 03:01:00-04:00,4922,164
PA,2020-06-07 00:00:00-04:00,76563,5953
PR,2020-06-08 05:52:00-04:00,5046,142
RI,2020-06-08 12:00:00-04:00,15642,799
SC,2020-06-08 15:45:00-04:00,14800,557
SD,2020-06-07 18:00:00-04:00,5471,65
TN,2020-06-08 15:00:00-04:00,26944,421
TX,2020-06-07 16:30:00-04:00,74978,1830
UT,2020-06-08 15:00:00-04:00,12322,124
VA,2020-06-07 17:00:00-04:00,51251,1477
VI,2020-06-08 15:01:00-04:00,71,6
VT,2020-06-08 00:00:00-04:00,1075,55
WA,2020-06-07 02:59:00-04:00,23729,1159
WI,2020-06-08 00:00:00-04:00,21038,646
WV,2020-06-08 13:00:00-04:00,2153,84
WY,2020-06-08 17:54:00-04:00,960,17
