Area,Date,Confirmed,Deaths
AK,2020-12-20 03:59:00-05:00,42413,184
AL,2020-12-20 11:00:00-05:00,322452,4389
AR,2020-12-20 00:00:00-05:00,201650,3237
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2020-12-20 00:00:00-05:00,453597,7971
CA,2020-12-20 02:59:00-05:00,1854456,22593
CO,2020-12-20 01:59:00-05:00,308890,4368
CT,2020-12-17 20:30:00-05:00,162782,5581
DC,2020-12-19 00:00:00-05:00,26601,737
DE,2020-12-19 18:00:00-05:00,50616,862
FL,2020-12-19 23:59:00-05:00,1181549,20861
GA,2020-12-20 14:50:00-05:00,509588,10383
GU,2020-12-20 04:45:00-05:00,7202,119
HI,2020-12-19 05:59:00-05:00,20615,282
IA,2020-12-20 00:00:00-05:00,230084,3589
ID,2020-12-19 19:00:00-05:00,129069,1275
IL,2020-12-20 00:00:00-05:00,900370,16407
IN,2020-12-19 11:59:00-05:00,464354,7404
KS,2020-12-18 10:00:00-05:00,200426,2341
KY,2020-12-20 00:00:00-05:00,242321,2397
LA,2020-12-20 13:00:00-05:00,286145,7042
MA,2020-12-19 23:59:00-05:00,323531,11717
MD,2020-12-20 10:00:00-05:00,250808,5448
ME,2020-12-19 23:59:00-05:00,18946,292
MI,2020-12-19 00:00:00-05:00,496056,12074
MN,2020-12-19 17:00:00-05:00,397319,4850
MO,2020-12-20 00:59:00-05:00,365186,4937
MP,2020-12-18 00:00:00-05:00,115,2
MS,2020-12-19 00:00:00-05:00,194333,4409
MT,2020-12-20 01:59:00-05:00,77170,865
NC,2020-12-20 11:30:00-05:00,479168,6224
ND,2020-12-20 01:59:00-05:00,90039,1237
NE,2020-12-19 21:00:00-05:00,155415,1475
NH,2020-12-20 09:00:00-05:00,36542,656
NJ,2020-12-20 00:00:00-05:00,432592,18194
NM,2020-12-20 17:50:00-05:00,129993,2171
NY,2020-12-19 14:00:00-05:00,848042,28598
OH,2020-12-20 14:00:00-05:00,622806,8047
OK,2020-12-20 00:00:00-05:00,260838,2212
OR,2020-12-20 00:00:00-05:00,102930,1341
PA,2020-12-20 13:00:00-05:00,555702,13924
PR,2020-12-20 00:00:00-05:00,68433,1368
RI,2020-12-18 13:00:00-05:00,77812,1625
SC,2020-12-18 23:59:00-05:00,273406,4935
SD,2020-12-19 14:00:00-05:00,94727,1361
TN,2020-12-20 18:00:00-05:00,519687,6071
TX,2020-12-20 14:40:00-05:00,1581668,25348
UT,2020-12-20 10:41:00-05:00,250964,1155
VA,2020-12-19 17:00:00-05:00,306848,4650
VI,2020-12-20 09:15:00-05:00,1921,23
VT,2020-12-19 23:59:00-05:00,6443,111
WA,2020-12-19 02:59:00-05:00,222600,3104
WI,2020-12-20 00:00:00-05:00,492724,4743
WV,2020-12-19 23:59:00-05:00,72342,1128
WY,2020-12-20 00:00:00-05:00,41662,351
