Area,Date,Confirmed,Deaths
AK,2021-02-01 03:59:00-05:00,52668,262
AL,2021-02-01 00:00:00-05:00,460860,7688
AR,2021-02-01 00:00:00-05:00,296494,4895
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2021-02-01 00:00:00-05:00,762145,13124
CA,2021-02-01 02:59:00-05:00,3258706,40908
CO,2021-02-01 01:59:00-05:00,397063,5641
CT,2021-01-31 23:59:00-05:00,253954,7119
DC,2021-01-31 00:00:00-05:00,37008,916
DE,2021-01-31 18:00:00-05:00,78495,1101
FL,2021-01-31 23:59:00-05:00,1695300,27129
GA,2021-02-01 14:50:00-05:00,752448,14242
GU,2021-02-01 07:00:00-05:00,7608,129
HI,2021-01-30 14:30:00-05:00,26608,410
IA,2021-01-02 00:00:00-05:00,267913,4906
ID,2021-01-30 19:00:00-05:00,162683,1725
IL,2021-02-01 00:00:00-05:00,1128613,21273
IN,2021-01-31 23:59:00-05:00,628391,9989
KS,2021-02-01 10:00:00-05:00,276668,3809
KY,2021-02-01 00:00:00-05:00,364507,3780
LA,2021-02-01 13:00:00-05:00,401591,8912
MA,2021-01-31 23:59:00-05:00,526423,14607
MD,2021-02-01 10:00:00-05:00,355636,7154
ME,2021-01-31 23:59:00-05:00,39543,595
MI,2021-02-01 00:00:00-05:00,612710,15536
MN,2021-02-01 17:00:00-05:00,462528,6202
MO,2021-02-01 00:59:00-05:00,459597,6748
MP,2021-01-29 00:00:00-05:00,132,2
MS,2021-01-31 00:00:00-05:00,275706,6056
MT,2021-02-01 01:59:00-05:00,94070,1234
NC,2021-02-01 11:45:00-05:00,761302,9342
ND,2021-02-01 01:59:00-05:00,97683,1447
NE,2021-02-01 11:30:00-05:00,190950,1920
NH,2021-02-01 09:00:00-05:00,66058,1059
NJ,2021-02-01 00:00:00-05:00,700346,21513
NM,2021-02-01 17:49:00-05:00,174550,3295
NV,2021-01-31 00:00:00-05:00,279146,4278
NY,2021-01-31 14:00:00-05:00,1419164,35319
OH,2021-02-01 14:00:00-05:00,899079,11230
OR,2021-01-30 03:01:00-05:00,142416,1957
PA,2021-02-01 12:00:00-05:00,846078,21687
PR,2021-02-01 00:00:00-05:00,94238,1836
RI,2021-02-01 13:00:00-05:00,115956,2173
SC,2021-01-30 23:59:00-05:00,445916,7283
SD,2021-01-31 14:00:00-05:00,108315,1778
TN,2021-02-01 15:00:00-05:00,729187,9753
TX,2021-02-01 14:40:00-05:00,2392443,36539
UT,2021-02-01 10:43:00-05:00,347208,1668
VA,2021-01-31 17:00:00-05:00,507640,6474
VI,2021-02-01 09:25:00-05:00,2421,24
VT,2021-01-31 23:59:00-05:00,12083,175
WA,2021-01-31 02:59:00-05:00,311597,4285
WI,2021-02-01 00:00:00-05:00,592921,6436
WV,2021-01-31 23:59:00-05:00,121425,2028
WY,2021-02-01 00:00:00-05:00,52057,596
