Area,Date,Confirmed,Deaths
AK,2020-09-17 03:59:00-04:00,7471,44
AL,2020-09-17 11:00:00-04:00,141757,2401
AR,2020-09-17 00:00:00-04:00,73211,1166
AS,2020-09-01 00:00:00-04:00,0,0
AZ,2020-09-17 00:00:00-04:00,211660,5409
CA,2020-09-17 02:59:00-04:00,766201,14721
CO,2020-09-17 01:59:00-04:00,62686,1905
CT,2020-09-16 20:30:00-04:00,55386,4488
DC,2020-09-16 00:00:00-04:00,14790,619
DE,2020-09-16 18:00:00-04:00,19318,619
FL,2020-09-16 23:59:00-04:00,674456,13247
GA,2020-09-17 14:50:00-04:00,300903,6474
GU,2020-09-17 05:40:00-04:00,2045,31
HI,2020-09-16 18:00:00-04:00,10946,103
IA,2020-09-17 00:00:00-04:00,75028,1251
ID,2020-09-17 15:44:00-04:00,36093,429
IL,2020-09-17 00:00:00-04:00,270302,8624
IN,2020-09-16 23:59:00-04:00,108646,3478
KS,2020-09-16 10:00:00-04:00,50870,586
KY,2020-09-17 00:00:00-04:00,59370,1093
LA,2020-09-17 13:00:00-04:00,160343,5311
MA,2020-09-17 08:00:00-04:00,126128,9260
MD,2020-09-17 10:00:00-04:00,118519,3861
ME,2020-09-16 23:59:00-04:00,4962,138
MI,2020-09-17 00:00:00-04:00,126722,6955
MN,2020-09-16 17:00:00-04:00,86722,1994
MO,2020-09-17 00:00:00-04:00,108334,1757
MP,2020-09-17 00:00:00-04:00,62,2
MS,2020-09-17 00:00:00-04:00,91935,2780
MT,2020-09-17 01:59:00-04:00,9647,143
NC,2020-09-17 11:00:00-04:00,189576,3180
ND,2020-09-17 01:59:00-04:00,16723,142
NE,2020-09-16 20:15:00-04:00,39419,439
NH,2020-09-17 09:00:00-04:00,7814,438
NJ,2020-09-17 00:00:00-04:00,198361,16057
NM,2020-09-16 17:52:00-04:00,27041,832
NV,2020-09-17 02:59:00-04:00,74595,1506
NY,2020-09-16 23:59:00-04:00,447262,25413
OH,2020-09-17 14:00:00-04:00,141585,4580
OK,2020-09-17 00:00:00-04:00,73318,930
OR,2020-09-17 15:01:00-04:00,29850,521
PA,2020-09-17 15:00:00-04:00,147923,7913
PR,2020-09-17 00:00:00-04:00,38867,588
RI,2020-09-17 12:00:00-04:00,23488,1085
SC,2020-09-16 23:59:00-04:00,135446,3158
SD,2020-09-16 14:00:00-04:00,17686,193
TN,2020-09-17 15:00:00-04:00,178140,2164
TX,2020-09-17 17:25:00-04:00,678819,14590
UT,2020-09-17 10:16:00-04:00,60658,437
VA,2020-09-16 17:00:00-04:00,137460,2920
VI,2020-09-17 06:24:00-04:00,1238,19
VT,2020-09-16 23:59:00-04:00,1705,58
WA,2020-09-17 02:59:00-04:00,81198,2031
WI,2020-09-17 00:00:00-04:00,100574,1239
WV,2020-09-16 23:59:00-04:00,13430,294
WY,2020-09-16 17:49:00-04:00,4652,49
