Area,Date,Confirmed,Deaths
AK,2020-09-15 03:59:00-04:00,7313,44
AL,2020-09-15 11:00:00-04:00,140160,2387
AR,2020-09-15 00:00:00-04:00,71357,1010
AS,2020-09-01 00:00:00-04:00,0,0
AZ,2020-09-15 00:00:00-04:00,209209,5344
CA,2020-09-15 02:59:00-04:00,760013,14451
CO,2020-09-14 01:59:00-04:00,61699,1894
CT,2020-09-14 20:30:00-04:00,55031,4485
DC,2020-09-14 00:00:00-04:00,14687,616
DE,2020-09-14 18:00:00-04:00,19137,618
FL,2020-09-14 23:59:00-04:00,668846,12946
GA,2020-09-15 14:50:00-04:00,296833,6398
GU,2020-09-15 07:35:00-04:00,1966,28
HI,2020-09-14 18:00:00-04:00,10779,99
IA,2020-09-15 00:00:00-04:00,73277,1234
ID,2020-09-14 19:00:00-04:00,35532,419
IL,2020-09-15 00:00:00-04:00,266305,8564
IN,2020-09-14 23:59:00-04:00,107229,3460
KS,2020-09-14 10:00:00-04:00,49899,534
KY,2020-09-15 00:00:00-04:00,58000,1074
LA,2020-09-15 13:00:00-04:00,159253,5278
MA,2020-09-15 08:00:00-04:00,125393,9225
MD,2020-09-15 10:00:00-04:00,117245,3849
ME,2020-09-14 23:59:00-04:00,4918,137
MI,2020-09-15 00:00:00-04:00,124969,6932
MN,2020-09-14 17:00:00-04:00,85351,1979
MO,2020-09-15 00:00:00-04:00,105396,1732
MP,2020-09-14 00:00:00-04:00,61,2
MS,2020-09-14 00:00:00-04:00,90523,2734
MT,2020-09-15 01:59:00-04:00,9244,140
NC,2020-09-15 10:55:00-04:00,186887,3111
ND,2020-09-15 01:59:00-04:00,16064,135
NE,2020-09-14 22:10:00-04:00,38642,435
NH,2020-09-15 09:00:00-04:00,7748,438
NJ,2020-09-15 00:00:00-04:00,197404,16043
NM,2020-09-14 17:50:00-04:00,26842,823
NV,2020-09-15 02:59:00-04:00,74040,1482
NY,2020-09-14 23:59:00-04:00,445714,25405
OH,2020-09-15 14:00:00-04:00,139485,4506
OK,2020-09-15 00:00:00-04:00,71314,912
OR,2020-09-15 03:01:00-04:00,29662,519
PA,2020-09-15 12:00:00-04:00,146214,7875
PR,2020-09-15 00:00:00-04:00,38172,551
RI,2020-09-15 12:00:00-04:00,23250,1078
SC,2020-09-14 23:59:00-04:00,133470,3098
SD,2020-09-14 14:00:00-04:00,16994,184
TN,2020-09-15 15:00:00-04:00,175231,2127
TX,2020-09-15 18:30:00-04:00,668746,14343
UT,2020-09-15 11:28:00-04:00,59000,436
VA,2020-09-14 17:00:00-04:00,135514,2839
VI,2020-09-15 06:34:00-04:00,1225,19
VT,2020-09-14 23:59:00-04:00,1702,58
WA,2020-09-15 02:59:00-04:00,80465,2015
WI,2020-09-15 00:00:00-04:00,96938,1229
WV,2020-09-13 23:59:00-04:00,12976,280
WY,2020-09-15 17:45:00-04:00,4438,46
