Area,Date,Confirmed,Deaths
AK,2021-02-12 03:59:00-05:00,54282,282
AL,2021-02-12 11:00:00-05:00,478667,9180
AR,2021-02-12 00:00:00-05:00,311608,5212
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2021-02-12 00:00:00-05:00,793532,14834
CA,2021-02-12 02:59:00-05:00,3381615,46002
CO,2021-02-12 01:59:00-05:00,411774,5790
CT,2021-02-11 23:59:00-05:00,267337,7381
DC,2021-02-11 00:00:00-05:00,38670,976
DE,2021-02-11 18:00:00-05:00,82263,1269
FL,2021-02-11 23:59:00-05:00,1781450,29061
GA,2021-02-12 14:50:00-05:00,958985,15708
GU,2021-02-12 06:00:00-05:00,7689,130
HI,2021-02-10 14:30:00-05:00,27460,425
IA,2021-02-12 00:00:00-05:00,273936,5223
ID,2021-02-11 19:00:00-05:00,166876,1791
IL,2021-02-12 00:00:00-05:00,1158431,22027
IN,2021-02-11 23:59:00-05:00,646425,12117
KS,2021-02-12 10:00:00-05:00,286102,4364
KY,2021-02-12 00:00:00-05:00,386326,4253
LA,2021-02-12 13:00:00-05:00,418585,9276
MA,2021-02-11 23:59:00-05:00,553812,15358
MD,2021-02-12 10:00:00-05:00,368977,7503
ME,2021-02-11 23:59:00-05:00,42259,643
MI,2021-02-12 00:00:00-05:00,628012,16027
MN,2021-02-11 17:00:00-05:00,471851,6362
MO,2021-02-12 00:59:00-05:00,470107,7442
MP,2021-02-12 00:00:00-05:00,134,2
MS,2021-02-11 00:00:00-05:00,285648,6429
MT,2021-02-12 01:59:00-05:00,97063,1324
NC,2021-02-12 11:35:00-05:00,814594,10376
ND,2021-02-12 01:59:00-05:00,98466,1461
NE,2021-02-12 10:15:00-05:00,195485,2002
NH,2021-02-12 09:00:00-05:00,70072,1126
NJ,2021-02-12 00:00:00-05:00,740062,22393
NM,2021-02-12 17:50:00-05:00,179724,3502
NV,2021-02-11 00:00:00-05:00,287023,4663
NY,2021-02-11 14:00:00-05:00,1512690,36882
OH,2021-02-12 14:00:00-05:00,934742,15136
OR,2021-02-11 03:01:00-05:00,149082,2056
PA,2021-02-12 12:00:00-05:00,888256,22959
PR,2021-02-12 00:00:00-05:00,96924,1907
RI,2021-02-12 13:00:00-05:00,120821,2290
SC,2021-02-10 23:59:00-05:00,480157,7894
SD,2021-02-11 14:00:00-05:00,110068,1831
TN,2021-02-12 15:00:00-05:00,754279,10893
TX,2021-02-12 16:45:00-05:00,2541845,40095
UT,2021-02-12 09:56:00-05:00,359641,1785
VA,2021-02-11 17:00:00-05:00,544209,6966
VI,2021-02-12 09:41:00-05:00,2524,25
VT,2021-02-11 23:59:00-05:00,13415,189
WA,2021-02-11 02:59:00-05:00,326159,4633
WI,2021-02-12 00:00:00-05:00,605785,6734
WV,2021-02-11 23:59:00-05:00,126887,2200
WY,2021-02-12 00:00:00-05:00,53086,647
