Area,Date,Confirmed,Deaths
AK,2020-05-21 00:00:00-04:00,402,10
AL,2020-05-21 00:00:00-04:00,13119,529
AR,2020-05-21 00:00:00-04:00,5458,110
AZ,2020-05-21 00:00:00-04:00,15315,763
CA,2020-05-21 00:00:00-04:00,86197,3542
CO,2020-05-21 00:00:00-04:00,22797,1299
CT,2020-05-20 08:30:00-04:00,39208,3582
DC,2020-05-20 00:00:00-04:00,7788,412
DE,2020-05-20 18:00:00-04:00,8386,317
FL,2020-05-21 10:09:00-04:00,48675,2222
GA,2020-05-21 13:00:00-04:00,40405,1754
HI,2020-05-20 18:00:00-04:00,643,17
IA,2020-05-21 00:00:00-04:00,16170,406
ID,2020-05-20 19:00:00-04:00,2506,77
IL,2020-05-21 00:00:00-04:00,102686,4607
IN,2020-05-20 23:59:00-04:00,29936,1913
KS,2020-05-20 10:00:00-04:00,8539,178
KY,2020-05-20 17:00:00-04:00,8167,376
LA,2020-05-21 13:00:00-04:00,36504,2629
MA,2020-05-21 10:00:00-04:00,90084,6148
MD,2020-05-21 10:00:00-04:00,43531,2159
ME,2020-05-21 12:00:00-04:00,1877,73
MI,2020-05-21 11:00:00-04:00,53510,5219
MN,2020-05-20 17:00:00-04:00,18200,818
MO,2020-05-21 15:00:00-04:00,11340,661
MS,2020-05-20 19:00:00-04:00,12222,580
MT,2020-05-21 00:00:00-04:00,479,16
NC,2020-05-21 13:50:00-04:00,20860,716
ND,2020-05-21 01:59:00-04:00,2229,51
NE,2020-05-20 19:55:00-04:00,11122,138
NH,2020-05-20 09:00:00-04:00,3868,190
NJ,2020-05-21 13:00:00-04:00,151472,10843
NM,2020-05-20 18:35:00-04:00,6317,283
NV,2020-05-21 10:30:00-04:00,7255,378
NY,2020-05-21 00:00:00-04:00,356458,23083
OH,2020-05-21 14:00:00-04:00,30167,1836
OK,2020-05-21 00:00:00-04:00,5680,304
OR,2020-05-21 11:00:00-04:00,3817,145
PA,2020-05-21 00:00:00-04:00,65392,4869
RI,2020-05-21 12:00:00-04:00,13571,556
SC,2020-05-20 17:55:00-04:00,9175,407
SD,2020-05-21 11:23:00-04:00,4250,48
TN,2020-05-21 15:00:00-04:00,18961,313
TX,2020-05-20 16:50:00-04:00,51323,1419
UT,2020-05-21 10:45:00-04:00,7874,92
VA,2020-05-21 17:00:00-04:00,34137,1099
VT,2020-05-21 00:00:00-04:00,950,54
WA,2020-05-20 02:59:00-04:00,18971,1037
WI,2020-05-21 00:00:00-04:00,13885,487
WV,2020-05-21 10:00:00-04:00,1593,70
WY,2020-05-20 16:54:00-04:00,787,11
PR,2020-05-21 05:54:00-04:00,2913,126
AS,2020-05-19 00:00:00-04:00,0,0
GU,2020-05-21 08:00:00-04:00,165,5
MP,2020-05-21 00:00:00-04:00,22,2
VI,2020-05-20 07:09:00-04:00,69,6
