Area,Date,Confirmed,Deaths
AK,2020-07-13 00:00:00-04:00,1539,17
AL,2020-07-13 11:00:00-04:00,55545,1124
AR,2020-07-13 14:36:00-04:00,28939,323
AS,2020-07-01 00:00:00-04:00,0,0
AZ,2020-07-13 00:00:00-04:00,123824,2245
CA,2020-07-13 00:00:00-04:00,329162,7040
CO,2020-07-12 01:59:00-04:00,36913,1586
CT,2020-07-12 20:30:00-04:00,47510,4371
DC,2020-07-12 00:00:00-04:00,10906,568
DE,2020-07-12 18:00:00-04:00,12879,517
FL,2020-07-12 23:59:00-04:00,282435,4381
GA,2020-07-13 14:50:00-04:00,120569,3026
GU,2020-07-12 21:45:00-04:00,312,5
HI,2020-07-12 00:00:00-04:00,1220,19
IA,2020-07-13 00:00:00-04:00,35529,754
ID,2020-07-12 19:00:00-04:00,10902,102
IL,2020-07-13 00:00:00-04:00,155931,7394
IN,2020-07-12 23:59:00-04:00,52037,2762
KS,2020-07-13 00:00:00-04:00,20058,288
KY,2020-07-13 00:00:00-04:00,19653,629
LA,2020-07-13 13:00:00-04:00,79827,3423
MA,2020-07-13 16:00:00-04:00,111827,8330
MD,2020-07-13 10:00:00-04:00,73527,3325
ME,2020-07-12 23:59:00-04:00,3558,114
MI,2020-07-13 00:00:00-04:00,77198,6321
MN,2020-07-12 17:00:00-04:00,42772,1542
MO,2020-07-13 15:00:00-04:00,27890,1083
MP,2020-07-12 13:16:00-04:00,33,2
MS,2020-07-12 19:00:00-04:00,36680,1250
MT,2020-07-13 00:00:00-04:00,1843,32
NC,2020-07-13 11:40:00-04:00,87528,1510
ND,2020-07-12 00:00:00-04:00,4334,78
NE,2020-07-13 00:00:00-04:00,21172,285
NH,2020-07-12 09:00:00-04:00,6054,391
NJ,2020-07-13 13:00:00-04:00,175522,15560
NM,2020-07-12 17:30:00-04:00,15028,545
NV,2020-07-13 11:45:00-04:00,28515,593
NY,2020-07-12 23:59:00-04:00,402263,24989
OH,2020-07-13 14:00:00-04:00,66853,3064
OK,2020-07-13 00:00:00-04:00,20745,424
OR,2020-07-13 03:01:00-04:00,12438,237
PA,2020-07-13 00:00:00-04:00,95742,6911
PR,2020-07-13 06:30:00-04:00,10010,167
RI,2020-07-13 12:00:00-04:00,17487,984
SC,2020-07-12 23:59:00-04:00,58168,972
SD,2020-07-12 18:00:00-04:00,7524,109
TN,2020-07-13 15:00:00-04:00,65274,749
TX,2020-07-13 16:30:00-04:00,264313,3235
UT,2020-07-13 10:41:00-04:00,30030,216
VA,2020-07-12 17:00:00-04:00,71642,1968
VI,2020-07-13 06:12:00-04:00,206,6
VT,2020-07-13 00:00:00-04:00,1301,56
WA,2020-07-12 02:59:00-04:00,40656,1438
WI,2020-07-13 16:00:00-04:00,40382,827
WV,2020-07-13 10:00:00-04:00,4259,96
WY,2020-07-12 11:42:00-04:00,1862,21
