Area,Date,Confirmed,Deaths
AK,2020-07-17 00:00:00-04:00,2081,17
AL,2020-07-17 11:00:00-04:00,63091,1265
AR,2020-07-17 14:36:00-04:00,31762,353
AS,2020-07-16 00:00:00-04:00,0,0
AZ,2020-07-17 00:00:00-04:00,138523,2583
CA,2020-07-17 00:00:00-04:00,366164,7475
CO,2020-07-17 01:59:00-04:00,38726,1615
CT,2020-07-16 20:30:00-04:00,47893,4396
DC,2020-07-16 00:00:00-04:00,11115,577
DE,2020-07-16 18:00:00-04:00,13337,521
FL,2020-07-16 23:59:00-04:00,327241,4912
GA,2020-07-17 14:50:00-04:00,135183,3132
GU,2020-07-16 21:40:00-04:00,314,5
HI,2020-07-16 18:00:00-04:00,1311,22
IA,2020-07-17 00:00:00-04:00,37722,784
ID,2020-07-16 19:00:00-04:00,13133,114
IL,2020-07-16 00:00:00-04:00,160509,7465
IN,2020-07-16 23:59:00-04:00,54813,2803
KS,2020-07-17 10:00:00-04:00,21965,299
KY,2020-07-17 00:00:00-04:00,21605,658
LA,2020-07-17 13:00:00-04:00,88590,3509
MA,2020-07-17 10:00:00-04:00,112879,8402
MD,2020-07-17 10:00:00-04:00,76371,3359
ME,2020-07-16 23:59:00-04:00,3636,115
MI,2020-07-17 00:00:00-04:00,80593,6355
MN,2020-07-16 17:00:00-04:00,45013,1573
MO,2020-07-17 15:00:00-04:00,31288,1121
MP,2020-07-16 19:06:00-04:00,37,2
MS,2020-07-16 19:00:00-04:00,40829,1332
MT,2020-07-17 00:00:00-04:00,2366,37
NC,2020-07-17 11:45:00-04:00,95477,1606
ND,2020-07-17 00:00:00-04:00,4792,82
NE,2020-07-16 20:30:00-04:00,22134,299
NH,2020-07-17 09:00:00-04:00,6165,395
NJ,2020-07-17 13:00:00-04:00,176551,15684
NM,2020-07-16 18:06:00-04:00,16138,562
NV,2020-07-17 13:20:00-04:00,33295,637
NY,2020-07-16 23:59:00-04:00,405551,25024
OH,2020-07-17 14:00:00-04:00,72280,3112
OK,2020-07-17 08:00:00-04:00,24140,445
OR,2020-07-16 03:01:00-04:00,13802,254
PA,2020-07-17 00:00:00-04:00,99478,6992
PR,2020-07-17 06:30:00-04:00,11120,177
RI,2020-07-17 12:00:00-04:00,17793,990
SC,2020-07-16 23:59:00-04:00,66060,1096
SD,2020-07-16 18:00:00-04:00,7789,116
TN,2020-07-17 15:00:00-04:00,73819,815
TX,2020-07-17 17:15:00-04:00,307572,3735
UT,2020-07-17 09:43:00-04:00,32572,235
VA,2020-07-16 17:00:00-04:00,75433,2013
VI,2020-07-16 21:18:00-04:00,263,6
VT,2020-07-17 00:00:00-04:00,1334,56
WA,2020-07-16 02:59:00-04:00,44313,1427
WI,2020-07-17 16:00:00-04:00,44068,840
WV,2020-07-17 17:00:00-04:00,4783,100
WY,2020-07-17 17:49:00-04:00,2069,24
