Area,Date,Confirmed,Deaths
AK,2020-05-19 00:00:00-04:00,399,10
AL,2020-05-18 00:00:00-04:00,12376,504
AR,2020-05-19 00:00:00-04:00,4923,102
AZ,2020-05-19 00:00:00-04:00,14566,704
CA,2020-05-19 00:00:00-04:00,81795,3334
CO,2020-05-19 00:00:00-04:00,22202,1224
CT,2020-05-18 19:00:00-04:00,38430,3472
DC,2020-05-18 00:00:00-04:00,7434,400
DE,2020-05-18 18:00:00-04:00,8037,304
FL,2020-05-19 10:31:00-04:00,46944,2129
GA,2020-05-19 13:00:00-04:00,38721,1664
HI,2020-05-17 00:00:00-04:00,640,17
IA,2020-05-19 00:00:00-04:00,15349,372
ID,2020-05-18 19:00:00-04:00,2455,74
IL,2020-05-19 00:00:00-04:00,98030,4379
IN,2020-05-18 23:59:00-04:00,28705,1824
KS,2020-05-18 10:00:00-04:00,8340,173
KY,2020-05-19 17:00:00-04:00,8069,366
LA,2020-05-19 13:00:00-04:00,35038,2581
MA,2020-05-19 10:00:00-04:00,87925,5938
MD,2020-05-19 10:00:00-04:00,41546,2081
ME,2020-05-19 11:30:00-04:00,1741,73
MI,2020-05-19 11:00:00-04:00,52350,5017
MN,2020-05-18 17:00:00-04:00,17029,757
MO,2020-05-19 15:00:00-04:00,11080,616
MS,2020-05-18 19:00:00-04:00,11704,554
MT,2020-05-19 00:00:00-04:00,471,16
NC,2020-05-19 14:00:00-04:00,19700,691
ND,2020-05-19 13:00:00-04:00,1994,45
NE,2020-05-18 20:00:00-04:00,10625,125
NH,2020-05-18 09:00:00-04:00,3652,172
NJ,2020-05-19 13:00:00-04:00,149013,10586
NM,2020-05-18 18:05:00-04:00,6096,270
NV,2020-05-19 10:00:00-04:00,7046,365
NY,2020-05-19 00:00:00-04:00,352845,22843
OH,2020-05-19 14:00:00-04:00,28952,1720
OK,2020-05-19 00:00:00-04:00,5489,294
OR,2020-05-19 11:00:00-04:00,3726,140
PA,2020-05-18 00:00:00-04:00,63666,4624
RI,2020-05-19 12:00:00-04:00,12951,532
SC,2020-05-19 16:00:00-04:00,9056,399
SD,2020-05-18 18:00:00-04:00,4085,46
TN,2020-05-19 15:00:00-04:00,18378,305
TX,2020-05-19 16:50:00-04:00,49912,1369
UT,2020-05-18 10:29:00-04:00,7384,80
VA,2020-05-18 17:00:00-04:00,32145,1041
VT,2020-05-19 00:00:00-04:00,944,54
WA,2020-05-18 02:59:00-04:00,18611,1002
WI,2020-05-19 00:00:00-04:00,12885,467
WV,2020-05-19 10:00:00-04:00,1509,68
WY,2020-05-18 00:00:00-04:00,766,10
PR,2020-05-19 05:52:00-04:00,2805,124
AS,2020-05-19 00:00:00-04:00,0,0
GU,2020-05-19 05:45:00-04:00,154,5
MP,2020-05-19 00:00:00-04:00,21,2
VI,2020-05-19 06:34:00-04:00,69,6
