Area,Date,Confirmed,Deaths
AK,2021-02-03 03:59:00-05:00,52956,279
AL,2021-02-03 11:00:00-05:00,465056,8203
AR,2021-02-03 00:00:00-05:00,300430,4985
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2021-02-03 00:00:00-05:00,767379,13576
CA,2021-02-03 02:59:00-05:00,3281271,41811
CO,2021-02-03 01:59:00-05:00,399267,5664
CT,2021-02-02 23:59:00-05:00,257004,7157
DC,2021-02-02 00:00:00-05:00,37199,926
DE,2021-02-02 18:00:00-05:00,78982,1130
FL,2021-02-02 23:59:00-05:00,1712326,27472
GA,2021-02-03 14:50:00-05:00,922364,14587
GU,2021-02-03 03:45:00-05:00,7618,129
HI,2021-02-01 14:30:00-05:00,26746,414
IA,2021-02-03 00:00:00-05:00,269284,4975
ID,2021-02-02 19:00:00-05:00,163656,1741
IL,2021-02-03 00:00:00-05:00,1134231,21420
IN,2021-02-02 23:59:00-05:00,631331,10091
KS,2021-02-03 10:00:00-05:00,278915,3895
KY,2021-02-03 00:00:00-05:00,369519,3863
LA,2021-02-03 13:00:00-05:00,406235,9006
MA,2021-02-02 23:59:00-05:00,531117,14708
MD,2021-02-03 10:00:00-05:00,357483,7220
ME,2021-02-02 23:59:00-05:00,40233,627
MI,2021-02-03 00:00:00-05:00,615860,15644
MN,2021-02-02 17:00:00-05:00,463766,6234
MO,2021-02-03 00:59:00-05:00,461720,7098
MP,2021-02-01 00:00:00-05:00,133,2
MS,2021-02-02 00:00:00-05:00,277322,6158
MT,2021-02-03 01:59:00-05:00,94810,1303
NC,2021-02-03 12:30:00-05:00,776307,9578
ND,2021-02-03 01:59:00-05:00,97936,1447
NE,2021-02-03 10:45:00-05:00,192042,1931
NH,2021-02-03 09:00:00-05:00,66721,1076
NJ,2021-02-03 00:00:00-05:00,705807,21693
NM,2021-02-03 17:50:00-05:00,175652,3338
NV,2021-02-02 00:00:00-05:00,280707,4373
NY,2021-02-02 14:00:00-05:00,1433304,35631
OH,2021-02-03 14:00:00-05:00,906727,11430
OR,2021-02-02 03:01:00-05:00,143978,1981
PA,2021-02-03 12:00:00-05:00,853616,21955
PR,2021-02-03 00:00:00-05:00,94662,1853
RI,2021-02-03 13:00:00-05:00,116704,2198
SC,2021-02-01 23:59:00-05:00,450794,7394
SD,2021-02-02 14:00:00-05:00,108639,1782
TN,2021-02-03 15:00:00-05:00,733216,10033
TX,2021-02-03 16:50:00-05:00,2433110,37288
UT,2021-02-03 10:03:00-05:00,350000,1697
VA,2021-02-02 17:00:00-05:00,513339,6575
VI,2021-02-03 07:13:00-05:00,2430,24
VT,2021-02-02 23:59:00-05:00,12329,179
WA,2021-02-02 02:59:00-05:00,314692,4316
WI,2021-02-03 00:00:00-05:00,595756,6496
WV,2021-02-02 23:59:00-05:00,122470,2058
WY,2021-02-03 00:00:00-05:00,52288,624
