Area,Date,Confirmed,Deaths
AK,2021-01-02 03:59:00-05:00,46262,215
AL,2021-01-02 11:00:00-05:00,369458,4872
AR,2021-01-02 00:00:00-05:00,231442,3729
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2021-01-02 00:00:00-05:00,539150,9061
CA,2021-01-02 02:59:00-05:00,2345909,26357
CO,2021-01-02 01:59:00-05:00,339172,4912
CT,2021-01-01 20:30:00-05:00,190120,6099
DC,2021-01-01 00:00:00-05:00,29509,792
DE,2021-01-01 18:00:00-05:00,58873,930
FL,2021-01-01 23:59:00-05:00,1331059,22210
GA,2021-01-02 14:50:00-05:00,581999,10960
GU,2021-01-02 06:30:00-05:00,7326,123
HI,2020-12-31 14:30:00-05:00,22289,289
IA,2021-01-02 00:00:00-05:00,241242,3946
ID,2020-12-31 19:00:00-05:00,141077,1436
IL,2021-01-02 00:00:00-05:00,975352,18217
IN,2021-01-01 23:59:00-05:00,523090,8410
KS,2021-01-01 10:00:00-05:00,227745,2879
KY,2021-01-02 00:00:00-05:00,273971,2698
LA,2020-12-31 13:00:00-05:00,315275,7488
MA,2021-01-01 23:59:00-05:00,384181,12502
MD,2021-01-02 10:00:00-05:00,283171,5967
ME,2021-01-01 23:59:00-05:00,25245,358
MI,2021-01-02 00:00:00-05:00,538121,13306
MN,2021-01-01 17:00:00-05:00,417832,5377
MO,2021-01-02 00:59:00-05:00,399456,5543
MP,2020-12-30 00:00:00-05:00,122,2
MS,2021-01-01 00:00:00-05:00,220277,4840
MT,2021-01-02 01:59:00-05:00,81944,971
NC,2021-01-02 12:25:00-05:00,558437,6892
ND,2021-01-02 01:59:00-05:00,92891,1317
NE,2021-01-01 21:30:00-05:00,167716,1668
NH,2021-01-02 09:00:00-05:00,45184,769
NJ,2021-01-02 00:00:00-05:00,488372,19187
NM,2021-01-02 17:46:00-05:00,145379,2534
NV,2021-01-02 00:00:00-05:00,228871,3151
NY,2021-01-01 14:00:00-05:00,1005785,30337
OH,2021-01-02 14:00:00-05:00,714673,9017
OR,2021-01-02 03:01:00-05:00,116348,1492
PA,2021-01-02 12:00:00-05:00,657292,16239
PR,2021-01-02 00:00:00-05:00,77932,1526
RI,2020-12-30 13:00:00-05:00,87949,1777
SC,2020-12-30 23:59:00-05:00,312718,5385
SD,2021-01-01 14:00:00-05:00,99829,1501
TN,2021-01-02 18:00:00-05:00,604132,6970
TX,2021-01-02 16:15:00-05:00,1777246,27867
UT,2021-01-02 10:47:00-05:00,281654,1294
VA,2021-01-01 17:00:00-05:00,358755,5117
VI,2021-01-01 08:59:00-05:00,2036,23
VT,2021-01-01 23:59:00-05:00,7689,139
WA,2020-12-31 02:59:00-05:00,246752,3461
WI,2021-01-02 00:00:00-05:00,523652,5256
WV,2021-01-01 23:59:00-05:00,89327,1373
WY,2021-01-02 00:00:00-05:00,44573,438
