Area,Date,Confirmed,Deaths
AK,2020-08-05 00:00:00-04:00,4183,25
AL,2020-08-05 11:00:00-04:00,94654,1695
AR,2020-08-05 15:00:00-04:00,46293,508
AS,2020-07-24 00:00:00-04:00,0,0
AZ,2020-08-05 00:00:00-04:00,182203,3932
CA,2020-08-05 00:00:00-04:00,524722,9703
CO,2020-08-04 01:59:00-04:00,48394,1710
CT,2020-08-04 20:30:00-04:00,50225,4437
DC,2020-08-04 00:00:00-04:00,12443,587
DE,2020-08-04 18:00:00-04:00,15296,587
FL,2020-08-04 23:59:00-04:00,502739,7751
GA,2020-08-05 14:50:00-04:00,201713,3984
GU,2020-08-05 01:25:00-04:00,389,5
HI,2020-08-04 23:22:00-04:00,2591,27
IA,2020-08-05 00:00:00-04:00,46659,899
ID,2020-08-04 19:00:00-04:00,22234,210
IL,2020-08-05 00:00:00-04:00,187752,7770
IN,2020-08-04 23:59:00-04:00,69975,3007
KS,2020-08-05 10:00:00-04:00,29717,368
KY,2020-08-05 00:00:00-04:00,32741,752
LA,2020-08-05 13:00:00-04:00,125943,4096
MA,2020-08-04 10:00:00-04:00,119203,8657
MD,2020-08-05 10:00:00-04:00,92426,3536
ME,2020-08-04 23:59:00-04:00,3992,124
MI,2020-08-05 00:00:00-04:00,93893,6478
MN,2020-08-04 17:00:00-04:00,57779,1670
MO,2020-08-05 00:00:00-04:00,55321,1272
MP,2020-08-05 00:22:00-04:00,46,2
MS,2020-08-04 19:00:00-04:00,63444,1804
MT,2020-08-05 00:00:00-04:00,4429,65
NC,2020-08-05 12:00:00-04:00,129288,2050
ND,2020-08-05 00:00:00-04:00,7057,96
NE,2020-08-04 20:30:00-04:00,27178,332
NH,2020-08-04 09:00:00-04:00,6693,418
NJ,2020-08-05 00:00:00-04:00,183327,15842
NM,2020-08-04 17:54:00-04:00,21340,658
NV,2020-08-05 02:59:00-04:00,52828,890
NY,2020-08-04 23:59:00-04:00,418225,25179
OH,2020-08-05 14:00:00-04:00,96305,3596
OK,2020-08-05 00:00:00-04:00,40564,583
OR,2020-08-05 03:01:00-04:00,19979,338
PA,2020-08-05 00:00:00-04:00,115714,7244
PR,2020-08-05 00:00:00-04:00,19651,246
RI,2020-08-05 12:00:00-04:00,19481,1012
SC,2020-08-04 23:59:00-04:00,95472,1894
SD,2020-08-04 14:00:00-04:00,9168,137
TN,2020-08-04 15:00:00-04:00,114098,1144
TX,2020-08-05 16:30:00-04:00,459887,7497
UT,2020-08-05 09:57:00-04:00,42328,327
VA,2020-08-04 17:00:00-04:00,95049,2274
VI,2020-08-05 13:44:00-04:00,481,8
VT,2020-08-05 00:00:00-04:00,1436,57
WA,2020-08-04 02:59:00-04:00,59379,1619
WI,2020-08-05 00:00:00-04:00,61110,977
WV,2020-08-05 10:00:00-04:00,7159,124
WY,2020-08-05 16:45:00-04:00,2923,27
