Area,Date,Confirmed,Deaths
AK,2020-11-30 03:59:00-05:00,31323,121
AL,2020-11-30 11:00:00-05:00,249524,3578
AR,2020-11-30 00:00:00-05:00,157359,2502
AS,2020-11-17 00:00:00-05:00,0,0
AZ,2020-11-30 00:00:00-05:00,326817,6639
CA,2020-11-30 02:59:00-05:00,1212968,19141
CO,2020-11-30 01:59:00-05:00,232905,2656
CT,2020-11-29 20:30:00-05:00,117295,5020
DC,2020-11-29 00:00:00-05:00,21552,680
DE,2020-11-29 18:00:00-05:00,35654,772
FL,2020-11-29 23:59:00-05:00,983370,18834
GA,2020-11-30 14:50:00-05:00,422133,9452
GU,2020-11-30 05:45:00-05:00,6852,112
HI,2020-11-29 05:59:00-05:00,18223,244
IA,2020-11-30 00:00:00-05:00,202410,2403
ID,2020-11-29 19:00:00-05:00,100484,920
IL,2020-11-30 00:00:00-05:00,726304,12985
IN,2020-11-29 23:59:00-05:00,338977,5723
KS,2020-11-30 10:00:00-05:00,157446,1560
KY,2020-11-30 00:00:00-05:00,179041,1908
LA,2020-11-30 13:00:00-05:00,232414,6420
MA,2020-11-30 11:59:00-05:00,226132,10748
MD,2020-11-30 10:00:00-05:00,198370,4641
ME,2020-11-29 23:59:00-05:00,11757,194
MI,2020-11-30 00:00:00-05:00,388942,9564
MN,2020-11-29 17:00:00-05:00,318763,3593
MO,2020-11-30 00:59:00-05:00,299762,3829
MP,2020-11-30 00:00:00-05:00,106,2
MS,2020-11-29 00:00:00-05:00,153270,3807
MT,2020-11-30 01:59:00-05:00,62198,681
NC,2020-11-30 12:05:00-05:00,364512,5261
ND,2020-11-30 01:59:00-05:00,79252,933
NE,2020-11-29 23:00:00-05:00,126466,989
NH,2020-11-30 09:00:00-05:00,20994,526
NJ,2020-11-30 00:00:00-05:00,337304,16993
NM,2020-11-30 18:34:00-05:00,97095,1568
NV,2020-11-30 00:00:00-05:00,152169,2144
NY,2020-11-29 14:00:00-05:00,647980,26747
OH,2020-11-30 14:00:00-05:00,421063,6429
OK,2020-11-30 00:00:00-05:00,197745,1743
OR,2020-11-29 03:01:00-05:00,75431,912
PA,2020-11-30 12:00:00-05:00,361464,10383
PR,2020-11-30 00:00:00-05:00,52545,1106
RI,2020-11-30 13:00:00-05:00,56723,1373
SC,2020-11-28 23:59:00-05:00,217487,4381
SD,2020-11-29 14:00:00-05:00,80464,946
TN,2020-11-30 15:00:00-05:00,374493,4602
TX,2020-11-30 17:40:00-05:00,1168111,21379
UT,2020-11-30 10:17:00-05:00,195706,871
VA,2020-11-29 17:00:00-05:00,237835,4062
VI,2020-11-29 18:30:00-05:00,1544,23
VT,2020-11-29 23:59:00-05:00,4172,69
WA,2020-11-29 02:59:00-05:00,162700,2703
WI,2020-11-30 00:00:00-05:00,411730,3494
WV,2020-11-29 23:59:00-05:00,47842,735
WY,2020-11-30 00:00:00-05:00,33305,215
