Area,Date,Confirmed,Deaths
AK,2020-12-23 03:59:00-05:00,43361,197
AL,2020-12-23 11:00:00-05:00,334569,4587
AR,2020-12-23 00:00:00-05:00,207941,3376
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2020-12-23 00:00:00-05:00,473273,8179
CA,2020-12-23 00:00:00-05:00,1964076,23284
CO,2020-12-23 01:59:00-05:00,316500,4462
CT,2020-12-22 20:30:00-05:00,170705,5736
DC,2020-12-22 00:00:00-05:00,27226,751
DE,2020-12-22 18:00:00-05:00,52235,872
FL,2020-12-22 23:59:00-05:00,1213760,21173
GA,2020-12-23 14:50:00-05:00,524055,10519
GU,2020-12-23 05:00:00-05:00,7257,121
HI,2020-12-22 05:59:00-05:00,20920,285
IA,2020-12-23 00:00:00-05:00,232765,3668
ID,2020-12-22 19:00:00-05:00,132594,1313
IL,2020-12-23 00:00:00-05:00,918070,16842
IN,2020-12-22 23:59:00-05:00,476538,7645
KS,2020-12-23 10:00:00-05:00,209689,2507
KY,2020-12-23 00:00:00-05:00,250280,2466
LA,2020-12-23 13:00:00-05:00,293934,7226
MA,2020-12-22 23:59:00-05:00,335988,11887
MD,2020-12-23 10:00:00-05:00,257862,5568
ME,2020-12-22 23:59:00-05:00,20491,311
MI,2020-12-23 00:00:00-05:00,508449,12415
MN,2020-12-22 17:00:00-05:00,402519,4971
MO,2020-12-23 00:59:00-05:00,373580,5255
MP,2020-12-20 00:00:00-05:00,116,2
MS,2020-12-22 00:00:00-05:00,200325,4533
MT,2020-12-23 01:59:00-05:00,78522,914
NC,2020-12-23 12:00:00-05:00,494511,6360
ND,2020-12-23 01:59:00-05:00,90723,1249
NE,2020-12-22 21:30:00-05:00,158324,1521
NH,2020-12-23 09:00:00-05:00,38512,677
NJ,2020-12-23 00:00:00-05:00,445138,18466
NM,2020-12-23 17:50:00-05:00,133242,2243
NY,2020-12-22 14:00:00-05:00,878702,29016
OH,2020-12-23 14:00:00-05:00,644822,8361
OK,2020-12-23 00:00:00-05:00,269276,2283
OR,2020-12-23 03:01:00-05:00,105970,1403
PA,2020-12-23 12:00:00-05:00,581156,14442
PR,2020-12-23 00:00:00-05:00,70488,1408
RI,2020-12-23 13:00:00-05:00,82066,1704
SC,2020-12-21 23:59:00-05:00,282230,5028
SD,2020-12-22 14:00:00-05:00,96040,1389
TN,2020-12-23 18:00:00-05:00,541240,6380
TX,2020-12-23 17:25:00-05:00,1636458,25900
UT,2020-12-23 11:27:00-05:00,257697,1196
VA,2020-12-22 17:00:00-05:00,319133,4760
VI,2020-12-23 10:28:00-05:00,1950,23
VT,2020-12-22 23:59:00-05:00,6680,117
WA,2020-12-22 02:59:00-05:00,227887,3131
WI,2020-12-23 00:00:00-05:00,500443,4953
WV,2020-12-22 23:59:00-05:00,75936,1194
WY,2020-12-23 00:00:00-05:00,42664,373
