Area,Date,Confirmed,Deaths
AK,2020-12-18 03:59:00-05:00,41905,183
AL,2020-12-18 11:00:00-05:00,315683,4296
AR,2020-12-18 00:00:00-05:00,197421,3139
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2020-12-18 00:00:00-05:00,442671,7819
CA,2020-12-18 02:59:00-05:00,1764374,22160
CO,2020-12-18 01:59:00-05:00,304107,4259
CT,2020-12-17 20:30:00-05:00,162782,5581
DC,2020-12-17 00:00:00-05:00,26104,728
DE,2020-12-17 18:00:00-05:00,49109,854
FL,2020-12-17 23:59:00-05:00,1161953,20690
GA,2020-12-18 14:50:00-05:00,500265,10332
GU,2020-12-18 05:45:00-05:00,7193,119
HI,2020-12-17 05:59:00-05:00,20257,281
IA,2020-12-18 00:00:00-05:00,227989,3451
ID,2020-12-17 19:00:00-05:00,126878,1259
IL,2020-12-18 00:00:00-05:00,886805,16206
IN,2020-12-17 11:59:00-05:00,453139,7265
KS,2020-12-18 10:00:00-05:00,200426,2341
KY,2020-12-18 00:00:00-05:00,237190,2344
LA,2020-12-18 13:00:00-05:00,282434,6994
MA,2020-12-17 23:59:00-05:00,314926,11610
MD,2020-12-18 10:00:00-05:00,246553,5358
ME,2020-12-17 23:59:00-05:00,18337,281
MI,2020-12-18 00:00:00-05:00,491875,11868
MN,2020-12-17 17:00:00-05:00,391889,4723
MO,2020-12-18 00:59:00-05:00,360330,4853
MP,2020-12-18 00:00:00-05:00,115,2
MS,2020-12-17 00:00:00-05:00,190411,4354
MT,2020-12-18 01:59:00-05:00,75992,854
NC,2020-12-18 11:37:00-05:00,466104,6125
ND,2020-12-18 01:59:00-05:00,89557,1231
NE,2020-12-17 21:00:00-05:00,153400,1453
NH,2020-12-18 09:00:00-05:00,34960,638
NJ,2020-12-18 00:00:00-05:00,423226,18124
NM,2020-12-18 17:45:00-05:00,127500,2128
NV,2020-12-18 00:00:00-05:00,199257,2708
NY,2020-12-17 14:00:00-05:00,828166,28344
OH,2020-12-18 14:00:00-05:00,605862,7967
OK,2020-12-18 00:00:00-05:00,251760,2161
OR,2020-12-18 03:01:00-05:00,100308,1304
PA,2020-12-18 12:00:00-05:00,538655,13608
PR,2020-12-18 00:00:00-05:00,66132,1333
RI,2020-12-18 13:00:00-05:00,77812,1625
SC,2020-12-16 23:59:00-05:00,267076,4872
SD,2020-12-17 14:00:00-05:00,93772,1329
TN,2020-12-17 15:00:00-05:00,493230,5845
TX,2020-12-18 18:25:00-05:00,1555981,24954
UT,2020-12-18 10:27:00-05:00,246562,1140
VA,2020-12-17 17:00:00-05:00,299388,4598
VI,2020-12-18 09:38:00-05:00,1900,23
VT,2020-12-17 23:59:00-05:00,6243,107
WA,2020-12-17 02:59:00-05:00,217205,3117
WI,2020-12-18 00:00:00-05:00,486364,4632
WV,2020-12-17 23:59:00-05:00,69751,1091
WY,2020-12-18 00:00:00-05:00,41359,351
