Area,Date,Confirmed,Deaths
AK,2020-11-19 03:59:00-05:00,24909,101
AL,2020-11-19 11:00:00-05:00,225910,3419
AR,2020-11-19 00:00:00-05:00,139855,2297
AS,2020-11-17 00:00:00-05:00,0,0
AZ,2020-11-19 00:00:00-05:00,287225,6384
CA,2020-11-19 02:59:00-05:00,1059267,18466
CO,2020-11-19 01:59:00-05:00,182801,2350
CT,2020-11-18 20:30:00-05:00,99381,4805
DC,2020-11-18 00:00:00-05:00,19678,667
DE,2020-11-18 18:00:00-05:00,30153,742
FL,2020-11-18 23:59:00-05:00,901234,18030
GA,2020-11-19 14:50:00-05:00,396641,9102
GU,2020-11-19 06:30:00-05:00,6416,101
HI,2020-11-18 05:59:00-05:00,17081,223
IA,2020-11-19 00:00:00-05:00,178313,2106
ID,2020-11-18 19:00:00-05:00,86435,812
IL,2020-11-19 00:00:00-05:00,621383,11648
IN,2020-11-18 23:59:00-05:00,275503,5143
KS,2020-11-18 10:00:00-05:00,128594,1326
KY,2020-11-19 00:00:00-05:00,148390,1742
LA,2020-11-19 13:00:00-05:00,211966,6199
MA,2020-11-19 08:00:00-05:00,198550,10435
MD,2020-11-19 10:00:00-05:00,174733,4372
ME,2020-11-18 23:59:00-05:00,9734,171
MI,2020-11-19 00:00:00-05:00,311041,8717
MN,2020-11-18 17:00:00-05:00,249906,3082
MO,2020-11-19 00:59:00-05:00,257822,3507
MP,2020-11-19 00:00:00-05:00,103,2
MS,2020-11-18 00:00:00-05:00,138791,3619
MT,2020-11-19 01:59:00-05:00,51818,561
NC,2020-11-19 12:15:00-05:00,325158,4936
ND,2020-11-19 01:59:00-05:00,68612,656
NE,2020-11-18 08:00:00-05:00,106617,826
NH,2020-11-19 09:00:00-05:00,16277,506
NJ,2020-11-19 00:00:00-05:00,293744,16689
NM,2020-11-19 17:54:00-05:00,74116,1302
NV,2020-11-19 00:00:00-05:00,127875,1953
NY,2020-11-18 23:59:00-05:00,579382,26257
OH,2020-11-19 14:00:00-05:00,326615,5890
OK,2020-11-19 00:00:00-05:00,164340,1588
OR,2020-11-19 03:01:00-05:00,60873,808
PA,2020-11-19 12:00:00-05:00,288978,9581
PR,2020-11-19 00:00:00-05:00,44431,982
RI,2020-11-19 13:00:00-05:00,46951,1288
SC,2020-11-18 11:59:00-05:00,201160,4201
SD,2020-11-18 14:00:00-05:00,69742,705
TN,2020-11-19 15:00:00-05:00,328088,4128
TX,2020-11-19 17:45:00-05:00,1060883,20113
UT,2020-11-19 10:39:00-05:00,165996,756
VA,2020-11-18 17:00:00-05:00,210787,3896
VI,2020-11-19 06:44:00-05:00,1469,23
VT,2020-11-18 23:59:00-05:00,3310,61
WA,2020-11-18 02:59:00-05:00,135424,2592
WI,2020-11-19 00:00:00-05:00,358113,3010
WV,2020-11-18 23:59:00-05:00,37399,623
WY,2020-11-19 00:00:00-05:00,26169,176
