Area,Date,Confirmed,Deaths
AK,2020-10-09 03:59:00-04:00,10176,60
AL,2020-10-09 11:00:00-04:00,163465,2653
AR,2020-10-08 00:00:00-04:00,90145,1503
AS,2020-10-01 00:00:00-04:00,0,0
AZ,2020-10-09 00:00:00-04:00,224084,5746
CA,2020-10-09 02:59:00-04:00,838606,16428
CO,2020-10-08 01:59:00-04:00,75785,1997
CT,2020-10-08 20:30:00-04:00,60038,4530
DC,2020-10-08 00:00:00-04:00,15843,634
DE,2020-10-08 18:00:00-04:00,21827,651
FL,2020-10-08 23:59:00-04:00,728921,15372
GA,2020-10-09 14:50:00-04:00,329032,7348
GU,2020-10-09 02:35:00-04:00,2989,58
HI,2020-10-08 18:00:00-04:00,13333,164
IA,2020-10-09 00:00:00-04:00,93187,1437
ID,2020-10-08 19:00:00-04:00,46426,503
IL,2020-10-09 00:00:00-04:00,316556,9191
IN,2020-10-08 23:59:00-04:00,131493,3761
KS,2020-10-09 10:00:00-04:00,65807,763
KY,2020-10-09 00:00:00-04:00,78456,1242
LA,2020-10-09 13:00:00-04:00,173406,5635
MA,2020-10-09 08:00:00-04:00,137701,9577
MD,2020-10-09 10:00:00-04:00,130159,3990
ME,2020-10-08 23:59:00-04:00,5666,143
MI,2020-10-09 00:00:00-04:00,147816,7200
MN,2020-10-08 17:00:00-04:00,109312,2174
MO,2020-10-09 00:59:00-04:00,139164,2395
MP,2020-10-08 00:00:00-04:00,75,2
MS,2020-10-08 00:00:00-04:00,103681,3080
MT,2020-10-09 01:59:00-04:00,17399,206
NC,2020-10-09 12:15:00-04:00,227431,3747
ND,2020-10-09 01:59:00-04:00,26040,234
NE,2020-10-08 23:00:00-04:00,50059,514
NH,2020-10-08 09:00:00-04:00,8878,449
NJ,2020-10-09 00:00:00-04:00,212013,16164
NM,2020-10-08 17:15:00-04:00,31756,899
NV,2020-10-09 02:59:00-04:00,84593,1657
NY,2020-10-08 23:59:00-04:00,471696,25561
OH,2020-10-09 14:00:00-04:00,166102,4994
OK,2020-10-09 00:00:00-04:00,97088,1091
OR,2020-10-09 03:01:00-04:00,36526,597
PA,2020-10-09 12:00:00-04:00,169308,8308
PR,2020-10-09 00:00:00-04:00,52892,720
RI,2020-10-09 12:00:00-04:00,26294,1130
SC,2020-10-08 23:59:00-04:00,155676,3530
SD,2020-10-08 14:00:00-04:00,27215,277
TN,2020-10-09 15:00:00-04:00,211003,2732
TX,2020-10-09 17:30:00-04:00,785830,16432
UT,2020-10-09 10:17:00-04:00,83290,505
VA,2020-10-08 17:00:00-04:00,156649,3344
VI,2020-10-08 21:11:00-04:00,1324,20
VT,2020-10-08 23:59:00-04:00,1846,58
WA,2020-10-08 02:59:00-04:00,91918,2183
WI,2020-10-09 00:00:00-04:00,152631,1451
WV,2020-10-08 23:59:00-04:00,17707,376
WY,2020-10-09 16:44:00-04:00,7335,54
