Area,Date,Confirmed,Deaths
AK,2021-02-02 03:59:00-05:00,52775,279
AL,2021-02-02 11:00:00-05:00,462938,7894
AR,2021-02-02 00:00:00-05:00,298004,4939
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2021-02-02 00:00:00-05:00,765083,13362
CA,2021-02-02 02:59:00-05:00,3270770,41330
CO,2021-02-02 01:59:00-05:00,397998,5650
CT,2021-02-01 20:30:00-05:00,256522,7133
DC,2021-02-01 00:00:00-05:00,37138,921
DE,2021-02-01 18:00:00-05:00,78696,1108
FL,2021-02-01 23:59:00-05:00,1705632,27269
GA,2021-02-02 14:50:00-05:00,755412,14450
GU,2021-02-02 06:30:00-05:00,7610,129
HI,2021-01-31 14:30:00-05:00,26672,410
IA,2021-02-02 00:00:00-05:00,268376,4919
ID,2021-02-01 19:00:00-05:00,163165,1735
IL,2021-02-02 00:00:00-05:00,1130917,21336
IN,2021-02-01 23:59:00-05:00,629903,10054
KS,2021-02-01 10:00:00-05:00,276668,3809
KY,2021-02-02 00:00:00-05:00,366938,3812
LA,2021-02-02 13:00:00-05:00,404194,8953
MA,2021-02-01 23:59:00-05:00,528662,14652
MD,2021-02-02 10:00:00-05:00,356541,7188
ME,2021-02-01 23:59:00-05:00,39960,618
MI,2021-02-02 00:00:00-05:00,614143,15609
MN,2021-02-01 17:00:00-05:00,463132,6210
MO,2021-02-02 00:59:00-05:00,460487,7088
MP,2021-02-01 00:00:00-05:00,133,2
MS,2021-02-01 00:00:00-05:00,276531,6132
MT,2021-02-02 01:59:00-05:00,94384,1249
NC,2021-02-02 11:15:00-05:00,764228,9409
ND,2021-02-02 01:59:00-05:00,97798,1447
NE,2021-02-02 11:28:00-05:00,191437,1929
NH,2021-02-02 09:00:00-05:00,66384,1066
NJ,2021-02-02 00:00:00-05:00,703496,21584
NM,2021-02-02 17:50:00-05:00,174982,3310
NV,2021-02-01 00:00:00-05:00,279957,4324
NY,2021-02-01 14:00:00-05:00,1427379,35466
OH,2021-02-02 14:00:00-05:00,902736,11336
OR,2021-02-01 03:01:00-05:00,143373,1958
PA,2021-02-02 12:00:00-05:00,850488,21812
PR,2021-02-02 00:00:00-05:00,94526,1846
RI,2021-02-02 13:00:00-05:00,116191,2186
SC,2021-01-31 23:59:00-05:00,447904,7318
SD,2021-02-01 14:00:00-05:00,108431,1779
TN,2021-02-02 15:00:00-05:00,731360,9900
TX,2021-02-02 16:15:00-05:00,2415490,36870
UT,2021-02-02 09:30:00-05:00,348409,1685
VA,2021-02-01 17:00:00-05:00,510380,6517
VI,2021-02-02 10:38:00-05:00,2426,24
VT,2021-02-01 23:59:00-05:00,12196,176
WA,2021-02-01 02:59:00-05:00,313335,4318
WI,2021-02-02 00:00:00-05:00,594217,6480
WV,2021-02-01 23:59:00-05:00,121935,2031
WY,2021-02-02 00:00:00-05:00,52128,624
