Area,Date,Confirmed,Deaths
AK,2020-07-20 00:00:00-04:00,2414,18
AL,2020-07-20 11:00:00-04:00,68891,1291
AR,2020-07-20 14:36:00-04:00,33927,357
AS,2020-07-16 00:00:00-04:00,0,0
AZ,2020-07-20 00:00:00-04:00,145183,2784
CA,2020-07-20 00:00:00-04:00,391538,7694
CO,2020-07-20 01:59:00-04:00,40142,1615
CT,2020-07-19 20:30:00-04:00,48055,4406
DC,2020-07-19 00:00:00-04:00,11339,579
DE,2020-07-19 18:00:00-04:00,13519,523
FL,2020-07-19 23:59:00-04:00,360394,5183
GA,2020-07-20 14:50:00-04:00,145575,3176
GU,2020-07-19 22:10:00-04:00,319,5
HI,2020-07-19 00:00:00-04:00,1381,24
IA,2020-07-20 00:00:00-04:00,39166,797
ID,2020-07-19 19:00:00-04:00,14873,119
IL,2020-07-20 00:00:00-04:00,163923,7494
IN,2020-07-19 23:59:00-04:00,57206,2825
KS,2020-07-20 10:00:00-04:00,23334,307
KY,2020-07-19 00:00:00-04:00,23414,671
LA,2020-07-20 13:00:00-04:00,94892,3572
MA,2020-07-20 10:00:00-04:00,113789,8433
MD,2020-07-20 10:00:00-04:00,78685,3382
ME,2020-07-19 23:59:00-04:00,3711,117
MI,2020-07-20 00:00:00-04:00,82395,6373
MN,2020-07-19 17:00:00-04:00,47107,1585
MO,2020-07-20 15:00:00-04:00,33624,1132
MP,2020-07-19 19:55:00-04:00,37,2
MS,2020-07-20 00:00:00-04:00,43889,1358
MT,2020-07-20 00:00:00-04:00,2621,39
NC,2020-07-20 12:00:00-04:00,101046,1642
ND,2020-07-20 00:00:00-04:00,5126,82
NE,2020-07-19 20:00:00-04:00,22583,301
NH,2020-07-19 09:00:00-04:00,6203,398
NJ,2020-07-20 13:00:00-04:00,176963,15715
NM,2020-07-19 17:30:00-04:00,16971,571
NV,2020-07-20 13:50:00-04:00,36713,648
NY,2020-07-19 23:59:00-04:00,407326,25056
OH,2020-07-20 14:00:00-04:00,76168,3189
OK,2020-07-20 00:00:00-04:00,25433,452
OR,2020-07-20 00:00:00-04:00,14847,262
PA,2020-07-20 00:00:00-04:00,101738,7018
PR,2020-07-20 06:30:00-04:00,12461,180
RI,2020-07-20 12:00:00-04:00,17904,995
SC,2020-07-19 23:59:00-04:00,71445,1164
SD,2020-07-19 18:00:00-04:00,7943,118
TN,2020-07-20 15:00:00-04:00,79754,847
TX,2020-07-20 17:25:00-04:00,332434,4020
UT,2020-07-20 10:13:00-04:00,34526,247
VA,2020-07-19 17:00:00-04:00,78375,2031
VI,2020-07-20 07:34:00-04:00,304,6
VT,2020-07-20 00:00:00-04:00,1360,56
WA,2020-07-19 02:59:00-04:00,46946,1447
WI,2020-07-20 16:00:00-04:00,46675,853
WV,2020-07-20 17:00:00-04:00,5142,100
WY,2020-07-20 17:57:00-04:00,2187,24
