Area,Date,Confirmed,Deaths
AK,2020-06-22 00:00:00-04:00,761,12
AL,2020-06-22 11:00:00-04:00,30454,841
AR,2020-06-22 14:50:00-04:00,16083,227
AS,2020-06-01 00:00:00-04:00,0,0
AZ,2020-06-22 00:00:00-04:00,54586,1342
CA,2020-06-22 00:00:00-04:00,178054,5515
CO,2020-06-22 00:00:00-04:00,30539,1647
CT,2020-06-21 20:30:00-04:00,45782,4263
DC,2020-06-21 00:00:00-04:00,10058,535
DE,2020-06-21 18:00:00-04:00,10820,435
FL,2020-06-22 10:00:00-04:00,100217,3266
GA,2020-06-22 14:50:00-04:00,65928,2648
GU,2020-06-22 08:00:00-04:00,224,5
HI,2020-06-21 18:00:00-04:00,814,17
IA,2020-06-22 00:00:00-04:00,26051,686
ID,2020-06-20 00:00:00-04:00,4006,89
IL,2020-06-22 00:00:00-04:00,138224,6875
IN,2020-06-21 23:59:00-04:00,42633,2553
KS,2020-06-22 10:00:00-04:00,12465,259
KY,2020-06-22 00:00:00-04:00,13839,526
LA,2020-06-22 13:00:00-04:00,50239,3117
MA,2020-06-22 10:00:00-04:00,107210,7874
MD,2020-06-22 10:00:00-04:00,64603,3074
ME,2020-06-21 23:59:00-04:00,2971,102
MI,2020-06-21 00:00:00-04:00,67957,6097
MN,2020-06-21 17:00:00-04:00,33227,1416
MO,2020-06-22 15:00:00-04:00,18143,961
MP,2020-06-21 19:46:00-04:00,30,2
MS,2020-06-21 19:00:00-04:00,22287,978
MT,2020-06-22 00:00:00-04:00,740,21
NC,2020-06-22 11:35:00-04:00,53605,1223
ND,2020-06-22 00:00:00-04:00,3313,83
NE,2020-06-21 21:50:00-04:00,17810,244
NH,2020-06-21 09:00:00-04:00,5544,339
NJ,2020-06-22 13:00:00-04:00,169415,12895
NM,2020-06-21 17:01:00-04:00,10565,469
NV,2020-06-22 11:30:00-04:00,13535,489
NY,2020-06-21 23:59:00-04:00,388488,24739
OH,2020-06-22 14:00:00-04:00,45537,2704
OK,2020-06-22 00:00:00-04:00,10733,369
OR,2020-06-22 03:01:00-04:00,7083,192
PA,2020-06-22 00:00:00-04:00,82186,6426
PR,2020-06-22 06:30:00-04:00,6564,149
RI,2020-06-22 12:00:00-04:00,16459,903
SC,2020-06-21 23:59:00-04:00,25701,659
SD,2020-06-21 18:00:00-04:00,6326,81
TN,2020-06-22 00:00:00-04:00,35553,531
TX,2020-06-22 16:40:00-04:00,114881,2192
UT,2020-06-22 12:23:00-04:00,17906,158
VA,2020-06-21 17:00:00-04:00,58465,1620
VI,2020-06-22 06:25:00-04:00,76,6
VT,2020-06-22 00:00:00-04:00,1163,56
WA,2020-06-22 02:59:00-04:00,28680,1270
WI,2020-06-22 16:00:00-04:00,25068,745
WV,2020-06-22 10:00:00-04:00,2552,89
WY,2020-06-22 04:50:00-04:00,1230,20
