Area,Date,Confirmed,Deaths
AK,2021-02-17 03:59:00-05:00,54799,288
AL,2021-02-17 11:00:00-05:00,483167,9346
AR,2021-02-17 00:00:00-05:00,314192,5313
AS,2020-12-01 00:00:00-05:00,0,0
AZ,2021-02-17 00:00:00-05:00,801055,15063
CA,2021-02-17 02:59:00-05:00,3416147,47507
CO,2021-02-17 01:59:00-05:00,416174,5838
CT,2021-02-16 23:59:00-05:00,271356,7476
DC,2021-02-16 00:00:00-05:00,39180,985
DE,2021-02-16 18:00:00-05:00,83581,1316
FL,2021-02-16 23:59:00-05:00,1811078,29824
GA,2021-02-17 14:50:00-05:00,973247,16273
GU,2021-02-17 04:15:00-05:00,7703,130
HI,2021-02-15 14:30:00-05:00,27652,427
IA,2021-02-17 00:00:00-05:00,275713,5306
ID,2021-02-16 19:00:00-05:00,167945,1806
IL,2021-02-17 00:00:00-05:00,1166717,22224
IN,2021-02-16 23:59:00-05:00,651453,12250
KS,2021-02-17 10:00:00-05:00,288717,4521
KY,2021-02-17 00:00:00-05:00,391772,4336
LA,2021-02-17 13:00:00-05:00,421018,9391
MA,2021-02-16 23:59:00-05:00,561936,15623
MD,2021-02-17 10:00:00-05:00,372980,7630
ME,2021-02-16 23:59:00-05:00,42872,654
MI,2021-02-17 00:00:00-05:00,632772,16160
MN,2021-02-16 17:00:00-05:00,475379,6390
MO,2021-02-17 00:59:00-05:00,472741,7470
MP,2021-02-16 00:00:00-05:00,135,2
MS,2021-02-16 00:00:00-05:00,289398,6524
MT,2021-02-17 01:59:00-05:00,97900,1334
NC,2021-02-17 12:45:00-05:00,829507,10670
ND,2021-02-17 01:59:00-05:00,98901,1461
NE,2021-02-17 11:30:00-05:00,197746,2018
NH,2021-02-17 09:00:00-05:00,71965,1148
NJ,2021-02-17 00:00:00-05:00,755174,22632
NM,2021-02-17 17:51:00-05:00,181332,3562
NV,2021-02-16 00:00:00-05:00,289392,4774
NY,2021-02-16 14:00:00-05:00,1548979,37440
OH,2021-02-17 14:00:00-05:00,945107,16513
OR,2021-02-16 03:01:00-05:00,150875,2138
PA,2021-02-17 12:00:00-05:00,902650,23319
PR,2021-02-17 00:00:00-05:00,98428,1930
RI,2021-02-17 13:00:00-05:00,122440,2352
SC,2021-02-15 23:59:00-05:00,492369,8117
SD,2021-02-16 14:00:00-05:00,110685,1844
TN,2021-02-17 15:00:00-05:00,760303,10985
TX,2021-02-17 13:35:00-05:00,2571063,40717
UT,2021-02-17 10:11:00-05:00,363248,1806
VA,2021-02-16 17:00:00-05:00,555592,7075
VI,2021-02-17 10:01:00-05:00,2545,25
VT,2021-02-16 23:59:00-05:00,13996,191
WA,2021-02-16 02:59:00-05:00,329746,4709
WI,2021-02-17 00:00:00-05:00,609189,6798
WV,2021-02-16 23:59:00-05:00,128405,2225
WY,2021-02-17 00:00:00-05:00,53450,662
