Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-01-09T00:00:00+01:00,18482,201
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-01-09T00:00:00+01:00,4792,83
Biberach,Baden-Württemberg,08426000,2022-01-09T00:00:00+01:00,21603,239
Bodenseekreis,Baden-Württemberg,08435000,2022-01-09T00:00:00+01:00,20072,241
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-01-09T00:00:00+01:00,18911,248
Böblingen,Baden-Württemberg,08115000,2022-01-09T00:00:00+01:00,36051,382
Calw,Baden-Württemberg,08235000,2022-01-09T00:00:00+01:00,17362,225
Emmendingen,Baden-Württemberg,08316000,2022-01-09T00:00:00+01:00,12534,194
Enzkreis,Baden-Württemberg,08236000,2022-01-09T00:00:00+01:00,20924,315
Esslingen,Baden-Württemberg,08116000,2022-01-09T00:00:00+01:00,52137,673
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-01-09T00:00:00+01:00,17935,207
Freudenstadt,Baden-Württemberg,08237000,2022-01-09T00:00:00+01:00,11550,190
Göppingen,Baden-Württemberg,08117000,2022-01-09T00:00:00+01:00,26656,334
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-01-09T00:00:00+01:00,10205,81
Heidenheim,Baden-Württemberg,08135000,2022-01-09T00:00:00+01:00,14322,219
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-01-09T00:00:00+01:00,17289,204
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-01-09T00:00:00+01:00,35741,282
Hohenlohekreis,Baden-Württemberg,08126000,2022-01-09T00:00:00+01:00,11371,154
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-01-09T00:00:00+01:00,23680,273
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-01-09T00:00:00+01:00,39592,563
Konstanz,Baden-Württemberg,08335000,2022-01-09T00:00:00+01:00,24166,358
Ludwigsburg,Baden-Württemberg,08118000,2022-01-09T00:00:00+01:00,51100,625
Lörrach,Baden-Württemberg,08336000,2022-01-09T00:00:00+01:00,20974,346
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-01-09T00:00:00+01:00,10630,133
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-01-09T00:00:00+01:00,32051,412
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-01-09T00:00:00+01:00,13693,176
Ortenaukreis,Baden-Württemberg,08317000,2022-01-09T00:00:00+01:00,43583,692
Ostalbkreis,Baden-Württemberg,08136000,2022-01-09T00:00:00+01:00,31654,490
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-01-09T00:00:00+01:00,17320,291
Rastatt,Baden-Württemberg,08216000,2022-01-09T00:00:00+01:00,21729,295
Ravensburg,Baden-Württemberg,08436000,2022-01-09T00:00:00+01:00,26576,193
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-01-09T00:00:00+01:00,42419,470
Reutlingen,Baden-Württemberg,08415000,2022-01-09T00:00:00+01:00,29018,358
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-01-09T00:00:00+01:00,43667,542
Rottweil,Baden-Württemberg,08325000,2022-01-09T00:00:00+01:00,17373,233
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-01-09T00:00:00+01:00,24895,298
Schwäbisch Hall,Baden-Württemberg,08127000,2022-01-09T00:00:00+01:00,19903,292
Sigmaringen,Baden-Württemberg,08437000,2022-01-09T00:00:00+01:00,13538,131
Stuttgart,Baden-Württemberg,08111000,2022-01-09T00:00:00+01:00,60459,592
Tuttlingen,Baden-Württemberg,08327000,2022-01-09T00:00:00+01:00,16758,196
Tübingen,Baden-Württemberg,08416000,2022-01-09T00:00:00+01:00,18438,214
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-01-09T00:00:00+01:00,12213,102
Waldshut,Baden-Württemberg,08337000,2022-01-09T00:00:00+01:00,14898,255
Zollernalbkreis,Baden-Württemberg,08417000,2022-01-09T00:00:00+01:00,19923,209
Aichach-Friedberg,Bayern,09771000,2022-01-09T00:00:00+01:00,11990,129
Altötting,Bayern,09171000,2022-01-09T00:00:00+01:00,14022,277
Amberg,Bayern,09361000,2022-01-09T00:00:00+01:00,3984,43
Amberg-Sulzbach,Bayern,09371000,2022-01-09T00:00:00+01:00,9511,190
Ansbach (Stadt),Bayern,09561000,2022-01-09T00:00:00+01:00,3914,54
Ansbach (Landkreis),Bayern,09571000,2022-01-09T00:00:00+01:00,18141,237
Aschaffenburg (Stadt),Bayern,09661000,2022-01-09T00:00:00+01:00,6499,135
Aschaffenburg (Landkreis),Bayern,09671000,2022-01-09T00:00:00+01:00,14154,241
Augsburg (Stadt),Bayern,09761000,2022-01-09T00:00:00+01:00,34291,546
Augsburg (Landkreis),Bayern,09772000,2022-01-09T00:00:00+01:00,24755,344
Bad Kissingen,Bayern,09672000,2022-01-09T00:00:00+01:00,8387,147
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-01-09T00:00:00+01:00,14437,158
Bamberg (Stadt),Bayern,09461000,2022-01-09T00:00:00+01:00,6520,120
Bamberg (Landkreis),Bayern,09471000,2022-01-09T00:00:00+01:00,14320,185
Bayreuth (Stadt),Bayern,09462000,2022-01-09T00:00:00+01:00,6063,131
Bayreuth (Landkreis),Bayern,09472000,2022-01-09T00:00:00+01:00,8600,188
Berchtesgadener Land,Bayern,09172000,2022-01-09T00:00:00+01:00,16097,155
Cham,Bayern,09372000,2022-01-09T00:00:00+01:00,14624,242
Coburg (Stadt),Bayern,09463000,2022-01-09T00:00:00+01:00,4226,110
Coburg (Landkreis),Bayern,09473000,2022-01-09T00:00:00+01:00,9382,191
Dachau,Bayern,09174000,2022-01-09T00:00:00+01:00,16272,178
Deggendorf,Bayern,09271000,2022-01-09T00:00:00+01:00,15507,233
Dillingen a.d. Donau,Bayern,09773000,2022-01-09T00:00:00+01:00,10018,173
Dingolfing-Landau,Bayern,09279000,2022-01-09T00:00:00+01:00,13622,177
Donau-Ries,Bayern,09779000,2022-01-09T00:00:00+01:00,14546,217
Ebersberg,Bayern,09175000,2022-01-09T00:00:00+01:00,15047,231
Eichstätt,Bayern,09176000,2022-01-09T00:00:00+01:00,12215,128
Erding,Bayern,09177000,2022-01-09T00:00:00+01:00,15610,154
Erlangen,Bayern,09562000,2022-01-09T00:00:00+01:00,7656,117
Erlangen-Höchstadt,Bayern,09572000,2022-01-09T00:00:00+01:00,10589,165
Forchheim,Bayern,09474000,2022-01-09T00:00:00+01:00,9678,145
Freising,Bayern,09178000,2022-01-09T00:00:00+01:00,17090,176
Freyung-Grafenau,Bayern,09272000,2022-01-09T00:00:00+01:00,11723,181
Fürstenfeldbruck,Bayern,09179000,2022-01-09T00:00:00+01:00,18876,194
Fürth (Stadt),Bayern,09563000,2022-01-09T00:00:00+01:00,14249,276
Fürth (Landkreis),Bayern,09573000,2022-01-09T00:00:00+01:00,10597,247
Garmisch-Partenkirchen,Bayern,09180000,2022-01-09T00:00:00+01:00,8892,119
Günzburg,Bayern,09774000,2022-01-09T00:00:00+01:00,15542,164
Haßberge,Bayern,09674000,2022-01-09T00:00:00+01:00,8704,117
Hof (Stadt),Bayern,09464000,2022-01-09T00:00:00+01:00,5639,141
Hof (Landkreis),Bayern,09475000,2022-01-09T00:00:00+01:00,10133,204
Ingolstadt,Bayern,09161000,2022-01-09T00:00:00+01:00,14335,196
Kaufbeuren,Bayern,09762000,2022-01-09T00:00:00+01:00,4968,81
Kelheim,Bayern,09273000,2022-01-09T00:00:00+01:00,12492,138
Kempten (Allgäu),Bayern,09763000,2022-01-09T00:00:00+01:00,7709,67
Kitzingen,Bayern,09675000,2022-01-09T00:00:00+01:00,6804,107
Kronach,Bayern,09476000,2022-01-09T00:00:00+01:00,8329,149
Kulmbach,Bayern,09477000,2022-01-09T00:00:00+01:00,6241,130
Landsberg am Lech,Bayern,09181000,2022-01-09T00:00:00+01:00,9992,117
Landshut (Stadt),Bayern,09261000,2022-01-09T00:00:00+01:00,7816,141
Landshut (Landkreis),Bayern,09274000,2022-01-09T00:00:00+01:00,18296,238
Lichtenfels,Bayern,09478000,2022-01-09T00:00:00+01:00,6873,119
Lindau (Bodensee),Bayern,09776000,2022-01-09T00:00:00+01:00,7728,73
Main-Spessart,Bayern,09677000,2022-01-09T00:00:00+01:00,8018,230
Memmingen,Bayern,09764000,2022-01-09T00:00:00+01:00,5061,30
Miesbach,Bayern,09182000,2022-01-09T00:00:00+01:00,11714,139
Miltenberg,Bayern,09676000,2022-01-09T00:00:00+01:00,11025,174
Mühldorf a. Inn,Bayern,09183000,2022-01-09T00:00:00+01:00,17248,259
München (Stadt),Bayern,09162000,2022-01-09T00:00:00+01:00,151431,1642
München (Landkreis),Bayern,09184000,2022-01-09T00:00:00+01:00,30544,333
Neu-Ulm,Bayern,09775000,2022-01-09T00:00:00+01:00,17452,190
Neuburg-Schrobenhausen,Bayern,09185000,2022-01-09T00:00:00+01:00,9762,108
Neumarkt i.d. OPf.,Bayern,09373000,2022-01-09T00:00:00+01:00,16024,213
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2022-01-09T00:00:00+01:00,8771,126
Neustadt a.d. Waldnaab,Bayern,09374000,2022-01-09T00:00:00+01:00,9545,208
Nürnberg,Bayern,09564000,2022-01-09T00:00:00+01:00,62746,1105
Nürnberger Land,Bayern,09574000,2022-01-09T00:00:00+01:00,14501,227
Oberallgäu,Bayern,09780000,2022-01-09T00:00:00+01:00,16332,141
Ostallgäu,Bayern,09777000,2022-01-09T00:00:00+01:00,17542,208
Passau (Stadt),Bayern,09262000,2022-01-09T00:00:00+01:00,5954,130
Passau (Landkreis),Bayern,09275000,2022-01-09T00:00:00+01:00,28399,479
Pfaffenhofen a.d. Ilm,Bayern,09186000,2022-01-09T00:00:00+01:00,12216,203
Regen,Bayern,09276000,2022-01-09T00:00:00+01:00,11480,222
Regensburg (Stadt),Bayern,09362000,2022-01-09T00:00:00+01:00,15543,128
Regensburg (Landkreis),Bayern,09375000,2022-01-09T00:00:00+01:00,17734,218
Rhön-Grabfeld,Bayern,09673000,2022-01-09T00:00:00+01:00,8051,123
Rosenheim (Stadt),Bayern,09163000,2022-01-09T00:00:00+01:00,8865,95
Rosenheim (Landkreis),Bayern,09187000,2022-01-09T00:00:00+01:00,36283,622
Roth,Bayern,09576000,2022-01-09T00:00:00+01:00,11683,204
Rottal-Inn,Bayern,09277000,2022-01-09T00:00:00+01:00,17647,298
Schwabach,Bayern,09565000,2022-01-09T00:00:00+01:00,4202,123
Schwandorf,Bayern,09376000,2022-01-09T00:00:00+01:00,16049,229
Schweinfurt (Stadt),Bayern,09662000,2022-01-09T00:00:00+01:00,6662,121
Schweinfurt (Landkreis),Bayern,09678000,2022-01-09T00:00:00+01:00,10991,184
Starnberg,Bayern,09188000,2022-01-09T00:00:00+01:00,11321,148
Straubing,Bayern,09263000,2022-01-09T00:00:00+01:00,5027,107
Straubing-Bogen,Bayern,09278000,2022-01-09T00:00:00+01:00,11818,168
Tirschenreuth,Bayern,09377000,2022-01-09T00:00:00+01:00,7641,277
Traunstein,Bayern,09189000,2022-01-09T00:00:00+01:00,27441,308
Unterallgäu,Bayern,09778000,2022-01-09T00:00:00+01:00,18531,231
Weiden i.d. OPf.,Bayern,09363000,2022-01-09T00:00:00+01:00,4235,103
Weilheim-Schongau,Bayern,09190000,2022-01-09T00:00:00+01:00,13641,144
Weißenburg-Gunzenhausen,Bayern,09577000,2022-01-09T00:00:00+01:00,10004,152
Wunsiedel i. Fichtelgebirge,Bayern,09479000,2022-01-09T00:00:00+01:00,7195,216
Würzburg (Stadt),Bayern,09663000,2022-01-09T00:00:00+01:00,9803,146
Würzburg (Landkreis),Bayern,09679000,2022-01-09T00:00:00+01:00,10073,103
Berlin Charlottenburg-Wilmersdorf,Berlin,,2022-01-09T00:00:00+01:00,29057,347
Berlin Friedrichshain-Kreuzberg,Berlin,,2022-01-09T00:00:00+01:00,31440,186
Berlin Lichtenberg,Berlin,,2022-01-09T00:00:00+01:00,24670,294
Berlin Marzahn-Hellersdorf,Berlin,,2022-01-09T00:00:00+01:00,21219,284
Berlin Mitte,Berlin,,2022-01-09T00:00:00+01:00,42784,378
Berlin Neukölln,Berlin,,2022-01-09T00:00:00+01:00,40205,462
Berlin Pankow,Berlin,,2022-01-09T00:00:00+01:00,34532,242
Berlin Reinickendorf,Berlin,,2022-01-09T00:00:00+01:00,27748,355
Berlin Spandau,Berlin,,2022-01-09T00:00:00+01:00,26369,299
Berlin Steglitz-Zehlendorf,Berlin,,2022-01-09T00:00:00+01:00,24266,452
Berlin Tempelhof-Schöneberg,Berlin,,2022-01-09T00:00:00+01:00,34063,492
Berlin Treptow-Köpenick,Berlin,,2022-01-09T00:00:00+01:00,22009,247
Barnim,Brandenburg,12060000,2022-01-09T00:00:00+01:00,14991,311
Brandenburg an der Havel,Brandenburg,12051000,2022-01-09T00:00:00+01:00,5966,129
Cottbus,Brandenburg,12052000,2022-01-09T00:00:00+01:00,14685,261
Dahme-Spreewald,Brandenburg,12061000,2022-01-09T00:00:00+01:00,18544,330
Elbe-Elster,Brandenburg,12062000,2022-01-09T00:00:00+01:00,17248,345
Frankfurt (Oder),Brandenburg,12053000,2022-01-09T00:00:00+01:00,5521,151
Havelland,Brandenburg,12063000,2022-01-09T00:00:00+01:00,13512,220
Märkisch-Oderland,Brandenburg,12064000,2022-01-09T00:00:00+01:00,16242,340
Oberhavel,Brandenburg,12065000,2022-01-09T00:00:00+01:00,17866,356
Oberspreewald-Lausitz,Brandenburg,12066000,2022-01-09T00:00:00+01:00,18773,335
Oder-Spree,Brandenburg,12067000,2022-01-09T00:00:00+01:00,20006,396
Ostprignitz-Ruppin,Brandenburg,12068000,2022-01-09T00:00:00+01:00,8665,178
Potsdam,Brandenburg,12054000,2022-01-09T00:00:00+01:00,15084,260
Potsdam-Mittelmark,Brandenburg,12069000,2022-01-09T00:00:00+01:00,18421,255
Prignitz,Brandenburg,12070000,2022-01-09T00:00:00+01:00,7216,185
Spree-Neiße,Brandenburg,12071000,2022-01-09T00:00:00+01:00,18384,276
Teltow-Fläming,Brandenburg,12072000,2022-01-09T00:00:00+01:00,17366,262
Uckermark,Brandenburg,12073000,2022-01-09T00:00:00+01:00,9488,208
Bremen,Bremen,04011000,2022-01-09T00:00:00+01:00,46245,474
Bremerhaven,Bremen,04012000,2022-01-09T00:00:00+01:00,9652,139
Hamburg,Hamburg,02000000,2022-01-09T00:00:00+01:00,154305,2029
Bergstraße,Hessen,06431000,2022-01-09T00:00:00+01:00,21395,392
Darmstadt,Hessen,06411000,2022-01-09T00:00:00+01:00,11537,174
Darmstadt-Dieburg,Hessen,06432000,2022-01-09T00:00:00+01:00,20416,355
Frankfurt am Main,Hessen,06412000,2022-01-09T00:00:00+01:00,75404,959
Fulda,Hessen,06631000,2022-01-09T00:00:00+01:00,23968,331
Gießen,Hessen,06531000,2022-01-09T00:00:00+01:00,20891,387
Groß-Gerau,Hessen,06433000,2022-01-09T00:00:00+01:00,24309,335
Hersfeld-Rotenburg,Hessen,06632000,2022-01-09T00:00:00+01:00,9082,205
Hochtaunuskreis,Hessen,06434000,2022-01-09T00:00:00+01:00,15364,244
Kassel (Stadt),Hessen,06611000,2022-01-09T00:00:00+01:00,14659,214
Kassel (Landkreis),Hessen,06633000,2022-01-09T00:00:00+01:00,13725,244
Lahn-Dill-Kreis,Hessen,06532000,2022-01-09T00:00:00+01:00,18666,260
Limburg-Weilburg,Hessen,06533000,2022-01-09T00:00:00+01:00,14120,303
Main-Kinzig-Kreis,Hessen,06435000,2022-01-09T00:00:00+01:00,38870,739
Main-Taunus-Kreis,Hessen,06436000,2022-01-09T00:00:00+01:00,16494,257
Marburg-Biedenkopf,Hessen,06534000,2022-01-09T00:00:00+01:00,16611,309
Odenwaldkreis,Hessen,06437000,2022-01-09T00:00:00+01:00,8329,201
Offenbach,Hessen,06438000,2022-01-09T00:00:00+01:00,32537,635
Offenbach am Main,Hessen,06413000,2022-01-09T00:00:00+01:00,16616,231
Rheingau-Taunus-Kreis,Hessen,06439000,2022-01-09T00:00:00+01:00,12627,198
Schwalm-Eder-Kreis,Hessen,06634000,2022-01-09T00:00:00+01:00,10445,269
Vogelsbergkreis,Hessen,06535000,2022-01-09T00:00:00+01:00,6433,121
Waldeck-Frankenberg,Hessen,06635000,2022-01-09T00:00:00+01:00,10530,174
Werra-Meißner-Kreis,Hessen,06636000,2022-01-09T00:00:00+01:00,6329,184
Wetteraukreis,Hessen,06440000,2022-01-09T00:00:00+01:00,23850,575
Wiesbaden,Hessen,06414000,2022-01-09T00:00:00+01:00,23687,325
Ludwigslust-Parchim,Mecklenburg-Vorpommern,13076000,2022-01-09T00:00:00+01:00,14700,307
Mecklenburgische Seenplatte,Mecklenburg-Vorpommern,13071000,2022-01-09T00:00:00+01:00,19461,193
Nordwestmecklenburg,Mecklenburg-Vorpommern,13074000,2022-01-09T00:00:00+01:00,8998,95
Rostock (Stadt),Mecklenburg-Vorpommern,13003000,2022-01-09T00:00:00+01:00,11114,93
Rostock (Landkreis),Mecklenburg-Vorpommern,13072000,2022-01-09T00:00:00+01:00,13887,221
Schwerin,Mecklenburg-Vorpommern,13004000,2022-01-09T00:00:00+01:00,5440,125
Vorpommern-Greifswald,Mecklenburg-Vorpommern,13075000,2022-01-09T00:00:00+01:00,21384,345
Vorpommern-Rügen,Mecklenburg-Vorpommern,13073000,2022-01-09T00:00:00+01:00,13321,136
Ammerland,Niedersachsen,03451000,2022-01-09T00:00:00+01:00,5602,76
Aurich,Niedersachsen,03452000,2022-01-09T00:00:00+01:00,6848,78
Braunschweig,Niedersachsen,03101000,2022-01-09T00:00:00+01:00,12862,221
Celle,Niedersachsen,03351000,2022-01-09T00:00:00+01:00,9318,97
Cloppenburg,Niedersachsen,03453000,2022-01-09T00:00:00+01:00,18026,202
Cuxhaven,Niedersachsen,03352000,2022-01-09T00:00:00+01:00,8346,191
Delmenhorst,Niedersachsen,03401000,2022-01-09T00:00:00+01:00,6401,79
Diepholz,Niedersachsen,03251000,2022-01-09T00:00:00+01:00,12415,119
Emden,Niedersachsen,03402000,2022-01-09T00:00:00+01:00,2329,20
Emsland,Niedersachsen,03454000,2022-01-09T00:00:00+01:00,23590,249
Friesland,Niedersachsen,03455000,2022-01-09T00:00:00+01:00,3088,48
Gifhorn,Niedersachsen,03151000,2022-01-09T00:00:00+01:00,11751,238
Goslar,Niedersachsen,03153000,2022-01-09T00:00:00+01:00,5045,160
Grafschaft Bentheim,Niedersachsen,03456000,2022-01-09T00:00:00+01:00,9542,143
Göttingen,Niedersachsen,03159000,2022-01-09T00:00:00+01:00,15965,325
Hameln-Pyrmont,Niedersachsen,03252000,2022-01-09T00:00:00+01:00,7533,114
Harburg,Niedersachsen,03353000,2022-01-09T00:00:00+01:00,13970,137
Heidekreis,Niedersachsen,03358000,2022-01-09T00:00:00+01:00,6073,118
Helmstedt,Niedersachsen,03154000,2022-01-09T00:00:00+01:00,4677,118
Hildesheim,Niedersachsen,03254000,2022-01-09T00:00:00+01:00,15421,336
Holzminden,Niedersachsen,03255000,2022-01-09T00:00:00+01:00,3348,77
Leer,Niedersachsen,03457000,2022-01-09T00:00:00+01:00,7889,83
Lüchow-Dannenberg,Niedersachsen,03354000,2022-01-09T00:00:00+01:00,1934,29
Lüneburg,Niedersachsen,03355000,2022-01-09T00:00:00+01:00,8141,82
Nienburg (Weser),Niedersachsen,03256000,2022-01-09T00:00:00+01:00,6048,169
Northeim,Niedersachsen,03155000,2022-01-09T00:00:00+01:00,5555,81
Oldenburg,Niedersachsen,03458000,2022-01-09T00:00:00+01:00,8256,128
Oldenburg (Oldb),Niedersachsen,03403000,2022-01-09T00:00:00+01:00,8504,55
Osnabrück (Stadt),Niedersachsen,03404000,2022-01-09T00:00:00+01:00,12002,113
Osnabrück (Landkreis),Niedersachsen,03459000,2022-01-09T00:00:00+01:00,26655,351
