Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-09-29T00:00:00+02:00,4491252,17280
Bayern,09,2022-09-29T00:00:00+02:00,6036395,25823
Berlin,11,2022-09-29T00:00:00+02:00,1264079,4827
Brandenburg,12,2022-09-29T00:00:00+02:00,956275,5914
Bremen,04,2022-09-29T00:00:00+02:00,259534,839
Hamburg,02,2022-09-29T00:00:00+02:00,727422,3059
Hessen,06,2022-09-29T00:00:00+02:00,2509318,11080
Mecklenburg-Vorpommern,13,2022-09-29T00:00:00+02:00,607218,2457
Niedersachsen,03,2022-09-29T00:00:00+02:00,3207460,10790
Nordrhein-Westfalen,05,2022-09-29T00:00:00+02:00,6802807,27440
Rheinland-Pfalz,07,2022-09-29T00:00:00+02:00,1511300,6175
Saarland,10,2022-09-29T00:00:00+02:00,414655,1851
Sachsen,14,2022-09-29T00:00:00+02:00,1765383,16030
Sachsen-Anhalt,15,2022-09-29T00:00:00+02:00,844478,5715
Schleswig-Holstein,01,2022-09-29T00:00:00+02:00,1015057,2890
Thüringen,16,2022-09-29T00:00:00+02:00,803373,7638
