Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-04-14T00:00:00+02:00,91204,325
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-04-14T00:00:00+02:00,23993,144
Biberach,Baden-Württemberg,08426000,2023-04-14T00:00:00+02:00,99557,347
Bodenseekreis,Baden-Württemberg,08435000,2023-04-14T00:00:00+02:00,92631,400
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-04-14T00:00:00+02:00,117137,410
Böblingen,Baden-Württemberg,08115000,2023-04-14T00:00:00+02:00,184908,544
Calw,Baden-Württemberg,08235000,2023-04-14T00:00:00+02:00,71099,368
Emmendingen,Baden-Württemberg,08316000,2023-04-14T00:00:00+02:00,81432,305
Enzkreis,Baden-Württemberg,08236000,2023-04-14T00:00:00+02:00,95617,362
Esslingen,Baden-Württemberg,08116000,2023-04-14T00:00:00+02:00,243845,1068
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-04-14T00:00:00+02:00,106448,324
Freudenstadt,Baden-Württemberg,08237000,2023-04-14T00:00:00+02:00,56264,272
Göppingen,Baden-Württemberg,08117000,2023-04-14T00:00:00+02:00,113416,428
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-04-14T00:00:00+02:00,62562,187
Heidenheim,Baden-Württemberg,08135000,2023-04-14T00:00:00+02:00,63816,391
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-04-14T00:00:00+02:00,59731,313
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-04-14T00:00:00+02:00,169081,547
Hohenlohekreis,Baden-Württemberg,08126000,2023-04-14T00:00:00+02:00,55151,202
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-04-14T00:00:00+02:00,130980,424
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-04-14T00:00:00+02:00,211367,783
Konstanz,Baden-Württemberg,08335000,2023-04-14T00:00:00+02:00,125080,455
Ludwigsburg,Baden-Württemberg,08118000,2023-04-14T00:00:00+02:00,234558,770
Lörrach,Baden-Württemberg,08336000,2023-04-14T00:00:00+02:00,94797,485
