Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-01-08T00:00:00+01:00,4209,99
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-01-08T00:00:00+01:00,1065,37
Biberach,Baden-Württemberg,08426000,2021-01-08T00:00:00+01:00,3749,78
Bodenseekreis,Baden-Württemberg,08435000,2021-01-08T00:00:00+01:00,3438,52
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-01-08T00:00:00+01:00,4999,122
Böblingen,Baden-Württemberg,08115000,2021-01-08T00:00:00+01:00,9323,134
Calw,Baden-Württemberg,08235000,2021-01-08T00:00:00+01:00,4582,104
Emmendingen,Baden-Württemberg,08316000,2021-01-08T00:00:00+01:00,3573,111
Enzkreis,Baden-Württemberg,08236000,2021-01-08T00:00:00+01:00,5347,146
Esslingen,Baden-Württemberg,08116000,2021-01-08T00:00:00+01:00,13469,304
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-01-08T00:00:00+01:00,4485,113
Freudenstadt,Baden-Württemberg,08237000,2021-01-08T00:00:00+01:00,2786,81
Göppingen,Baden-Württemberg,08117000,2021-01-08T00:00:00+01:00,6116,132
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-01-08T00:00:00+01:00,3178,39
Heidenheim,Baden-Württemberg,08135000,2021-01-08T00:00:00+01:00,2751,108
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-01-08T00:00:00+01:00,4504,73
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-01-08T00:00:00+01:00,7999,126
Hohenlohekreis,Baden-Württemberg,08126000,2021-01-08T00:00:00+01:00,2480,80
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-01-08T00:00:00+01:00,5198,96
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-01-08T00:00:00+01:00,9159,257
Konstanz,Baden-Württemberg,08335000,2021-01-08T00:00:00+01:00,5117,133
Ludwigsburg,Baden-Württemberg,08118000,2021-01-08T00:00:00+01:00,14162,265
Lörrach,Baden-Württemberg,08336000,2021-01-08T00:00:00+01:00,6054,164
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-01-08T00:00:00+01:00,2435,28
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-01-08T00:00:00+01:00,8784,154
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-01-08T00:00:00+01:00,3315,85
Ortenaukreis,Baden-Württemberg,08317000,2021-01-08T00:00:00+01:00,9769,251
Ostalbkreis,Baden-Württemberg,08136000,2021-01-08T00:00:00+01:00,7517,142
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-01-08T00:00:00+01:00,4273,71
Rastatt,Baden-Württemberg,08216000,2021-01-08T00:00:00+01:00,4537,87
Ravensburg,Baden-Württemberg,08436000,2021-01-08T00:00:00+01:00,4684,49
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-01-08T00:00:00+01:00,10862,223
Reutlingen,Baden-Württemberg,08415000,2021-01-08T00:00:00+01:00,7479,145
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-01-08T00:00:00+01:00,12273,224
Rottweil,Baden-Württemberg,08325000,2021-01-08T00:00:00+01:00,3986,111
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-01-08T00:00:00+01:00,5037,125
Schwäbisch Hall,Baden-Württemberg,08127000,2021-01-08T00:00:00+01:00,3952,104
Sigmaringen,Baden-Württemberg,08437000,2021-01-08T00:00:00+01:00,2305,49
Stuttgart,Baden-Württemberg,08111000,2021-01-08T00:00:00+01:00,15602,178
Tuttlingen,Baden-Württemberg,08327000,2021-01-08T00:00:00+01:00,3709,88
Tübingen,Baden-Württemberg,08416000,2021-01-08T00:00:00+01:00,5331,116
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-01-08T00:00:00+01:00,2939,40
Waldshut,Baden-Württemberg,08337000,2021-01-08T00:00:00+01:00,3767,102
Zollernalbkreis,Baden-Württemberg,08417000,2021-01-08T00:00:00+01:00,4353,111
Aichach-Friedberg,Bayern,09771000,2021-01-08T00:00:00+01:00,2945,49
Altötting,Bayern,09171000,2021-01-08T00:00:00+01:00,3056,107
Amberg,Bayern,09361000,2021-01-08T00:00:00+01:00,691,8
Amberg-Sulzbach,Bayern,09371000,2021-01-08T00:00:00+01:00,2449,92
Ansbach (Stadt),Bayern,09561000,2021-01-08T00:00:00+01:00,804,15
Ansbach (Landkreis),Bayern,09571000,2021-01-08T00:00:00+01:00,3626,82
Aschaffenburg (Stadt),Bayern,09661000,2021-01-08T00:00:00+01:00,1587,45
Aschaffenburg (Landkreis),Bayern,09671000,2021-01-08T00:00:00+01:00,4339,117
Augsburg (Stadt),Bayern,09761000,2021-01-08T00:00:00+01:00,10051,211
Augsburg (Landkreis),Bayern,09772000,2021-01-08T00:00:00+01:00,6607,98
Bad Kissingen,Bayern,09672000,2021-01-08T00:00:00+01:00,1734,55
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-01-08T00:00:00+01:00,2757,32
Bamberg (Stadt),Bayern,09461000,2021-01-08T00:00:00+01:00,1467,60
Bamberg (Landkreis),Bayern,09471000,2021-01-08T00:00:00+01:00,2830,79
Bayreuth (Stadt),Bayern,09462000,2021-01-08T00:00:00+01:00,1445,37
Bayreuth (Landkreis),Bayern,09472000,2021-01-08T00:00:00+01:00,2223,52
Berchtesgadener Land,Bayern,09172000,2021-01-08T00:00:00+01:00,3156,68
Cham,Bayern,09372000,2021-01-08T00:00:00+01:00,2769,61
Coburg (Stadt),Bayern,09463000,2021-01-08T00:00:00+01:00,1231,31
Coburg (Landkreis),Bayern,09473000,2021-01-08T00:00:00+01:00,2633,97
Dachau,Bayern,09174000,2021-01-08T00:00:00+01:00,4826,82
Deggendorf,Bayern,09271000,2021-01-08T00:00:00+01:00,3229,68
Dillingen a.d. Donau,Bayern,09773000,2021-01-08T00:00:00+01:00,2082,87
Dingolfing-Landau,Bayern,09279000,2021-01-08T00:00:00+01:00,2738,63
Donau-Ries,Bayern,09779000,2021-01-08T00:00:00+01:00,2969,73
Ebersberg,Bayern,09175000,2021-01-08T00:00:00+01:00,3861,66
Eichstätt,Bayern,09176000,2021-01-08T00:00:00+01:00,2769,50
Erding,Bayern,09177000,2021-01-08T00:00:00+01:00,4309,44
Erlangen,Bayern,09562000,2021-01-08T00:00:00+01:00,2268,56
Erlangen-Höchstadt,Bayern,09572000,2021-01-08T00:00:00+01:00,2868,75
Forchheim,Bayern,09474000,2021-01-08T00:00:00+01:00,2500,63
Freising,Bayern,09178000,2021-01-08T00:00:00+01:00,4627,64
Freyung-Grafenau,Bayern,09272000,2021-01-08T00:00:00+01:00,2823,74
Fürstenfeldbruck,Bayern,09179000,2021-01-08T00:00:00+01:00,5965,93
Fürth (Stadt),Bayern,09563000,2021-01-08T00:00:00+01:00,3892,87
Fürth (Landkreis),Bayern,09573000,2021-01-08T00:00:00+01:00,3065,118
Garmisch-Partenkirchen,Bayern,09180000,2021-01-08T00:00:00+01:00,1960,45
Günzburg,Bayern,09774000,2021-01-08T00:00:00+01:00,3787,74
Haßberge,Bayern,09674000,2021-01-08T00:00:00+01:00,1978,41
Hof (Stadt),Bayern,09464000,2021-01-08T00:00:00+01:00,1526,53
Hof (Landkreis),Bayern,09475000,2021-01-08T00:00:00+01:00,2579,79
Ingolstadt,Bayern,09161000,2021-01-08T00:00:00+01:00,3437,62
Kaufbeuren,Bayern,09762000,2021-01-08T00:00:00+01:00,1211,41
Kelheim,Bayern,09273000,2021-01-08T00:00:00+01:00,2562,56
Kempten (Allgäu),Bayern,09763000,2021-01-08T00:00:00+01:00,1331,27
Kitzingen,Bayern,09675000,2021-01-08T00:00:00+01:00,1529,36
Kronach,Bayern,09476000,2021-01-08T00:00:00+01:00,1666,33
Kulmbach,Bayern,09477000,2021-01-08T00:00:00+01:00,1549,40
Landsberg am Lech,Bayern,09181000,2021-01-08T00:00:00+01:00,2463,32
Landshut (Stadt),Bayern,09261000,2021-01-08T00:00:00+01:00,2154,44
Landshut (Landkreis),Bayern,09274000,2021-01-08T00:00:00+01:00,4206,107
Lichtenfels,Bayern,09478000,2021-01-08T00:00:00+01:00,1599,42
Lindau (Bodensee),Bayern,09776000,2021-01-08T00:00:00+01:00,1869,38
Main-Spessart,Bayern,09677000,2021-01-08T00:00:00+01:00,2682,164
Memmingen,Bayern,09764000,2021-01-08T00:00:00+01:00,962,14
Miesbach,Bayern,09182000,2021-01-08T00:00:00+01:00,2601,24
Miltenberg,Bayern,09676000,2021-01-08T00:00:00+01:00,3051,61
Mühldorf a. Inn,Bayern,09183000,2021-01-08T00:00:00+01:00,3553,82
München (Stadt),Bayern,09162000,2021-01-08T00:00:00+01:00,46664,638
München (Landkreis),Bayern,09184000,2021-01-08T00:00:00+01:00,9327,147
Neu-Ulm,Bayern,09775000,2021-01-08T00:00:00+01:00,4032,75
Neuburg-Schrobenhausen,Bayern,09185000,2021-01-08T00:00:00+01:00,2305,48
Neumarkt i.d. OPf.,Bayern,09373000,2021-01-08T00:00:00+01:00,3300,78
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2021-01-08T00:00:00+01:00,1965,38
Neustadt a.d. Waldnaab,Bayern,09374000,2021-01-08T00:00:00+01:00,2943,104
Nürnberg,Bayern,09564000,2021-01-08T00:00:00+01:00,18500,315
Nürnberger Land,Bayern,09574000,2021-01-08T00:00:00+01:00,3979,120
Oberallgäu,Bayern,09780000,2021-01-08T00:00:00+01:00,2944,43
Ostallgäu,Bayern,09777000,2021-01-08T00:00:00+01:00,3278,72
Passau (Stadt),Bayern,09262000,2021-01-08T00:00:00+01:00,2096,45
Passau (Landkreis),Bayern,09275000,2021-01-08T00:00:00+01:00,7583,127
Pfaffenhofen a.d. Ilm,Bayern,09186000,2021-01-08T00:00:00+01:00,3223,110
Regen,Bayern,09276000,2021-01-08T00:00:00+01:00,3249,96
Regensburg (Stadt),Bayern,09362000,2021-01-08T00:00:00+01:00,3806,34
