Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-08-17T00:00:00+02:00,79966,253
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-08-17T00:00:00+02:00,20103,107
Biberach,Baden-Württemberg,08426000,2022-08-17T00:00:00+02:00,88613,301
Bodenseekreis,Baden-Württemberg,08435000,2022-08-17T00:00:00+02:00,81882,344
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-08-17T00:00:00+02:00,99095,347
Böblingen,Baden-Württemberg,08115000,2022-08-17T00:00:00+02:00,156603,498
Calw,Baden-Württemberg,08235000,2022-08-17T00:00:00+02:00,61448,299
Emmendingen,Baden-Württemberg,08316000,2022-08-17T00:00:00+02:00,66672,256
Enzkreis,Baden-Württemberg,08236000,2022-08-17T00:00:00+02:00,80215,344
Esslingen,Baden-Württemberg,08116000,2022-08-17T00:00:00+02:00,208184,863
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-08-17T00:00:00+02:00,90279,273
Freudenstadt,Baden-Württemberg,08237000,2022-08-17T00:00:00+02:00,48442,243
Göppingen,Baden-Württemberg,08117000,2022-08-17T00:00:00+02:00,97557,403
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-08-17T00:00:00+02:00,52260,139
Heidenheim,Baden-Württemberg,08135000,2022-08-17T00:00:00+02:00,54940,317
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-08-17T00:00:00+02:00,53031,270
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-08-17T00:00:00+02:00,143938,350
Hohenlohekreis,Baden-Württemberg,08126000,2022-08-17T00:00:00+02:00,47656,190
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-08-17T00:00:00+02:00,111339,372
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-08-17T00:00:00+02:00,176302,717
Konstanz,Baden-Württemberg,08335000,2022-08-17T00:00:00+02:00,107511,432
Ludwigsburg,Baden-Württemberg,08118000,2022-08-17T00:00:00+02:00,199640,724
Lörrach,Baden-Württemberg,08336000,2022-08-17T00:00:00+02:00,81634,430
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-08-17T00:00:00+02:00,52578,207
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-08-17T00:00:00+02:00,118302,505
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-08-17T00:00:00+02:00,60523,222
Ortenaukreis,Baden-Württemberg,08317000,2022-08-17T00:00:00+02:00,181173,855
Ostalbkreis,Baden-Württemberg,08136000,2022-08-17T00:00:00+02:00,132724,600
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-08-17T00:00:00+02:00,51647,332
Rastatt,Baden-Württemberg,08216000,2022-08-17T00:00:00+02:00,95353,385
Ravensburg,Baden-Württemberg,08436000,2022-08-17T00:00:00+02:00,116095,226
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-08-17T00:00:00+02:00,169341,625
Reutlingen,Baden-Württemberg,08415000,2022-08-17T00:00:00+02:00,113999,478
