Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-01-15T00:00:00+01:00,19479,207
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-01-15T00:00:00+01:00,5154,83
Biberach,Baden-Württemberg,08426000,2022-01-15T00:00:00+01:00,22673,243
Bodenseekreis,Baden-Württemberg,08435000,2022-01-15T00:00:00+01:00,21007,245
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-01-15T00:00:00+01:00,20265,249
Böblingen,Baden-Württemberg,08115000,2022-01-15T00:00:00+01:00,37998,393
Calw,Baden-Württemberg,08235000,2022-01-15T00:00:00+01:00,18140,231
Emmendingen,Baden-Württemberg,08316000,2022-01-15T00:00:00+01:00,13376,197
Enzkreis,Baden-Württemberg,08236000,2022-01-15T00:00:00+01:00,21725,317
Esslingen,Baden-Württemberg,08116000,2022-01-15T00:00:00+01:00,54729,685
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-01-15T00:00:00+01:00,19504,210
Freudenstadt,Baden-Württemberg,08237000,2022-01-15T00:00:00+01:00,12031,192
Göppingen,Baden-Württemberg,08117000,2022-01-15T00:00:00+01:00,27754,344
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-01-15T00:00:00+01:00,11115,82
Heidenheim,Baden-Württemberg,08135000,2022-01-15T00:00:00+01:00,14990,228
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-01-15T00:00:00+01:00,17957,207
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-01-15T00:00:00+01:00,37273,288
Hohenlohekreis,Baden-Württemberg,08126000,2022-01-15T00:00:00+01:00,11808,155
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-01-15T00:00:00+01:00,25395,276
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-01-15T00:00:00+01:00,41462,566
Konstanz,Baden-Württemberg,08335000,2022-01-15T00:00:00+01:00,25611,365
Ludwigsburg,Baden-Württemberg,08118000,2022-01-15T00:00:00+01:00,53728,643
Lörrach,Baden-Württemberg,08336000,2022-01-15T00:00:00+01:00,22340,349
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-01-15T00:00:00+01:00,11117,136
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-01-15T00:00:00+01:00,33791,414
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-01-15T00:00:00+01:00,14176,180
Ortenaukreis,Baden-Württemberg,08317000,2022-01-15T00:00:00+01:00,45985,697
Ostalbkreis,Baden-Württemberg,08136000,2022-01-15T00:00:00+01:00,32802,495
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-01-15T00:00:00+01:00,17994,293
Rastatt,Baden-Württemberg,08216000,2022-01-15T00:00:00+01:00,23022,301
Ravensburg,Baden-Württemberg,08436000,2022-01-15T00:00:00+01:00,28198,193
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-01-15T00:00:00+01:00,44878,482
Reutlingen,Baden-Württemberg,08415000,2022-01-15T00:00:00+01:00,30561,360
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-01-15T00:00:00+01:00,46014,547
Rottweil,Baden-Württemberg,08325000,2022-01-15T00:00:00+01:00,18195,235
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-01-15T00:00:00+01:00,25978,305
Schwäbisch Hall,Baden-Württemberg,08127000,2022-01-15T00:00:00+01:00,20571,292
Sigmaringen,Baden-Württemberg,08437000,2022-01-15T00:00:00+01:00,14141,134
Stuttgart,Baden-Württemberg,08111000,2022-01-15T00:00:00+01:00,63672,593
Tuttlingen,Baden-Württemberg,08327000,2022-01-15T00:00:00+01:00,17415,215
Tübingen,Baden-Württemberg,08416000,2022-01-15T00:00:00+01:00,19577,217
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-01-15T00:00:00+01:00,12924,104
Waldshut,Baden-Württemberg,08337000,2022-01-15T00:00:00+01:00,15934,259
Zollernalbkreis,Baden-Württemberg,08417000,2022-01-15T00:00:00+01:00,20821,209
Aichach-Friedberg,Bayern,09771000,2022-01-15T00:00:00+01:00,12620,130
Altötting,Bayern,09171000,2022-01-15T00:00:00+01:00,14389,284
Amberg,Bayern,09361000,2022-01-15T00:00:00+01:00,4124,44
Amberg-Sulzbach,Bayern,09371000,2022-01-15T00:00:00+01:00,9822,191
