Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-04-16T00:00:00+02:00,63352,228
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-04-16T00:00:00+02:00,14978,104
Biberach,Baden-Württemberg,08426000,2022-04-16T00:00:00+02:00,68371,276
Bodenseekreis,Baden-Württemberg,08435000,2022-04-16T00:00:00+02:00,65360,299
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-04-16T00:00:00+02:00,73276,305
Böblingen,Baden-Württemberg,08115000,2022-04-16T00:00:00+02:00,115067,452
Calw,Baden-Württemberg,08235000,2022-04-16T00:00:00+02:00,48125,275
Emmendingen,Baden-Württemberg,08316000,2022-04-16T00:00:00+02:00,49307,231
Enzkreis,Baden-Württemberg,08236000,2022-04-16T00:00:00+02:00,59415,333
Esslingen,Baden-Württemberg,08116000,2022-04-16T00:00:00+02:00,158103,791
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-04-16T00:00:00+02:00,67401,245
Freudenstadt,Baden-Württemberg,08237000,2022-04-16T00:00:00+02:00,37981,230
Göppingen,Baden-Württemberg,08117000,2022-04-16T00:00:00+02:00,77817,383
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-04-16T00:00:00+02:00,37778,107
Heidenheim,Baden-Württemberg,08135000,2022-04-16T00:00:00+02:00,43058,296
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-04-16T00:00:00+02:00,43048,260
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-04-16T00:00:00+02:00,110162,320
Hohenlohekreis,Baden-Württemberg,08126000,2022-04-16T00:00:00+02:00,35355,175
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-04-16T00:00:00+02:00,81050,343
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-04-16T00:00:00+02:00,129396,684
Konstanz,Baden-Württemberg,08335000,2022-04-16T00:00:00+02:00,83642,422
Ludwigsburg,Baden-Württemberg,08118000,2022-04-16T00:00:00+02:00,150330,706
Lörrach,Baden-Württemberg,08336000,2022-04-16T00:00:00+02:00,64463,411
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-04-16T00:00:00+02:00,38421,185
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-04-16T00:00:00+02:00,90601,468
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-04-16T00:00:00+02:00,44422,207
Ortenaukreis,Baden-Württemberg,08317000,2022-04-16T00:00:00+02:00,143745,754
Ostalbkreis,Baden-Württemberg,08136000,2022-04-16T00:00:00+02:00,100156,555
