Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-01-04T00:00:00+01:00,89531,298
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-01-04T00:00:00+01:00,23454,129
Biberach,Baden-Württemberg,08426000,2023-01-04T00:00:00+01:00,97609,331
Bodenseekreis,Baden-Württemberg,08435000,2023-01-04T00:00:00+01:00,91333,386
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-01-04T00:00:00+01:00,114939,399
Böblingen,Baden-Württemberg,08115000,2023-01-04T00:00:00+01:00,181402,536
Calw,Baden-Württemberg,08235000,2023-01-04T00:00:00+01:00,69870,346
Emmendingen,Baden-Württemberg,08316000,2023-01-04T00:00:00+01:00,79297,284
Enzkreis,Baden-Württemberg,08236000,2023-01-04T00:00:00+01:00,93943,358
Esslingen,Baden-Württemberg,08116000,2023-01-04T00:00:00+01:00,239968,994
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-01-04T00:00:00+01:00,104215,310
Freudenstadt,Baden-Württemberg,08237000,2023-01-04T00:00:00+01:00,55388,262
Göppingen,Baden-Württemberg,08117000,2023-01-04T00:00:00+01:00,111394,419
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-01-04T00:00:00+01:00,61026,168
Heidenheim,Baden-Württemberg,08135000,2023-01-04T00:00:00+01:00,62496,368
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-01-04T00:00:00+01:00,58573,291
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-01-04T00:00:00+01:00,164892,496
Hohenlohekreis,Baden-Württemberg,08126000,2023-01-04T00:00:00+01:00,54382,198
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-01-04T00:00:00+01:00,128766,408
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-01-04T00:00:00+01:00,206728,763
Konstanz,Baden-Württemberg,08335000,2023-01-04T00:00:00+01:00,123268,451
Ludwigsburg,Baden-Württemberg,08118000,2023-01-04T00:00:00+01:00,229695,761
Lörrach,Baden-Württemberg,08336000,2023-01-04T00:00:00+01:00,93204,468
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-01-04T00:00:00+01:00,60823,236
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-01-04T00:00:00+01:00,133820,541
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-01-04T00:00:00+01:00,70146,232
Ortenaukreis,Baden-Württemberg,08317000,2023-01-04T00:00:00+01:00,208965,936
Ostalbkreis,Baden-Württemberg,08136000,2023-01-04T00:00:00+01:00,149233,618
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-01-04T00:00:00+01:00,58607,343
Rastatt,Baden-Württemberg,08216000,2023-01-04T00:00:00+01:00,111915,431
Ravensburg,Baden-Württemberg,08436000,2023-01-04T00:00:00+01:00,129288,236
Rems-Murr-Kreis,Baden-Württemberg,08119000,2023-01-04T00:00:00+01:00,194340,709
Reutlingen,Baden-Württemberg,08415000,2023-01-04T00:00:00+01:00,130294,539
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2023-01-04T00:00:00+01:00,240569,841
Rottweil,Baden-Württemberg,08325000,2023-01-04T00:00:00+01:00,66812,300
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2023-01-04T00:00:00+01:00,95218,431
Schwäbisch Hall,Baden-Württemberg,08127000,2023-01-04T00:00:00+01:00,85479,372
Sigmaringen,Baden-Württemberg,08437000,2023-01-04T00:00:00+01:00,66370,191
Stuttgart,Baden-Württemberg,08111000,2023-01-04T00:00:00+01:00,249515,760
Tuttlingen,Baden-Württemberg,08327000,2023-01-04T00:00:00+01:00,65409,284
Tübingen,Baden-Württemberg,08416000,2023-01-04T00:00:00+01:00,102104,276
Ulm (Stadtkreis),Baden-Württemberg,08421000,2023-01-04T00:00:00+01:00,58953,165
Waldshut,Baden-Württemberg,08337000,2023-01-04T00:00:00+01:00,72470,379
Zollernalbkreis,Baden-Württemberg,08417000,2023-01-04T00:00:00+01:00,90162,387
Aichach-Friedberg,Bayern,09771000,2023-01-04T00:00:00+01:00,67273,181
Altötting,Bayern,09171000,2023-01-04T00:00:00+01:00,60757,390
Amberg,Bayern,09361000,2023-01-04T00:00:00+01:00,19401,84
Amberg-Sulzbach,Bayern,09371000,2023-01-04T00:00:00+01:00,48462,246
Ansbach (Stadt),Bayern,09561000,2023-01-04T00:00:00+01:00,21556,70
Ansbach (Landkreis),Bayern,09571000,2023-01-04T00:00:00+01:00,95178,286
Aschaffenburg (Stadt),Bayern,09661000,2023-01-04T00:00:00+01:00,34349,195
Aschaffenburg (Landkreis),Bayern,09671000,2023-01-04T00:00:00+01:00,84901,355
Augsburg (Stadt),Bayern,09761000,2023-01-04T00:00:00+01:00,142413,764
Augsburg (Landkreis),Bayern,09772000,2023-01-04T00:00:00+01:00,124245,462
Bad Kissingen,Bayern,09672000,2023-01-04T00:00:00+01:00,55233,230
Bad Tölz-Wolfratshausen,Bayern,09173000,2023-01-04T00:00:00+01:00,61297,197
Bamberg (Stadt),Bayern,09461000,2023-01-04T00:00:00+01:00,33223,174
Bamberg (Landkreis),Bayern,09471000,2023-01-04T00:00:00+01:00,79544,283
Bayreuth (Stadt),Bayern,09462000,2023-01-04T00:00:00+01:00,38328,197
Bayreuth (Landkreis),Bayern,09472000,2023-01-04T00:00:00+01:00,53993,261
Berchtesgadener Land,Bayern,09172000,2023-01-04T00:00:00+01:00,53971,215
Cham,Bayern,09372000,2023-01-04T00:00:00+01:00,67464,320
Coburg (Stadt),Bayern,09463000,2023-01-04T00:00:00+01:00,20075,123
Coburg (Landkreis),Bayern,09473000,2023-01-04T00:00:00+01:00,42414,221
Dachau,Bayern,09174000,2023-01-04T00:00:00+01:00,83866,265
Deggendorf,Bayern,09271000,2023-01-04T00:00:00+01:00,60136,318
Dillingen a.d. Donau,Bayern,09773000,2023-01-04T00:00:00+01:00,53341,252
Dingolfing-Landau,Bayern,09279000,2023-01-04T00:00:00+01:00,51553,289
Donau-Ries,Bayern,09779000,2023-01-04T00:00:00+01:00,71817,283
Ebersberg,Bayern,09175000,2023-01-04T00:00:00+01:00,73938,310
Eichstätt,Bayern,09176000,2023-01-04T00:00:00+01:00,68251,150
Erding,Bayern,09177000,2023-01-04T00:00:00+01:00,75877,221
Erlangen,Bayern,09562000,2023-01-04T00:00:00+01:00,46232,154
Erlangen-Höchstadt,Bayern,09572000,2023-01-04T00:00:00+01:00,71177,197
Forchheim,Bayern,09474000,2023-01-04T00:00:00+01:00,61199,242
Freising,Bayern,09178000,2023-01-04T00:00:00+01:00,90008,250
Freyung-Grafenau,Bayern,09272000,2023-01-04T00:00:00+01:00,42384,243
Fürstenfeldbruck,Bayern,09179000,2023-01-04T00:00:00+01:00,106701,262
Fürth (Stadt),Bayern,09563000,2023-01-04T00:00:00+01:00,64228,330
Fürth (Landkreis),Bayern,09573000,2023-01-04T00:00:00+01:00,59466,304
Garmisch-Partenkirchen,Bayern,09180000,2023-01-04T00:00:00+01:00,39816,170
Günzburg,Bayern,09774000,2023-01-04T00:00:00+01:00,63759,236
Haßberge,Bayern,09674000,2023-01-04T00:00:00+01:00,45334,172
Hof (Stadt),Bayern,09464000,2023-01-04T00:00:00+01:00,23015,191
Hof (Landkreis),Bayern,09475000,2023-01-04T00:00:00+01:00,48150,306
Ingolstadt,Bayern,09161000,2023-01-04T00:00:00+01:00,67561,272
Kaufbeuren,Bayern,09762000,2023-01-04T00:00:00+01:00,21111,138
Kelheim,Bayern,09273000,2023-01-04T00:00:00+01:00,64890,171
Kempten (Allgäu),Bayern,09763000,2023-01-04T00:00:00+01:00,34402,127
Kitzingen,Bayern,09675000,2023-01-04T00:00:00+01:00,45908,187
Kronach,Bayern,09476000,2023-01-04T00:00:00+01:00,35754,194
Kulmbach,Bayern,09477000,2023-01-04T00:00:00+01:00,38506,190
Landsberg am Lech,Bayern,09181000,2023-01-04T00:00:00+01:00,57397,125
Landshut (Stadt),Bayern,09261000,2023-01-04T00:00:00+01:00,35022,211
Landshut (Landkreis),Bayern,09274000,2023-01-04T00:00:00+01:00,84756,363
Lichtenfels,Bayern,09478000,2023-01-04T00:00:00+01:00,36765,192
Lindau (Bodensee),Bayern,09776000,2023-01-04T00:00:00+01:00,39487,141
Main-Spessart,Bayern,09677000,2023-01-04T00:00:00+01:00,56885,271
Memmingen,Bayern,09764000,2023-01-04T00:00:00+01:00,21196,43
Miesbach,Bayern,09182000,2023-01-04T00:00:00+01:00,52150,227
Miltenberg,Bayern,09676000,2023-01-04T00:00:00+01:00,66396,257
Mühldorf a. Inn,Bayern,09183000,2023-01-04T00:00:00+01:00,67033,351
München (Stadt),Bayern,09162000,2023-01-04T00:00:00+01:00,706776,2421
München (Landkreis),Bayern,09184000,2023-01-04T00:00:00+01:00,163076,437
Neu-Ulm,Bayern,09775000,2023-01-04T00:00:00+01:00,80491,299
Neuburg-Schrobenhausen,Bayern,09185000,2023-01-04T00:00:00+01:00,50537,164
Neumarkt i.d. OPf.,Bayern,09373000,2023-01-04T00:00:00+01:00,67119,280
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2023-01-04T00:00:00+01:00,50165,179
Neustadt a.d. Waldnaab,Bayern,09374000,2023-01-04T00:00:00+01:00,52311,273
Nürnberg,Bayern,09564000,2023-01-04T00:00:00+01:00,251789,1355
Nürnberger Land,Bayern,09574000,2023-01-04T00:00:00+01:00,82774,419
Oberallgäu,Bayern,09780000,2023-01-04T00:00:00+01:00,77296,220
Ostallgäu,Bayern,09777000,2023-01-04T00:00:00+01:00,75295,298
