Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-04-28T00:00:00+02:00,65914,228
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-04-28T00:00:00+02:00,15663,104
Biberach,Baden-Württemberg,08426000,2022-04-28T00:00:00+02:00,71317,277
Bodenseekreis,Baden-Württemberg,08435000,2022-04-28T00:00:00+02:00,68085,307
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-04-28T00:00:00+02:00,77255,317
Böblingen,Baden-Württemberg,08115000,2022-04-28T00:00:00+02:00,121303,460
Calw,Baden-Württemberg,08235000,2022-04-28T00:00:00+02:00,50240,279
Emmendingen,Baden-Württemberg,08316000,2022-04-28T00:00:00+02:00,51927,234
Enzkreis,Baden-Württemberg,08236000,2022-04-28T00:00:00+02:00,62448,335
Esslingen,Baden-Württemberg,08116000,2022-04-28T00:00:00+02:00,165176,800
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-04-28T00:00:00+02:00,70917,254
Freudenstadt,Baden-Württemberg,08237000,2022-04-28T00:00:00+02:00,39355,238
Göppingen,Baden-Württemberg,08117000,2022-04-28T00:00:00+02:00,80701,386
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-04-28T00:00:00+02:00,39841,111
Heidenheim,Baden-Württemberg,08135000,2022-04-28T00:00:00+02:00,44632,297
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-04-28T00:00:00+02:00,44442,264
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-04-28T00:00:00+02:00,115336,324
Hohenlohekreis,Baden-Württemberg,08126000,2022-04-28T00:00:00+02:00,37011,177
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-04-28T00:00:00+02:00,85418,350
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-04-28T00:00:00+02:00,137033,690
Konstanz,Baden-Württemberg,08335000,2022-04-28T00:00:00+02:00,87208,424
Ludwigsburg,Baden-Württemberg,08118000,2022-04-28T00:00:00+02:00,158857,708
Lörrach,Baden-Württemberg,08336000,2022-04-28T00:00:00+02:00,66751,413
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-04-28T00:00:00+02:00,40148,193
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-04-28T00:00:00+02:00,94894,474
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-04-28T00:00:00+02:00,46786,211
Ortenaukreis,Baden-Württemberg,08317000,2022-04-28T00:00:00+02:00,149366,762
Ostalbkreis,Baden-Württemberg,08136000,2022-04-28T00:00:00+02:00,104508,566
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-04-28T00:00:00+02:00,42906,318
Rastatt,Baden-Württemberg,08216000,2022-04-28T00:00:00+02:00,73930,363
Ravensburg,Baden-Württemberg,08436000,2022-04-28T00:00:00+02:00,96133,221
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-04-28T00:00:00+02:00,131268,582
Reutlingen,Baden-Württemberg,08415000,2022-04-28T00:00:00+02:00,92556,440
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-04-28T00:00:00+02:00,158501,661
Rottweil,Baden-Württemberg,08325000,2022-04-28T00:00:00+02:00,50740,273
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-04-28T00:00:00+02:00,72959,361
Schwäbisch Hall,Baden-Württemberg,08127000,2022-04-28T00:00:00+02:00,63540,330
Sigmaringen,Baden-Württemberg,08437000,2022-04-28T00:00:00+02:00,48037,167
Stuttgart,Baden-Württemberg,08111000,2022-04-28T00:00:00+02:00,168940,669
Tuttlingen,Baden-Württemberg,08327000,2022-04-28T00:00:00+02:00,49535,250
Tübingen,Baden-Württemberg,08416000,2022-04-28T00:00:00+02:00,68544,246
