Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-04-27T00:00:00+02:00,3449024,15705
Bayern,09,2022-04-27T00:00:00+02:00,4582674,23464
Berlin,11,2022-04-27T00:00:00+02:00,989107,4463
Brandenburg,12,2022-04-27T00:00:00+02:00,754993,5545
Bremen,04,2022-04-27T00:00:00+02:00,183154,746
Hamburg,02,2022-04-27T00:00:00+02:00,532407,2513
Hessen,06,2022-04-27T00:00:00+02:00,1698580,9893
Mecklenburg-Vorpommern,13,2022-04-27T00:00:00+02:00,463839,2145
Niedersachsen,03,2022-04-27T00:00:00+02:00,2117112,8688
Nordrhein-Westfalen,05,2022-04-27T00:00:00+02:00,4887191,24594
Rheinland-Pfalz,07,2022-04-27T00:00:00+02:00,1059271,5484
Saarland,10,2022-04-27T00:00:00+02:00,296780,1626
Sachsen,14,2022-04-27T00:00:00+02:00,1454863,15227
Sachsen-Anhalt,15,2022-04-27T00:00:00+02:00,684102,5228
Schleswig-Holstein,01,2022-04-27T00:00:00+02:00,640604,2431
Thüringen,16,2022-04-27T00:00:00+02:00,685354,7080
