Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-03-20T00:00:00+01:00,91049,320
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-03-20T00:00:00+01:00,23958,139
Biberach,Baden-Württemberg,08426000,2023-03-20T00:00:00+01:00,99435,342
Bodenseekreis,Baden-Württemberg,08435000,2023-03-20T00:00:00+01:00,92544,398
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-03-20T00:00:00+01:00,116981,410
Böblingen,Baden-Württemberg,08115000,2023-03-20T00:00:00+01:00,184744,542
Calw,Baden-Württemberg,08235000,2023-03-20T00:00:00+01:00,71004,367
Emmendingen,Baden-Württemberg,08316000,2023-03-20T00:00:00+01:00,81329,304
Enzkreis,Baden-Württemberg,08236000,2023-03-20T00:00:00+01:00,95471,359
Esslingen,Baden-Württemberg,08116000,2023-03-20T00:00:00+01:00,243552,1052
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-03-20T00:00:00+01:00,106288,323
Freudenstadt,Baden-Württemberg,08237000,2023-03-20T00:00:00+01:00,56210,272
Göppingen,Baden-Württemberg,08117000,2023-03-20T00:00:00+01:00,113331,426
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-03-20T00:00:00+01:00,62440,182
Heidenheim,Baden-Württemberg,08135000,2023-03-20T00:00:00+01:00,63720,387
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-03-20T00:00:00+01:00,59600,304
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-03-20T00:00:00+01:00,168745,539
Hohenlohekreis,Baden-Württemberg,08126000,2023-03-20T00:00:00+01:00,55061,198
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-03-20T00:00:00+01:00,130795,422
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-03-20T00:00:00+01:00,210951,778
Konstanz,Baden-Württemberg,08335000,2023-03-20T00:00:00+01:00,125000,454
Ludwigsburg,Baden-Württemberg,08118000,2023-03-20T00:00:00+01:00,234012,768
Lörrach,Baden-Württemberg,08336000,2023-03-20T00:00:00+01:00,94692,480
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-03-20T00:00:00+01:00,61907,258
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-03-20T00:00:00+01:00,136127,550
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-03-20T00:00:00+01:00,71751,240
Ortenaukreis,Baden-Württemberg,08317000,2023-03-20T00:00:00+01:00,212658,984
Ostalbkreis,Baden-Württemberg,08136000,2023-03-20T00:00:00+01:00,151666,640
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-03-20T00:00:00+01:00,59507,347
Rastatt,Baden-Württemberg,08216000,2023-03-20T00:00:00+01:00,114667,455
Ravensburg,Baden-Württemberg,08436000,2023-03-20T00:00:00+01:00,130821,241
Rems-Murr-Kreis,Baden-Württemberg,08119000,2023-03-20T00:00:00+01:00,197572,738
Reutlingen,Baden-Württemberg,08415000,2023-03-20T00:00:00+01:00,132105,575
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2023-03-20T00:00:00+01:00,249852,930
Rottweil,Baden-Württemberg,08325000,2023-03-20T00:00:00+01:00,67948,312
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2023-03-20T00:00:00+01:00,96951,445
Schwäbisch Hall,Baden-Württemberg,08127000,2023-03-20T00:00:00+01:00,86282,378
Sigmaringen,Baden-Württemberg,08437000,2023-03-20T00:00:00+01:00,67565,200
Stuttgart,Baden-Württemberg,08111000,2023-03-20T00:00:00+01:00,253624,777
Tuttlingen,Baden-Württemberg,08327000,2023-03-20T00:00:00+01:00,66493,294
Tübingen,Baden-Württemberg,08416000,2023-03-20T00:00:00+01:00,103892,278
Ulm (Stadtkreis),Baden-Württemberg,08421000,2023-03-20T00:00:00+01:00,60386,181
Waldshut,Baden-Württemberg,08337000,2023-03-20T00:00:00+01:00,73510,398
Zollernalbkreis,Baden-Württemberg,08417000,2023-03-20T00:00:00+01:00,91865,407
Aichach-Friedberg,Bayern,09771000,2023-03-20T00:00:00+01:00,68297,184
Altötting,Bayern,09171000,2023-03-20T00:00:00+01:00,62153,417
Amberg,Bayern,09361000,2023-03-20T00:00:00+01:00,20012,91
Amberg-Sulzbach,Bayern,09371000,2023-03-20T00:00:00+01:00,49548,261
Ansbach (Stadt),Bayern,09561000,2023-03-20T00:00:00+01:00,22001,73
Ansbach (Landkreis),Bayern,09571000,2023-03-20T00:00:00+01:00,96673,300
Aschaffenburg (Stadt),Bayern,09661000,2023-03-20T00:00:00+01:00,35202,229
Aschaffenburg (Landkreis),Bayern,09671000,2023-03-20T00:00:00+01:00,86931,379
Augsburg (Stadt),Bayern,09761000,2023-03-20T00:00:00+01:00,144739,784
Augsburg (Landkreis),Bayern,09772000,2023-03-20T00:00:00+01:00,126352,475
Bad Kissingen,Bayern,09672000,2023-03-20T00:00:00+01:00,56683,248
Bad Tölz-Wolfratshausen,Bayern,09173000,2023-03-20T00:00:00+01:00,61991,205
Bamberg (Stadt),Bayern,09461000,2023-03-20T00:00:00+01:00,33807,184
Bamberg (Landkreis),Bayern,09471000,2023-03-20T00:00:00+01:00,80975,290
Bayreuth (Stadt),Bayern,09462000,2023-03-20T00:00:00+01:00,39165,200
Bayreuth (Landkreis),Bayern,09472000,2023-03-20T00:00:00+01:00,55116,270
Berchtesgadener Land,Bayern,09172000,2023-03-20T00:00:00+01:00,54552,217
Cham,Bayern,09372000,2023-03-20T00:00:00+01:00,69223,331
Coburg (Stadt),Bayern,09463000,2023-03-20T00:00:00+01:00,20320,126
Coburg (Landkreis),Bayern,09473000,2023-03-20T00:00:00+01:00,42970,225
Dachau,Bayern,09174000,2023-03-20T00:00:00+01:00,85482,284
Deggendorf,Bayern,09271000,2023-03-20T00:00:00+01:00,61326,329
Dillingen a.d. Donau,Bayern,09773000,2023-03-20T00:00:00+01:00,54546,263
Dingolfing-Landau,Bayern,09279000,2023-03-20T00:00:00+01:00,52295,303
Donau-Ries,Bayern,09779000,2023-03-20T00:00:00+01:00,73571,299
Ebersberg,Bayern,09175000,2023-03-20T00:00:00+01:00,74870,314
Eichstätt,Bayern,09176000,2023-03-20T00:00:00+01:00,69349,163
Erding,Bayern,09177000,2023-03-20T00:00:00+01:00,77082,228
Erlangen,Bayern,09562000,2023-03-20T00:00:00+01:00,47427,158
Erlangen-Höchstadt,Bayern,09572000,2023-03-20T00:00:00+01:00,72846,202
Forchheim,Bayern,09474000,2023-03-20T00:00:00+01:00,62669,254
Freising,Bayern,09178000,2023-03-20T00:00:00+01:00,91517,263
Freyung-Grafenau,Bayern,09272000,2023-03-20T00:00:00+01:00,43229,248
Fürstenfeldbruck,Bayern,09179000,2023-03-20T00:00:00+01:00,108715,272
Fürth (Stadt),Bayern,09563000,2023-03-20T00:00:00+01:00,65688,345
Fürth (Landkreis),Bayern,09573000,2023-03-20T00:00:00+01:00,60588,319
Garmisch-Partenkirchen,Bayern,09180000,2023-03-20T00:00:00+01:00,40348,172
Günzburg,Bayern,09774000,2023-03-20T00:00:00+01:00,65651,262
Haßberge,Bayern,09674000,2023-03-20T00:00:00+01:00,45984,181
Hof (Stadt),Bayern,09464000,2023-03-20T00:00:00+01:00,23401,197
Hof (Landkreis),Bayern,09475000,2023-03-20T00:00:00+01:00,49176,316
Ingolstadt,Bayern,09161000,2023-03-20T00:00:00+01:00,69204,291
Kaufbeuren,Bayern,09762000,2023-03-20T00:00:00+01:00,21543,138
Kelheim,Bayern,09273000,2023-03-20T00:00:00+01:00,66161,174
Kempten (Allgäu),Bayern,09763000,2023-03-20T00:00:00+01:00,34861,131
Kitzingen,Bayern,09675000,2023-03-20T00:00:00+01:00,46728,193
Kronach,Bayern,09476000,2023-03-20T00:00:00+01:00,36459,206
Kulmbach,Bayern,09477000,2023-03-20T00:00:00+01:00,39516,193
Landsberg am Lech,Bayern,09181000,2023-03-20T00:00:00+01:00,58261,127
Landshut (Stadt),Bayern,09261000,2023-03-20T00:00:00+01:00,35906,230
Landshut (Landkreis),Bayern,09274000,2023-03-20T00:00:00+01:00,86918,384
Lichtenfels,Bayern,09478000,2023-03-20T00:00:00+01:00,37320,192
Lindau (Bodensee),Bayern,09776000,2023-03-20T00:00:00+01:00,39929,153
Main-Spessart,Bayern,09677000,2023-03-20T00:00:00+01:00,57972,278
Memmingen,Bayern,09764000,2023-03-20T00:00:00+01:00,21492,44
Miesbach,Bayern,09182000,2023-03-20T00:00:00+01:00,52935,243
Miltenberg,Bayern,09676000,2023-03-20T00:00:00+01:00,68121,273
Mühldorf a. Inn,Bayern,09183000,2023-03-20T00:00:00+01:00,68260,375
München (Stadt),Bayern,09162000,2023-03-20T00:00:00+01:00,719180,2568
München (Landkreis),Bayern,09184000,2023-03-20T00:00:00+01:00,166216,473
