Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-07-27T00:00:00+02:00,8874,179
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-07-27T00:00:00+02:00,2130,65
Biberach,Baden-Württemberg,08426000,2021-07-27T00:00:00+02:00,8855,178
Bodenseekreis,Baden-Württemberg,08435000,2021-07-27T00:00:00+02:00,7833,158
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-07-27T00:00:00+02:00,8612,190
Böblingen,Baden-Württemberg,08115000,2021-07-27T00:00:00+02:00,17125,275
Calw,Baden-Württemberg,08235000,2021-07-27T00:00:00+02:00,8321,183
Emmendingen,Baden-Württemberg,08316000,2021-07-27T00:00:00+02:00,6229,158
Enzkreis,Baden-Württemberg,08236000,2021-07-27T00:00:00+02:00,9733,262
Esslingen,Baden-Württemberg,08116000,2021-07-27T00:00:00+02:00,26449,556
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-07-27T00:00:00+02:00,7630,163
Freudenstadt,Baden-Württemberg,08237000,2021-07-27T00:00:00+02:00,5376,159
Göppingen,Baden-Württemberg,08117000,2021-07-27T00:00:00+02:00,12955,242
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-07-27T00:00:00+02:00,5201,64
Heidenheim,Baden-Württemberg,08135000,2021-07-27T00:00:00+02:00,6223,161
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-07-27T00:00:00+02:00,8852,136
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-07-27T00:00:00+02:00,16093,203
Hohenlohekreis,Baden-Württemberg,08126000,2021-07-27T00:00:00+02:00,5724,120
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-07-27T00:00:00+02:00,10920,221
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-07-27T00:00:00+02:00,18693,473
Konstanz,Baden-Württemberg,08335000,2021-07-27T00:00:00+02:00,11579,296
Ludwigsburg,Baden-Württemberg,08118000,2021-07-27T00:00:00+02:00,27049,517
Lörrach,Baden-Württemberg,08336000,2021-07-27T00:00:00+02:00,10019,302
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-07-27T00:00:00+02:00,5180,90
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-07-27T00:00:00+02:00,16453,304
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-07-27T00:00:00+02:00,6361,142
Ortenaukreis,Baden-Württemberg,08317000,2021-07-27T00:00:00+02:00,19264,573
Ostalbkreis,Baden-Württemberg,08136000,2021-07-27T00:00:00+02:00,15699,410
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-07-27T00:00:00+02:00,7740,199
Rastatt,Baden-Württemberg,08216000,2021-07-27T00:00:00+02:00,10068,196
Ravensburg,Baden-Württemberg,08436000,2021-07-27T00:00:00+02:00,11088,141
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-07-27T00:00:00+02:00,20462,360
Reutlingen,Baden-Württemberg,08415000,2021-07-27T00:00:00+02:00,13806,270
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-07-27T00:00:00+02:00,22725,434
Rottweil,Baden-Württemberg,08325000,2021-07-27T00:00:00+02:00,7782,162
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-07-27T00:00:00+02:00,10043,212
Schwäbisch Hall,Baden-Württemberg,08127000,2021-07-27T00:00:00+02:00,11504,261
Sigmaringen,Baden-Württemberg,08437000,2021-07-27T00:00:00+02:00,5588,85
Stuttgart,Baden-Württemberg,08111000,2021-07-27T00:00:00+02:00,30091,476
Tuttlingen,Baden-Württemberg,08327000,2021-07-27T00:00:00+02:00,7722,157
Tübingen,Baden-Württemberg,08416000,2021-07-27T00:00:00+02:00,9436,182
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-07-27T00:00:00+02:00,5983,84
Waldshut,Baden-Württemberg,08337000,2021-07-27T00:00:00+02:00,7510,210
Zollernalbkreis,Baden-Württemberg,08417000,2021-07-27T00:00:00+02:00,9297,174
Aichach-Friedberg,Bayern,09771000,2021-07-27T00:00:00+02:00,5244,101
Altötting,Bayern,09171000,2021-07-27T00:00:00+02:00,6078,210
Amberg,Bayern,09361000,2021-07-27T00:00:00+02:00,1776,24
Amberg-Sulzbach,Bayern,09371000,2021-07-27T00:00:00+02:00,4861,160
Ansbach (Stadt),Bayern,09561000,2021-07-27T00:00:00+02:00,1879,45
Ansbach (Landkreis),Bayern,09571000,2021-07-27T00:00:00+02:00,8429,197
Aschaffenburg (Stadt),Bayern,09661000,2021-07-27T00:00:00+02:00,3517,115
Aschaffenburg (Landkreis),Bayern,09671000,2021-07-27T00:00:00+02:00,8059,213
Augsburg (Stadt),Bayern,09761000,2021-07-27T00:00:00+02:00,18153,405
Augsburg (Landkreis),Bayern,09772000,2021-07-27T00:00:00+02:00,11534,233
Bad Kissingen,Bayern,09672000,2021-07-27T00:00:00+02:00,3651,104
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-07-27T00:00:00+02:00,5140,79
Bamberg (Stadt),Bayern,09461000,2021-07-27T00:00:00+02:00,3175,108
Bamberg (Landkreis),Bayern,09471000,2021-07-27T00:00:00+02:00,5686,145
Bayreuth (Stadt),Bayern,09462000,2021-07-27T00:00:00+02:00,3481,109
Bayreuth (Landkreis),Bayern,09472000,2021-07-27T00:00:00+02:00,4939,163
Berchtesgadener Land,Bayern,09172000,2021-07-27T00:00:00+02:00,6111,102
Cham,Bayern,09372000,2021-07-27T00:00:00+02:00,7151,182
Coburg (Stadt),Bayern,09463000,2021-07-27T00:00:00+02:00,2407,92
Coburg (Landkreis),Bayern,09473000,2021-07-27T00:00:00+02:00,4896,161
Dachau,Bayern,09174000,2021-07-27T00:00:00+02:00,8290,143
Deggendorf,Bayern,09271000,2021-07-27T00:00:00+02:00,7035,160
Dillingen a.d. Donau,Bayern,09773000,2021-07-27T00:00:00+02:00,3847,115
Dingolfing-Landau,Bayern,09279000,2021-07-27T00:00:00+02:00,5852,99
Donau-Ries,Bayern,09779000,2021-07-27T00:00:00+02:00,6048,165
Ebersberg,Bayern,09175000,2021-07-27T00:00:00+02:00,6412,181
Eichstätt,Bayern,09176000,2021-07-27T00:00:00+02:00,5101,86
Erding,Bayern,09177000,2021-07-27T00:00:00+02:00,7009,118
Erlangen,Bayern,09562000,2021-07-27T00:00:00+02:00,4035,95
Erlangen-Höchstadt,Bayern,09572000,2021-07-27T00:00:00+02:00,5448,130
Forchheim,Bayern,09474000,2021-07-27T00:00:00+02:00,4828,113
Freising,Bayern,09178000,2021-07-27T00:00:00+02:00,8311,130
Freyung-Grafenau,Bayern,09272000,2021-07-27T00:00:00+02:00,4932,128
Fürstenfeldbruck,Bayern,09179000,2021-07-27T00:00:00+02:00,9808,140
Fürth (Stadt),Bayern,09563000,2021-07-27T00:00:00+02:00,7767,225
Fürth (Landkreis),Bayern,09573000,2021-07-27T00:00:00+02:00,5400,209
Garmisch-Partenkirchen,Bayern,09180000,2021-07-27T00:00:00+02:00,3663,87
Günzburg,Bayern,09774000,2021-07-27T00:00:00+02:00,6962,110
Haßberge,Bayern,09674000,2021-07-27T00:00:00+02:00,4091,87
Hof (Stadt),Bayern,09464000,2021-07-27T00:00:00+02:00,3973,117
Hof (Landkreis),Bayern,09475000,2021-07-27T00:00:00+02:00,6411,157
Ingolstadt,Bayern,09161000,2021-07-27T00:00:00+02:00,6253,115
Kaufbeuren,Bayern,09762000,2021-07-27T00:00:00+02:00,2399,56
Kelheim,Bayern,09273000,2021-07-27T00:00:00+02:00,5945,110
Kempten (Allgäu),Bayern,09763000,2021-07-27T00:00:00+02:00,3280,48
Kitzingen,Bayern,09675000,2021-07-27T00:00:00+02:00,3320,87
Kronach,Bayern,09476000,2021-07-27T00:00:00+02:00,4235,96
Kulmbach,Bayern,09477000,2021-07-27T00:00:00+02:00,4090,117
Landsberg am Lech,Bayern,09181000,2021-07-27T00:00:00+02:00,4137,71
Landshut (Stadt),Bayern,09261000,2021-07-27T00:00:00+02:00,4117,117
Landshut (Landkreis),Bayern,09274000,2021-07-27T00:00:00+02:00,8057,169
Lichtenfels,Bayern,09478000,2021-07-27T00:00:00+02:00,3592,85
Lindau (Bodensee),Bayern,09776000,2021-07-27T00:00:00+02:00,3459,63
Main-Spessart,Bayern,09677000,2021-07-27T00:00:00+02:00,4778,215
Memmingen,Bayern,09764000,2021-07-27T00:00:00+02:00,2266,26
Miesbach,Bayern,09182000,2021-07-27T00:00:00+02:00,4618,82
Miltenberg,Bayern,09676000,2021-07-27T00:00:00+02:00,6026,129
Mühldorf a. Inn,Bayern,09183000,2021-07-27T00:00:00+02:00,6994,155
München (Stadt),Bayern,09162000,2021-07-27T00:00:00+02:00,74535,1268
München (Landkreis),Bayern,09184000,2021-07-27T00:00:00+02:00,15525,294
Neu-Ulm,Bayern,09775000,2021-07-27T00:00:00+02:00,7803,120
Neuburg-Schrobenhausen,Bayern,09185000,2021-07-27T00:00:00+02:00,4212,80
Neumarkt i.d. OPf.,Bayern,09373000,2021-07-27T00:00:00+02:00,6579,142
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2021-07-27T00:00:00+02:00,4398,107
Neustadt a.d. Waldnaab,Bayern,09374000,2021-07-27T00:00:00+02:00,5263,188
Nürnberg,Bayern,09564000,2021-07-27T00:00:00+02:00,34880,968
Nürnberger Land,Bayern,09574000,2021-07-27T00:00:00+02:00,7474,186
Oberallgäu,Bayern,09780000,2021-07-27T00:00:00+02:00,5997,90
Ostallgäu,Bayern,09777000,2021-07-27T00:00:00+02:00,7177,134
Passau (Stadt),Bayern,09262000,2021-07-27T00:00:00+02:00,3391,113
Passau (Landkreis),Bayern,09275000,2021-07-27T00:00:00+02:00,12956,371
Pfaffenhofen a.d. Ilm,Bayern,09186000,2021-07-27T00:00:00+02:00,5687,159
Regen,Bayern,09276000,2021-07-27T00:00:00+02:00,5545,163
Regensburg (Stadt),Bayern,09362000,2021-07-27T00:00:00+02:00,7085,91
Regensburg (Landkreis),Bayern,09375000,2021-07-27T00:00:00+02:00,8375,208
Rhön-Grabfeld,Bayern,09673000,2021-07-27T00:00:00+02:00,3561,89
Rosenheim (Stadt),Bayern,09163000,2021-07-27T00:00:00+02:00,3953,67
Rosenheim (Landkreis),Bayern,09187000,2021-07-27T00:00:00+02:00,14000,462
Roth,Bayern,09576000,2021-07-27T00:00:00+02:00,5704,174
Rottal-Inn,Bayern,09277000,2021-07-27T00:00:00+02:00,7572,182
Schwabach,Bayern,09565000,2021-07-27T00:00:00+02:00,2157,105
Schwandorf,Bayern,09376000,2021-07-27T00:00:00+02:00,8438,157
Schweinfurt (Stadt),Bayern,09662000,2021-07-27T00:00:00+02:00,3190,92
Schweinfurt (Landkreis),Bayern,09678000,2021-07-27T00:00:00+02:00,5159,139
Starnberg,Bayern,09188000,2021-07-27T00:00:00+02:00,5186,113
Straubing,Bayern,09263000,2021-07-27T00:00:00+02:00,2383,87
Straubing-Bogen,Bayern,09278000,2021-07-27T00:00:00+02:00,5389,141
Tirschenreuth,Bayern,09377000,2021-07-27T00:00:00+02:00,5319,265
Traunstein,Bayern,09189000,2021-07-27T00:00:00+02:00,11145,217
Unterallgäu,Bayern,09778000,2021-07-27T00:00:00+02:00,7314,169
Weiden i.d. OPf.,Bayern,09363000,2021-07-27T00:00:00+02:00,2701,98
Weilheim-Schongau,Bayern,09190000,2021-07-27T00:00:00+02:00,5186,84
Weißenburg-Gunzenhausen,Bayern,09577000,2021-07-27T00:00:00+02:00,3929,118
Wunsiedel i. Fichtelgebirge,Bayern,09479000,2021-07-27T00:00:00+02:00,5036,198
Würzburg (Stadt),Bayern,09663000,2021-07-27T00:00:00+02:00,4620,124
Würzburg (Landkreis),Bayern,09679000,2021-07-27T00:00:00+02:00,4485,73
Berlin Charlottenburg-Wilmersdorf,Berlin,,2021-07-27T00:00:00+02:00,15583,302
Berlin Friedrichshain-Kreuzberg,Berlin,,2021-07-27T00:00:00+02:00,14951,170
