Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-06-21T00:00:00+02:00,3768735,16239
Bayern,09,2022-06-21T00:00:00+02:00,5039584,24255
Berlin,11,2022-06-21T00:00:00+02:00,1079464,4635
Brandenburg,12,2022-06-21T00:00:00+02:00,807903,5704
Bremen,04,2022-06-21T00:00:00+02:00,209549,784
Hamburg,02,2022-06-21T00:00:00+02:00,612388,2703
Hessen,06,2022-06-21T00:00:00+02:00,1960027,10289
Mecklenburg-Vorpommern,13,2022-06-21T00:00:00+02:00,500648,2250
Niedersachsen,03,2022-06-21T00:00:00+02:00,2513163,9560
Nordrhein-Westfalen,05,2022-06-21T00:00:00+02:00,5531269,25605
Rheinland-Pfalz,07,2022-06-21T00:00:00+02:00,1204903,5724
Saarland,10,2022-06-21T00:00:00+02:00,328557,1710
Sachsen,14,2022-06-21T00:00:00+02:00,1535909,15578
Sachsen-Anhalt,15,2022-06-21T00:00:00+02:00,731055,5390
Schleswig-Holstein,01,2022-06-21T00:00:00+02:00,793319,2587
Thüringen,16,2022-06-21T00:00:00+02:00,718520,7345
