Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-12-19T00:00:00+01:00,17254,196
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-12-19T00:00:00+01:00,4316,79
Biberach,Baden-Württemberg,08426000,2021-12-19T00:00:00+01:00,19805,226
Bodenseekreis,Baden-Württemberg,08435000,2021-12-19T00:00:00+01:00,18112,220
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-12-19T00:00:00+01:00,16984,235
Böblingen,Baden-Württemberg,08115000,2021-12-19T00:00:00+01:00,33024,357
Calw,Baden-Württemberg,08235000,2021-12-19T00:00:00+01:00,15858,212
Emmendingen,Baden-Württemberg,08316000,2021-12-19T00:00:00+01:00,11554,190
Enzkreis,Baden-Württemberg,08236000,2021-12-19T00:00:00+01:00,19543,303
Esslingen,Baden-Württemberg,08116000,2021-12-19T00:00:00+01:00,48285,646
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-12-19T00:00:00+01:00,15652,200
Freudenstadt,Baden-Württemberg,08237000,2021-12-19T00:00:00+01:00,10446,175
Göppingen,Baden-Württemberg,08117000,2021-12-19T00:00:00+01:00,24833,313
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-12-19T00:00:00+01:00,8947,73
Heidenheim,Baden-Württemberg,08135000,2021-12-19T00:00:00+01:00,13326,213
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-12-19T00:00:00+01:00,16111,197
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-12-19T00:00:00+01:00,33077,261
Hohenlohekreis,Baden-Württemberg,08126000,2021-12-19T00:00:00+01:00,10555,146
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-12-19T00:00:00+01:00,20893,262
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-12-19T00:00:00+01:00,36397,552
Konstanz,Baden-Württemberg,08335000,2021-12-19T00:00:00+01:00,21679,334
Ludwigsburg,Baden-Württemberg,08118000,2021-12-19T00:00:00+01:00,47577,575
Lörrach,Baden-Württemberg,08336000,2021-12-19T00:00:00+01:00,18457,338
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-12-19T00:00:00+01:00,9739,124
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-12-19T00:00:00+01:00,29594,394
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-12-19T00:00:00+01:00,12442,164
Ortenaukreis,Baden-Württemberg,08317000,2021-12-19T00:00:00+01:00,39632,658
Ostalbkreis,Baden-Württemberg,08136000,2021-12-19T00:00:00+01:00,29647,477
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-12-19T00:00:00+01:00,16054,278
Rastatt,Baden-Württemberg,08216000,2021-12-19T00:00:00+01:00,19907,267
Ravensburg,Baden-Württemberg,08436000,2021-12-19T00:00:00+01:00,24119,181
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-12-19T00:00:00+01:00,39298,454
Reutlingen,Baden-Württemberg,08415000,2021-12-19T00:00:00+01:00,26717,346
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-12-19T00:00:00+01:00,40188,512
Rottweil,Baden-Württemberg,08325000,2021-12-19T00:00:00+01:00,16022,216
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-12-19T00:00:00+01:00,23011,274
Schwäbisch Hall,Baden-Württemberg,08127000,2021-12-19T00:00:00+01:00,18471,282
Sigmaringen,Baden-Württemberg,08437000,2021-12-19T00:00:00+01:00,12217,119
Stuttgart,Baden-Württemberg,08111000,2021-12-19T00:00:00+01:00,55473,572
Tuttlingen,Baden-Württemberg,08327000,2021-12-19T00:00:00+01:00,15453,186
Tübingen,Baden-Württemberg,08416000,2021-12-19T00:00:00+01:00,16721,208
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-12-19T00:00:00+01:00,11232,98
Waldshut,Baden-Württemberg,08337000,2021-12-19T00:00:00+01:00,13350,249
Zollernalbkreis,Baden-Württemberg,08417000,2021-12-19T00:00:00+01:00,18128,199
Aichach-Friedberg,Bayern,09771000,2021-12-19T00:00:00+01:00,10967,123
Altötting,Bayern,09171000,2021-12-19T00:00:00+01:00,13210,255
Amberg,Bayern,09361000,2021-12-19T00:00:00+01:00,3655,38
Amberg-Sulzbach,Bayern,09371000,2021-12-19T00:00:00+01:00,8878,188
Ansbach (Stadt),Bayern,09561000,2021-12-19T00:00:00+01:00,3609,48
Ansbach (Landkreis),Bayern,09571000,2021-12-19T00:00:00+01:00,16916,226
Aschaffenburg (Stadt),Bayern,09661000,2021-12-19T00:00:00+01:00,6082,130
Aschaffenburg (Landkreis),Bayern,09671000,2021-12-19T00:00:00+01:00,13158,234
Augsburg (Stadt),Bayern,09761000,2021-12-19T00:00:00+01:00,32073,520
