Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-01-11T00:00:00+01:00,4302,100
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-01-11T00:00:00+01:00,1081,43
Biberach,Baden-Württemberg,08426000,2021-01-11T00:00:00+01:00,3849,83
Bodenseekreis,Baden-Württemberg,08435000,2021-01-11T00:00:00+01:00,3622,60
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-01-11T00:00:00+01:00,5139,124
Böblingen,Baden-Württemberg,08115000,2021-01-11T00:00:00+01:00,9543,139
Calw,Baden-Württemberg,08235000,2021-01-11T00:00:00+01:00,4776,109
Emmendingen,Baden-Württemberg,08316000,2021-01-11T00:00:00+01:00,3663,111
Enzkreis,Baden-Württemberg,08236000,2021-01-11T00:00:00+01:00,5510,152
Esslingen,Baden-Württemberg,08116000,2021-01-11T00:00:00+01:00,13779,315
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-01-11T00:00:00+01:00,4589,114
Freudenstadt,Baden-Württemberg,08237000,2021-01-11T00:00:00+01:00,2874,81
Göppingen,Baden-Württemberg,08117000,2021-01-11T00:00:00+01:00,6245,134
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-01-11T00:00:00+01:00,3259,41
Heidenheim,Baden-Württemberg,08135000,2021-01-11T00:00:00+01:00,2839,111
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-01-11T00:00:00+01:00,4625,78
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-01-11T00:00:00+01:00,8146,128
Hohenlohekreis,Baden-Württemberg,08126000,2021-01-11T00:00:00+01:00,2527,80
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-01-11T00:00:00+01:00,5302,109
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-01-11T00:00:00+01:00,9384,277
Konstanz,Baden-Württemberg,08335000,2021-01-11T00:00:00+01:00,5387,147
Ludwigsburg,Baden-Württemberg,08118000,2021-01-11T00:00:00+01:00,14568,278
Lörrach,Baden-Württemberg,08336000,2021-01-11T00:00:00+01:00,6193,172
