Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-08-18T00:00:00+02:00,4347811,16830
Bayern,09,2022-08-18T00:00:00+02:00,5781796,25258
Berlin,11,2022-08-18T00:00:00+02:00,1212876,4735
Brandenburg,12,2022-08-18T00:00:00+02:00,906057,5830
Bremen,04,2022-08-18T00:00:00+02:00,246826,821
Hamburg,02,2022-08-18T00:00:00+02:00,703839,2910
Hessen,06,2022-08-18T00:00:00+02:00,2376947,10805
Mecklenburg-Vorpommern,13,2022-08-18T00:00:00+02:00,572820,2376
Niedersachsen,03,2022-08-18T00:00:00+02:00,3044490,10312
Nordrhein-Westfalen,05,2022-08-18T00:00:00+02:00,6468854,26784
Rheinland-Pfalz,07,2022-08-18T00:00:00+02:00,1426509,6023
Saarland,10,2022-08-18T00:00:00+02:00,392334,1797
Sachsen,14,2022-08-18T00:00:00+02:00,1692392,15819
Sachsen-Anhalt,15,2022-08-18T00:00:00+02:00,811132,5608
Schleswig-Holstein,01,2022-08-18T00:00:00+02:00,965880,2787
Thüringen,16,2022-08-18T00:00:00+02:00,774597,7519
